id,Label,Description,GO,Symbol,KEGG,MapMan,MSU_LOC,TF,kTotal,Rank,WGCNA_Modules,IntraModular Connectivity
10,Os08g0557600,"Similar to Monodehydroascorbate reductase (EC 1.6.5.4) (MDAR) (Ascorbate free radical reductase) (AFR reductase)., Similar to Cytosolic monodehydroascorbate reductase.","Biological Process: cell redox homeostasis (GO:0045454), Biological Process: oxidation-reduction process (GO:0055114), Cellular Component: cytoplasm (GO:0005737), Molecular Function: oxidoreductase activity (GO:0016491), Molecular Function: flavin adenine dinucleotide binding (GO:0050660)",,"Ascorbate and aldarate metabolism, Metabolic pathways",['redox.ascorbate and glutathione.ascorbate'],LOC_Os08g44340,,43.4555083849422,1064,Magenta,23.661874233367
11,Os04g0485800,Cyclin-like F-box domain containing protein.,Molecular Function: protein binding (GO:0005515),,,['protein.degradation.ubiquitin.E3.SCF.FBOX'],LOC_Os04g40910,,53.8752874730781,679,Magenta,23.2869741751197
12,Os05g0595100,"Uridine-diphospho-(UDP)-glucose 4-epimerase, Cell wall carbohydrate partitioning during nitrogen (N) limitation","Biological Process: galactose metabolic process (GO:0006012), Molecular Function: UDP-glucose 4-epimerase activity (GO:0003978)","OsUGE1, OsUGE-1, UGE1, UGE-1",,['cell wall.precursor synthesis.UGE'],LOC_Os05g51670,,38.3565500952436,1338,Magenta,23.0683654534414
13,Os02g0824500,Similar to Remorin.,,,,"['RNA.regulation of transcription.putative transcription regulator', 'RNA.regulation of transcription.unclassified']",LOC_Os02g57840,,28.4552705016832,2153,Magenta,22.2783131506295
14,Os06g0698300,Protein phosphatase 2C family protein.,"Biological Process: protein dephosphorylation (GO:0006470), Cellular Component: protein serine/threonine phosphatase complex (GO:0008287), Molecular Function: catalytic activity (GO:0003824), Molecular Function: protein serine/threonine phosphatase activity (GO:0004722)",OsPP2C59,,['protein.postranslational modification'],LOC_Os06g48300,,31.2326895827814,1870,Magenta,22.2750482331891
15,Os01g0583100,Similar to Protein phosphatase 2C.,"Biological Process: protein dephosphorylation (GO:0006470), Cellular Component: protein serine/threonine phosphatase complex (GO:0008287), Molecular Function: catalytic activity (GO:0003824), Molecular Function: protein serine/threonine phosphatase activity (GO:0004722)",OsABI2|OsPP2C06|OsABIL1,"MAPK signaling pathway - plant, Plant hormone signal transduction",['protein.postranslational modification'],LOC_Os01g40094,,31.9827921669188,1805,Magenta,22.069090177597
16,Os05g0537400,Similar to Protein phosphatase 2C.,"Biological Process: protein dephosphorylation (GO:0006470), Cellular Component: protein serine/threonine phosphatase complex (GO:0008287), Molecular Function: catalytic activity (GO:0003824), Molecular Function: protein serine/threonine phosphatase activity (GO:0004722)",OsPP2C50,"MAPK signaling pathway - plant, Plant hormone signal transduction",['protein.postranslational modification'],LOC_Os05g46040,,32.4612664219859,1772,Magenta,21.3285060313375
17,Os01g0571300,Similar to Heat shock transcription factor 31 (Fragment).,"Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Cellular Component: nucleus (GO:0005634), Molecular Function: sequence-specific DNA binding transcription factor activity (GO:0003700), Molecular Function: sequence-specific DNA binding (GO:0043565)",OsHsfA7,,"['RNA.regulation of transcription.HSF,Heat-shock transcription factor family']",LOC_Os01g39020,HSF,35.0115212935127,1573,Magenta,21.1715871166674
18,Os06g0146800,Conserved hypothetical protein.,,,,['not assigned.unknown'],LOC_Os06g05420,,42.9030572337706,1093,Magenta,20.9564279351095
19,Os11g0213700,"Leucine-rich repeat, typical subtype containing protein.",Molecular Function: protein binding (GO:0005515),,,['stress.biotic.PR-proteins'],"LOC_Os11g10760, LOC_Os11g10770",,39.4584509560576,1263,Magenta,20.4762842109392
20,Os05g0138300,Similar to ICT protein (Fragment).,,OsLti6b,,['not assigned.unknown'],LOC_Os05g04700,,41.6200717156799,1159,Magenta,20.2822859346989
21,Os02g0740600,Conserved hypothetical protein.,,,,['not assigned.unknown'],LOC_Os02g50710,,54.2148209924385,666,Magenta,20.0911949668777
22,Os01g0214500,Conserved hypothetical protein.,,,,['not assigned.unknown'],LOC_Os01g11600,,48.4976608838657,845,Magenta,20.0438541162728
23,Os01g0284900,Conserved hypothetical protein.,,,,['not assigned.unknown'],LOC_Os01g18220,,26.2333971145858,2432,Magenta,19.9904445318632
24,Os05g0468800,Phosphatidylethanolamine-binding protein PEBP domain containing protein.,,CRP,,['not assigned.unknown'],LOC_Os05g39250,,27.0912158647526,2318,Magenta,19.9897265303086
25,Os08g0529300,Hypothetical conserved gene.,Molecular Function: protein binding (GO:0005515),,,['not assigned.unknown'],LOC_Os08g41750,,25.9030459447522,2472,Magenta,19.8179193934771
26,Os06g0181200,Serine/threonine protein kinase domain containing protein.,"Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: protein tyrosine kinase activity (GO:0004713), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)",,,['protein.postranslational modification'],LOC_Os06g08280,,28.7647487038885,2117,Magenta,19.6876132694802
27,Os01g0658900,OSBZ8.,"Biological Process: transcription, DNA-dependent (GO:0006351), Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Cellular Component: nucleus (GO:0005634), Molecular Function: DNA binding (GO:0003677), Molecular Function: sequence-specific DNA binding transcription factor activity (GO:0003700), Molecular Function: sequence-specific DNA binding (GO:0043565), Molecular Function: protein dimerization activity (GO:0046983)",OSBZ8,,['RNA.regulation of transcription.bZIP transcription factor family'],LOC_Os01g46970,bZIP,27.9889467271271,2216,Magenta,19.2685197753257
28,Os01g0800300,"Immunoglobulin/major histocompatibility complex, conserved site domain containing protein.",,,,['not assigned.unknown'],LOC_Os01g58620,,43.4424185693774,1066,Magenta,18.7562918801317
29,Os02g0649300,"HD-ZIP I protein, Transcription activator, Stress response, Panicle development","Biological Process: regulation of transcription, DNA-templated (GO:0006355), Molecular Function: DNA binding (GO:0003677), Molecular Function: sequence-specific DNA binding transcription factor activity (GO:0003700), Molecular Function: sequence-specific DNA binding (GO:0043565)","HOX24, Oshox24, OsHox24, OsSLI1",,"['RNA.regulation of transcription.HB,Homeobox transcription factor family']",LOC_Os02g43330,HD-ZIP,30.0128300721847,1985,Magenta,18.6710586540254
30,Os06g0553100,Similar to Heat stress transcription factor C-2b.,"Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Cellular Component: nucleus (GO:0005634), Molecular Function: sequence-specific DNA binding transcription factor activity (GO:0003700), Molecular Function: sequence-specific DNA binding (GO:0043565)",HSFC2B,,"['RNA.regulation of transcription.HSF,Heat-shock transcription factor family']",LOC_Os06g35960,HSF,30.3290286001584,1953,Magenta,18.4233042258307
31,Os01g0656200,Protein phosphatase 2C family protein.,"Biological Process: protein dephosphorylation (GO:0006470), Cellular Component: protein serine/threonine phosphatase complex (GO:0008287), Molecular Function: catalytic activity (GO:0003824), Molecular Function: protein serine/threonine phosphatase activity (GO:0004722)",OsPP2C8,"MAPK signaling pathway - plant, Plant hormone signal transduction",['protein.postranslational modification'],LOC_Os01g46760,,24.3544451387145,2691,Magenta,18.2811038885295
32,Os01g0839100,"Zinc finger, C2H2 domain containing protein.","Cellular Component: intracellular (GO:0005622), Molecular Function: nucleic acid binding (GO:0003676), Molecular Function: zinc ion binding (GO:0008270)",ZFP179,,['RNA.regulation of transcription.C2H2 zinc finger family'],LOC_Os01g62190,C2H2,45.9669091630118,952,Magenta,18.2657509886196
33,Os11g0153300,Conserved hypothetical protein.,,,,['not assigned.unknown'],LOC_Os11g05530,,34.9391053322754,1585,Magenta,18.1806048565711
34,Os05g0591600,Similar to Carboxy-lyase.,,LOGL8,,['amino acid metabolism.degradation.aspartate family.lysine'],LOC_Os05g51390,,28.3460414537347,2166,Magenta,18.1679638688581
35,Os07g0209100,Similar to Seed imbibition protein (Fragment).,"Biological Process: metabolic process (GO:0008152), Molecular Function: catalytic activity (GO:0003824)",,"Galactose metabolism, Metabolic pathways",['minor CHO metabolism.raffinose family.raffinose synthases.putative'],LOC_Os07g10840,,37.8994020364145,1367,Magenta,18.0411854029626
36,Os03g0314800,Plant neutral invertase family protein.,Molecular Function: catalytic activity (GO:0003824),OsNIN1,,['major CHO metabolism.degradation.sucrose.invertases.neutral'],LOC_Os03g20020,,33.3482883076995,1686,Magenta,18.0330139162939
37,Os02g0766700,"bZIP transcription factor, Regulation of ABA signaling and biosynthesis, Drought resistance","Biological Process: regulation of transcription, DNA-templated (GO:0006355), Molecular Function: transcription factor activity, sequence-specific DNA binding (GO:0003700), Molecular Function: sequence-specific DNA binding (GO:0043565)","BZIP23, OsbZIP23, OsAREB1, OsABF2, Osbzip23, OsAREB2",Plant hormone signal transduction,['hormone metabolism.abscisic acid.signal transduction'],LOC_Os02g52780,bZIP,28.3199863424979,2173,Magenta,17.9654769026667
38,Os11g0213800,Similar to NBS-LRR disease resistance protein homologue (Fragment).,"Biological Process: defense response (GO:0006952), Molecular Function: ADP binding (GO:0043531)",,,['stress.biotic'],LOC_Os11g10770,,37.66775276784,1383,Magenta,17.9085014311084
39,Os04g0511200,"EFA27 for EF hand, abscisic acid, 27kD.",,"OsClo5, OsEFA27","Cutin, suberine and wax biosynthesis",['development.unspecified'],LOC_Os04g43200,,41.2712922954142,1176,Magenta,17.5267379398913
40,Os12g0635400,VQ domain containing protein.,,,,,None,,32.727856236355,1745,Magenta,17.2428335336511
41,Os05g0438800,Similar to Actin 1.,Molecular Function: ATP binding (GO:0005524),,,['cell.organisation'],LOC_Os05g36290,,36.4771199748931,1471,Magenta,17.1177554378346
42,Os06g0662550,Conserved hypothetical protein.,,,,['not assigned.unknown'],LOC_Os06g45184,,51.7858268755546,741,Magenta,16.9855381995266
43,Os03g0316200,Similar to Galactinol synthase (Fragment).,"Molecular Function: transferase activity, transferring glycosyl groups (GO:0016757)",OsGolS1,"Galactose metabolism, Metabolic pathways",['minor CHO metabolism.raffinose family.galactinol synthases.putative'],LOC_Os03g20120,,29.1645566015997,2080,Magenta,16.7540352196741
44,Os01g0664500,"Lg106-like family protein., Non-protein coding transcript.",,,,['not assigned.unknown'],LOC_Os01g47490,,33.1477348420589,1707,Magenta,16.6626805325096
45,Os01g0550300,"Similar to Gda-1 protein., Similar to N-rich protein.",,,,"['stress.abiotic.touch/wounding', 'cell.cell death']",LOC_Os01g36950,,21.8250389138109,3073,Magenta,16.3687169581188
46,Os02g0266800,Transcriptional activator protein.,"Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Molecular Function: sequence-specific DNA binding transcription factor activity (GO:0003700), Molecular Function: sequence-specific DNA binding (GO:0043565), Molecular Function: protein dimerization activity (GO:0046983)",RITA1,,['RNA.regulation of transcription.bZIP transcription factor family'],LOC_Os02g16680,bZIP,42.4285260700191,1127,Magenta,16.0770692096688
47,Os02g0669100,Dehydrin family protein.,"Biological Process: response to stress (GO:0006950), Biological Process: response to water (GO:0009415)",OsDhn1,,['not assigned.unknown'],LOC_Os02g44870,,24.5540596550759,2667,Magenta,16.059419746435
48,Os01g0788200,Nuclear transport factor 2 domain containing protein.,"Biological Process: transport (GO:0006810), Cellular Component: intracellular (GO:0005622)",,,['not assigned.unknown'],LOC_Os01g57840,,26.9288574001868,2333,Magenta,15.9412408745641
49,Os06g0181100,Octicosapeptide/Phox/Bem1p domain containing protein.,Molecular Function: protein binding (GO:0005515),,,,LOC_Os06g08280,,26.1128255513826,2451,Magenta,15.7396902094539
50,Os04g0605500,"P-type IIB Ca(2+) ATPase, Stress tolerance, Similar to Calcium-transporting ATPase 8, plasma membrane-type (EC 3.6.3.8) (Ca(2+)-ATPase isoform 8)., Similar to P-type ATPase (Fragment).","Biological Process: calcium ion transmembrane transport (GO:0070588), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: calcium-transporting ATPase activity (GO:0005388), Molecular Function: calmodulin binding (GO:0005516), Molecular Function: ATP binding (GO:0005524), Molecular Function: metal ion binding (GO:0046872), Cellular Component: membrane (GO:0016020), Cellular Component: integral component of membrane (GO:0016021), Biological Process: ATP biosynthetic process (GO:0006754), Biological Process: cation transport (GO:0006812), Biological Process: metabolic process (GO:0008152), Biological Process: calcium ion transmembrane transport (GO:0070588), Cellular Component: membrane (GO:0016020), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: catalytic activity (GO:0003824), Molecular Function: calcium-transporting ATPase activity (GO:0005388), Molecular Function: calmodulin binding (GO:0005516), Molecular Function: ATP binding (GO:0005524), Molecular Function: ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism (GO:0015662), Molecular Function: metal ion binding (GO:0046872), Biological Process: ATP biosynthetic process (GO:0006754), Biological Process: cation transport (GO:0006812), Biological Process: metabolic process (GO:0008152), Biological Process: calcium ion transmembrane transport (GO:0070588), Cellular Component: membrane (GO:0016020), Molecular Function: catalytic activity (GO:0003824), Molecular Function: calcium-transporting ATPase activity (GO:0005388), Molecular Function: ATP binding (GO:0005524), Molecular Function: ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism (GO:0015662), Molecular Function: hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances (GO:0016820)","ACA11, osACA11, OsACA6, OsACA5",,['signalling.calcium'],LOC_Os04g51610,,21.3811082033932,3160,Magenta,15.6555925618778
51,Os03g0230300,"Homologue of SRO (similar to RCD one), Regulation of stomatal closure, Abiotic stress response, Non-protein coding transcript.","Molecular Function: NAD+ ADP-ribosyltransferase activity (GO:0003950),",OsSRO1c,,['stress.abiotic.drought/salt'],LOC_Os03g12820,,39.4397981179075,1264,Magenta,15.6015720329126
52,Os03g0247900,F5O11.14 (ACR8).,"Biological Process: metabolic process (GO:0008152), Molecular Function: amino acid binding (GO:0016597)",OsACR9,,['amino acid metabolism.misc'],LOC_Os03g14370,,28.9073404656302,2098,Magenta,15.5414201516916
53,Os02g0704600,Conserved hypothetical protein.,,,,['not assigned.unknown'],LOC_Os02g47580,,33.2290094214271,1698,Magenta,15.5078182966144
54,Os02g0526400,Similar to ATP-dependent Clp protease ATP-binding subunit.,"Biological Process: protein metabolic process (GO:0019538), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: ATP binding (GO:0005524), Molecular Function: nucleoside-triphosphatase activity (GO:0017111)","OsClpD1, OsClpD1.3",,['stress.abiotic.heat'],LOC_Os02g32520,,46.6015739623962,927,Magenta,15.4964728508737
55,Os01g0772400,Streptomyces cyclase/dehydrase family protein.,,OsSTA34,,['not assigned.unknown'],LOC_Os01g56560,,32.4430598853881,1775,Magenta,15.4502583313929
56,Os12g0162500,Similar to BZIP-like protein.,"Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Molecular Function: sequence-specific DNA binding transcription factor activity (GO:0003700), Molecular Function: sequence-specific DNA binding (GO:0043565), Molecular Function: protein dimerization activity (GO:0046983)",RSG,MAPK signaling pathway - plant,['RNA.regulation of transcription.bZIP transcription factor family'],LOC_Os12g06520,bZIP,30.662608653129,1931,Magenta,15.3938668266193
57,Os07g0687900,WSI76 protein induced by water stress.,,"OsGolS2, wsi76, WSI76, OsGolS1","Galactose metabolism, Metabolic pathways",['minor CHO metabolism.raffinose family.galactinol synthases.putative'],LOC_Os07g48830,,30.066693052336,1977,Magenta,15.3898075589003
58,Os03g0142600,Myb transcription factor domain containing protein.,"Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Molecular Function: DNA binding (GO:0003677), Molecular Function: protein binding (GO:0005515)",,,['RNA.regulation of transcription.MYB domain transcription factor family'],LOC_Os03g04900,MYB,21.8020138653391,3076,Magenta,15.3418155719707
59,Os08g0412800,Protein of unknown function DUF1262 family protein.,,,,['not assigned.unknown'],LOC_Os08g31860,,26.6735218576398,2371,Magenta,15.3116286208366
60,Os04g0674400,Similar to Anamorsin (Cytokine induced apoptosis inhibitor 1) (CUA001). Splice isoform 2.,,OsDRE2a,,['not assigned.unknown'],LOC_Os04g57810,,35.4885297833833,1535,Magenta,15.1515171380615
61,Os09g0309500,Conserved hypothetical protein.,,,,['not assigned.unknown'],LOC_Os09g13920,,36.8675962374648,1448,Magenta,15.0993168895435
62,Os10g0345100,Multi antimicrobial extrusion protein MatE family protein.,"Biological Process: drug transmembrane transport (GO:0006855), Biological Process: transmembrane transport (GO:0055085), Cellular Component: membrane (GO:0016020), Molecular Function: drug transmembrane transporter activity (GO:0015238), Molecular Function: antiporter activity (GO:0015297)",OsMATE40,,['transport.misc'],LOC_Os10g20470,,46.7138372889365,918,Magenta,15.0787857357464
63,Os03g0790500,Alpha/beta hydrolase fold-3 domain containing protein.,"Biological Process: metabolic process (GO:0008152), Molecular Function: hydrolase activity (GO:0016787)",,,['Biodegradation of Xenobiotics'],LOC_Os03g57640,,39.4622872467553,1261,Magenta,15.0014743685806
64,Os03g0141200,Similar to Beta-amylase PCT-BMYI (EC 3.2.1.2).,"Biological Process: polysaccharide catabolic process (GO:0000272), Biological Process: carbohydrate metabolic process (GO:0005975), Molecular Function: catalytic activity (GO:0003824), Molecular Function: beta-amylase activity (GO:0016161), Molecular Function: cation binding (GO:0043169)",,"Starch and sucrose metabolism, Metabolic pathways, Biosynthesis of secondary metabolites",['major CHO metabolism.degradation.starch.starch cleavage.beta amylase'],LOC_Os03g04770,,28.7022590165681,2125,Magenta,14.8251510183981
65,Os05g0381400,"AWPM-19-like protein, Stress tolerance through ABA-dependent patheway",,"AWPM-19, PM19, OsPM1, OsPM19L1",,['transport.misc'],LOC_Os05g31670,,26.5153466269446,2392,Magenta,14.5262961931834
66,Os04g0476600,C2 calcium-dependent membrane targeting domain containing protein.,Molecular Function: protein binding (GO:0005515),OsGRAM26,,['not assigned.unknown'],LOC_Os04g40070,,61.0952671096783,491,Magenta,14.5056108043973
67,Os02g0734900,Similar to Erwinia induced protein 2.,"Biological Process: intracellular protein transport (GO:0006886), Cellular Component: endoplasmic reticulum (GO:0005783), Cellular Component: integral to membrane (GO:0016021)",,,['not assigned.unknown'],LOC_Os02g50210,,22.1527898920004,3025,Magenta,14.4667979877655
68,Os07g0558100,Similar to Myb-related transcription factor LBM1.,"Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Molecular Function: DNA binding (GO:0003677), Molecular Function: protein binding (GO:0005515)",,,['RNA.regulation of transcription.MYB domain transcription factor family'],LOC_Os07g37210,MYB,20.7618451847234,3259,Magenta,14.4199396934076
69,Os01g0585100,Similar to Integral membrane protein.,,,,['not assigned.unknown'],LOC_Os01g40280,,45.5293286219974,969,Magenta,14.3454643889508
70,Os01g0303600,"Zinc finger, RING/FYVE/PHD-type domain containing protein.",Molecular Function: zinc ion binding (GO:0008270),OsRFPV-1,,['protein.degradation.ubiquitin.E3.RING'],LOC_Os01g19800,,24.475043742886,2679,Magenta,14.1691574433702
71,Os07g0671800,Similar to Stress-related protein-like protein (Fragment).,,,,['secondary metabolism.isoprenoids'],LOC_Os07g47510,,26.1972325665122,2438,Magenta,14.1072472853233
72,Os08g0472000,"bZIP transcription factor, Abscisic acid (ABA)-regulated transcription","Biological Process: regulation of transcription, DNA-templated (GO:0006355), Molecular Function: transcription factor activity, sequence-specific DNA binding (GO:0003700), Molecular Function: sequence-specific DNA binding (GO:0043565)","TRAB1, OsbZIP66, OsABF5, Osbzip66",,['hormone metabolism.abscisic acid.signal transduction'],LOC_Os08g36790,bZIP,22.2715711025665,3009,Magenta,14.0628894013109
73,Os01g0151600,Conserved hypothetical protein.,,,,['not assigned.unknown'],LOC_Os01g05830,,31.4871634573229,1853,Magenta,13.9470000081891
74,Os08g0414500,Hypothetical conserved gene.,,,,['not assigned.unknown'],LOC_Os08g31950,,28.5883157033555,2140,Magenta,13.8055843729091
75,Os07g0602900,"Protein of unknown function DUF1675 domain containing protein., Similar to UPF0737 protein 1.",,,,['protein.targeting.nucleus'],LOC_Os07g41160,,18.3294048360843,3755,Magenta,13.7623714490187
76,Os03g0327800,"NAC Family transcriptional activator, Abiotic stress response, Positive regulator of leaf senescence","Biological Process: regulation of transcription, DNA-templated (GO:0006355), Molecular Function: DNA binding (GO:0003677)","NAC58, OsNAP, ONAC058, ONAC58, PS1",,['development.unspecified'],LOC_Os03g21060,NAC,32.6854558779046,1748,Magenta,13.5259729551253
77,Os05g0151300,Rubber elongation factor family protein.,,,,['secondary metabolism.isoprenoids'],LOC_Os05g05940,,29.4350894487158,2046,Magenta,13.5056634137924
78,Os02g0226300,Mitochondrial carrier protein domain containing protein.,"Biological Process: transport (GO:0006810), Biological Process: transmembrane transport (GO:0055085), Cellular Component: mitochondrial inner membrane (GO:0005743), Molecular Function: binding (GO:0005488)",,,,LOC_Os02g13300,,33.7659028759084,1660,Magenta,13.2683454206296
79,Os07g0438700,Hypothetical conserved gene.,,,,['not assigned.unknown'],LOC_Os07g25700,,35.2946958633503,1553,Magenta,12.5623149064874
80,Os10g0542400,Expansin/Lol pI family protein.,Cellular Component: extracellular region (GO:0005576),,,['cell wall.modification'],LOC_Os10g39640,,19.0505111879156,3618,Magenta,12.524665603626
81,Os09g0400600,Hypothetical protein.,,,,['not assigned.unknown'],LOC_Os09g23595,,24.9384393420407,2614,Magenta,12.5223091156285
82,Os01g0166100,Similar to Ca(2+)-dependent nuclease.,"Molecular Function: nucleic acid binding (GO:0003676), Molecular Function: nuclease activity (GO:0004518), Molecular Function: hydrolase activity, acting on ester bonds (GO:0016788)",,,['DNA.unspecified'],LOC_Os01g07200,,18.6162176520953,3697,Magenta,12.4715973947251
83,Os06g0239200,Conserved hypothetical protein.,,,,['not assigned.unknown'],LOC_Os06g13190,,38.7543825276715,1306,Magenta,12.396006982089
84,Os03g0269900,Protein of unknown function DUF604 family protein.,,,,['not assigned.unknown'],LOC_Os03g16334,,19.1130980392933,3603,Magenta,12.3946370735641
85,Os02g0740500,Conserved hypothetical protein.,,,,['not assigned.unknown'],LOC_Os02g50700,,34.9189918316684,1586,Magenta,12.3691186767934
86,Os01g0948600,Conserved hypothetical protein.,,,,['not assigned.unknown'],LOC_Os01g72009,,35.0025551555968,1576,Magenta,12.2911589239615
87,Os05g0134200,Similar to Protein phosphatase-2C.,"Biological Process: protein dephosphorylation (GO:0006470), Cellular Component: protein serine/threonine phosphatase complex (GO:0008287), Molecular Function: catalytic activity (GO:0003824), Molecular Function: protein serine/threonine phosphatase activity (GO:0004722)",OsPP2C47,,['protein.postranslational modification'],LOC_Os05g04360,,26.6528134773808,2373,Magenta,12.2903596029624
88,Os03g0610650,"Similar to cDNA clone:002-125-A07, full insert sequence.",Molecular Function: serine-type endopeptidase inhibitor activity (GO:0004867),OsSRP-LRS|OsSPN|OrysaZxa,,,LOC_Os03g41419,,30.4840748097552,1943,Magenta,12.2875872252297
89,Os10g0521000,Similar to TRE1 protein (Fragment).,"Biological Process: trehalose metabolic process (GO:0005991), Molecular Function: catalytic activity (GO:0003824), Molecular Function: alpha, alpha-trehalase activity (GO:0004555)",OsTRE1,"Starch and sucrose metabolism, Metabolic pathways, Biosynthesis of secondary metabolites",['minor CHO metabolism.trehalose.trehalase'],LOC_Os10g37660,,33.3542844324658,1685,Magenta,12.1623753134689
90,Os01g0813400,Similar to ADP-ribosylation factor 1.,"Biological Process: intracellular protein transport (GO:0006886), Biological Process: small GTPase mediated signal transduction (GO:0007264), Biological Process: protein transport (GO:0015031), Cellular Component: intracellular (GO:0005622), Molecular Function: GTP binding (GO:0005525)",OsARFA1a,Endocytosis,['protein.targeting.secretory pathway.unspecified'],LOC_Os01g59790,,26.2921849803526,2428,Magenta,12.1592010739131
91,Os01g0867300,"bZIP transcription factor, Abiotic stress response, ABA signaling, Suppressor of floral transition upon drought stress","Biological Process: regulation of transcription, DNA-templated (GO:0006355), Molecular Function: transcription factor activity, sequence-specific DNA binding (GO:0003700), Molecular Function: sequence-specific DNA binding (GO:0043565)","BZIP12, OsbZIP12, OsABF1",Plant hormone signal transduction,['RNA.regulation of transcription.bZIP transcription factor family'],LOC_Os01g64730,bZIP,23.6153549806949,2800,Magenta,12.1135358983442
92,Os05g0594100,Similar to GDA2 protein.,,,,"['stress.abiotic.touch/wounding', 'cell.cell death']",LOC_Os05g51590,,25.3955824892571,2545,Magenta,12.0952768200996
93,Os02g0173200,VQ domain containing protein.,,OsVQ5,,['not assigned.unknown'],LOC_Os02g07690,,38.4499883229138,1332,Magenta,11.8602754508452
