id,Label,Description,GO,Symbol,KEGG,MapMan,MSU_LOC,TF,kTotal,Rank,WGCNA_Modules,IntraModular Connectivity
69,Os06g0608700,"Similar to Fructose-bisphosphate aldolase, cytoplasmic isozyme (EC 4.1.2.13)., Fructose-1, 6-bisphosphate aldolase (EC:4.1.2.13), Chlorophyll biosynthesis, Chloroplast development, Sugar metabolism","Biological Process: glycolysis (GO:0006096), Biological Process: metabolic process (GO:0008152), Molecular Function: catalytic activity (GO:0003824), Molecular Function: fructose-bisphosphate aldolase activity (GO:0004332), Biological Process: glycolytic process (GO:0006096), Molecular Function: catalytic activity (GO:0003824), Molecular Function: fructose-bisphosphate aldolase activity (GO:0004332)","OsAld-Y, YGDL-1, YGDL1","Glycolysis / Gluconeogenesis, Pentose phosphate pathway, Fructose and mannose metabolism, Carbon fixation in photosynthetic organisms, Metabolic pathways, Biosynthesis of secondary metabolites, Carbon metabolism, Biosynthesis of amino acids",['PS.calvin cycle.aldolase'],LOC_Os06g40640,,43.1188549780494,1080,Green,40.6408016374021
70,Os05g0348100,Similar to CRR23 ((chlororespiratory reduction 23).,"Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: oxidoreductase activity, acting on NADH or NADPH, quinone or similar compound as acceptor (GO:0016655)",,,['not assigned.unknown'],LOC_Os05g28090,,43.2074408449696,1074,Green,40.5740774238998
71,Os12g0498500,"Similar to DnaJ domain containing protein, expressed.",Molecular Function: heat shock protein binding (GO:0031072),,,['stress.abiotic.heat'],LOC_Os12g31460,,43.4568341919865,1063,Green,40.3538871485146
72,Os06g0136800,"Peptidase S14, ClpP family protein.","Biological Process: proteolysis (GO:0006508), Molecular Function: serine-type endopeptidase activity (GO:0004252)",OsClpR2,,['protein.degradation.serine protease'],LOC_Os06g04530,,55.3914075435579,637,Green,40.3244067389752
73,Os06g0152800,Conserved hypothetical protein.,,,,['not assigned.unknown'],LOC_Os06g05950,,43.9438580529582,1043,Green,40.2407963254103
74,Os12g0420400,"Similar to Photosystem I reaction center subunit XI, chloroplast precursor (PSI- L) (PSI subunit V)., Similar to Photosystem I reaction center subunit XI, chloroplastic.","Biological Process: photosynthesis (GO:0015979), Cellular Component: photosystem I (GO:0009522), Cellular Component: photosystem I reaction center (GO:0009538),",PSAL,"Photosynthesis, Metabolic pathways",['PS.lightreaction.photosystem I.PSI polypeptide subunits'],LOC_Os12g23200,,44.3714612128591,1020,Green,39.9925287116716
75,Os01g0286600,Similar to Plastidal protoporphyrinogen oxidase.,"Biological Process: porphyrin-containing compound biosynthetic process (GO:0006779), Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: oxygen-dependent protoporphyrinogen oxidase activity (GO:0004729), Molecular Function: oxidoreductase activity (GO:0016491)",,"Porphyrin metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of cofactors",['tetrapyrrole synthesis.protoporphyrin IX oxidase'],LOC_Os01g18320,,47.5107153369946,888,Green,39.9807725087663
76,Os11g0528500,Similar to Rubredoxin 1 (Rd-1).,"Molecular Function: electron carrier activity (GO:0009055), Molecular Function: metal ion binding (GO:0046872)",,,['redox.thioredoxin'],LOC_Os11g32500,,45.6496120604837,963,Green,39.9243120402838
77,Os02g0750100,Similar to ATP synthase.,"Biological Process: ATP synthesis coupled proton transport (GO:0015986), Cellular Component: plasma membrane (GO:0005886), Molecular Function: hydrogen ion transporting ATP synthase activity, rotational mechanism (GO:0046933)",,,,LOC_Os02g51470,,43.2612873927722,1069,Green,39.8778380088343
78,Os03g0843400,"Similar to 30S ribosomal protein S6, chloroplast precursor (Fragment).","Biological Process: translation (GO:0006412), Cellular Component: ribosome (GO:0005840), Molecular Function: structural constituent of ribosome (GO:0003735), Molecular Function: rRNA binding (GO:0019843)",,Ribosome,['protein.synthesis.ribosomal protein.prokaryotic.chloroplast.30S subunit.S6'],LOC_Os03g62630,,42.038640428124,1145,Green,39.2750734348263
