id,Label,Description,GO,Symbol,KEGG,MapMan,MSU_LOC,TF,kTotal,Rank,WGCNA_Modules,IntraModular Connectivity
12,Os02g0477100,Hypothetical conserved gene.,,,,['not assigned.unknown'],LOC_Os02g27592,,30.1590219134057,1969,Brown,26.8832189841485
13,Os01g0852200,"Similar to sialin., Major facilitator superfamily protein.","Biological Process: transmembrane transport (GO:0055085), Cellular Component: integral to membrane (GO:0016021)",,,['transport.phosphate'],LOC_Os01g63290,,29.5879102258457,2021,Brown,26.2866410983499
14,Os03g0772300,Conserved hypothetical protein.,,,,,None,,37.8642094288535,1368,Brown,25.9307874692056
15,Os11g0605100,NB-ARC domain containing protein.,"Biological Process: defense response (GO:0006952), Molecular Function: ADP binding (GO:0043531)",,,['not assigned.unknown'],LOC_Os11g39190,,29.8440514631431,2001,Brown,25.6991294651924
16,Os06g0624200,Non-protein coding transcript.,,,,,None,,28.9493027426012,2095,Brown,25.6766530560771
17,Os01g0779100,"Peptidase M16, zinc-binding site domain containing protein.","Biological Process: proteolysis (GO:0006508), Molecular Function: catalytic activity (GO:0003824), Molecular Function: metalloendopeptidase activity (GO:0004222), Molecular Function: zinc ion binding (GO:0008270), Molecular Function: metal ion binding (GO:0046872)",,,['protein.degradation.metalloprotease'],LOC_Os01g57082,,29.6954064034478,2012,Brown,25.597216162311
18,Os03g0337200,"Hypothetical protein., Non-protein coding transcript.",,,,,None,,34.541168859037,1615,Brown,25.4544470328408
19,Os07g0160300,Shikimate kinase domain containing protein.,"Molecular Function: shikimate kinase activity (GO:0004765), Molecular Function: ATP binding (GO:0005524)",,,['not assigned.unknown'],LOC_Os07g06644,,29.2754773818397,2065,Brown,25.2507049984595
20,Os11g0555300,Similar to Rp1-like protein.,"Biological Process: defense response (GO:0006952), Molecular Function: ADP binding (GO:0043531)",,,['stress.biotic.PR-proteins'],LOC_Os11g35210,,27.4628030166037,2272,Brown,24.9854919650142
21,Os08g0486200,"Similar to Splicing factor SC35., Non-protein coding transcript.","Molecular Function: nucleotide binding (GO:0000166), Molecular Function: nucleic acid binding (GO:0003676),",,Spliceosome,['RNA.processing.splicing'],LOC_Os08g37960,,34.2216946478248,1634,Brown,24.8224550852416
22,Os07g0196900,Conserved hypothetical protein.,,,,['not assigned.unknown'],LOC_Os07g09870,,36.0885910678027,1499,Brown,24.7031487956051
23,Os05g0380200,Conserved hypothetical protein.,,,,,None,,28.7286100418649,2120,Brown,24.6873655414895
24,Os07g0180700,Similar to Major facilitator superfamily antiporter.,"Biological Process: transmembrane transport (GO:0055085), Cellular Component: integral to membrane (GO:0016021), Molecular Function: transmembrane transporter activity (GO:0022857)",ZIFL3,,['transport.misc'],LOC_Os07g08300,,29.8861590924973,1997,Brown,24.6662891081717
25,Os08g0122800,"Conserved hypothetical protein., Kringle, conserved site domain containing protein.",,,,['not assigned.unknown'],LOC_Os08g02904,,31.3802734765094,1858,Brown,24.6656132879252
26,Os03g0719800,"Phytochrome A, Photoreceptor","Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Biological Process: signal transduction (GO:0007165), Biological Process: detection of visible light (GO:0009584), Biological Process: red, far-red light phototransduction (GO:0009585), Biological Process: protein-tetrapyrrole linkage (GO:0017006), Biological Process: peptidyl-histidine phosphorylation (GO:0018106), Biological Process: protein-chromophore linkage (GO:0018298), Cellular Component: membrane (GO:0016020), Molecular Function: two-component sensor activity (GO:0000155), Molecular Function: protein histidine kinase activity (GO:0004673), Molecular Function: signal transducer activity (GO:0004871), Molecular Function: protein binding (GO:0005515), Molecular Function: ATP binding (GO:0005524), Molecular Function: G-protein coupled photoreceptor activity (GO:0008020), Molecular Function: photoreceptor activity (GO:0009881), Molecular Function: protein homodimerization activity (GO:0042803)","PHYA, phyA, PHYA* (phyA), PHYA*, Phya, PHY18, phy 18, OsPHYA",Circadian rhythm - plant,['signalling.light'],LOC_Os03g51030,,32.675064058229,1750,Brown,24.4306869334585
27,Os09g0134400,"Phospholipase A2, active site domain containing protein.",,,,['signalling.G-proteins'],LOC_Os09g04880,,28.3975763340724,2159,Brown,24.3521128945881
28,Os11g0604900,Similar to NB-ARC domain containing protein.,"Biological Process: defense response (GO:0006952), Molecular Function: ADP binding (GO:0043531)",,,['stress.biotic.PR-proteins'],LOC_Os11g39160,,27.5557293731383,2259,Brown,23.3960618924204
29,Os12g0510500,Conserved hypothetical protein.,,,,['stress.biotic'],LOC_Os12g32590,,34.8055094246797,1597,Brown,23.3619064065289
30,Os03g0666850,Hypothetical conserved gene.,,,,,None,,28.7817065656087,2112,Brown,23.2891751687007
31,Os04g0349300,Non-protein coding transcript.,,,,,None,,37.7358215364135,1380,Brown,22.8169518318508
32,Os05g0380300,Similar to NBS-LRR protein (Fragment).,"Biological Process: defense response (GO:0006952), Molecular Function: ADP binding (GO:0043531)",,,['stress.biotic.PR-proteins'],LOC_Os05g31570,,26.1397614055045,2447,Brown,22.7648989687886
33,Os02g0498100,Hypothetical protein.,,,,['not assigned.unknown'],LOC_Os02g29500,,34.8160737593227,1595,Brown,22.6268744867717
34,Os04g0665600,"HTH_MYB-like transcription factor, Positive regulation of leaf inclination",Molecular Function: DNA binding (GO:0003677),RLI1,,"['RNA.regulation of transcription.G2-like transcription factor family, GARP']",LOC_Os04g56990,G2-like,40.6690455598723,1199,Brown,22.500116544373
35,Os12g0604000,Non-protein coding transcript.,,,,['not assigned.unknown'],LOC_Os12g41124,,27.5253422080788,2263,Brown,22.2396467150169
36,Os01g0571700,Conserved hypothetical protein.,,,,['not assigned.unknown'],LOC_Os01g39060,,24.9938560520934,2605,Brown,22.2202613388751
37,Os08g0270500,Conserved hypothetical protein.,,,,['not assigned.unknown'],LOC_Os08g16914,,27.0212329643226,2327,Brown,22.2051473166474
38,Os01g0975300,"MYB-related transcription factor, Drought and salinity tolerance, Similar to Myb factor protein.","Molecular Function: DNA binding (GO:0003677), Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Molecular Function: DNA binding (GO:0003677), Molecular Function: protein binding (GO:0005515)","OsMYB48, OsMYB48-1, OsMYB48-2",,['RNA.regulation of transcription.MYB domain transcription factor family'],LOC_Os01g74410,MYB,25.1542708056354,2588,Brown,22.147188350309
39,Os09g0394600,Endonuclease/exonuclease/phosphatase domain containing protein.,Molecular Function: inositol or phosphatidylinositol phosphatase activity (GO:0004437),,,['DNA.synthesis/chromatin structure'],LOC_Os09g23140,,33.4373903517902,1681,Brown,22.089834705128
40,Os07g0175300,Conserved hypothetical protein.,,,,['not assigned.unknown'],LOC_Os07g07900,,26.560436033659,2384,Brown,22.0231559402511
41,Os10g0462800,"Component of the plastid-encoded plastid RNA polymerase (PEP), peripheral subunit of PEP complex, OsPAP1/OspTAC3, Early chloroplast development",,"WSL3, OspTAC3, pTAC3",,['DNA.synthesis/chromatin structure'],LOC_Os10g32540,,29.0636866643149,2090,Brown,21.9540740705209
42,Os11g0256900,SAM dependent carboxyl methyltransferase family protein.,Molecular Function: methyltransferase activity (GO:0008168),OsBISAMT1,,['hormone metabolism.salicylic acid.synthesis-degradation'],LOC_Os11g15040,,24.1390464125786,2728,Brown,21.9418388828744
43,Os01g0346250,Conserved hypothetical protein.,,,,['not assigned.unknown'],LOC_Os01g24420,,24.0129070182676,2747,Brown,21.8968009906384
44,Os04g0640300,Similar to OSIGBa0138H21-OSIGBa0138E01.10 protein.,,,,['not assigned.unknown'],LOC_Os04g54759,,26.7265418123664,2362,Brown,21.87700929941
45,Os09g0340400,"Conserved hypothetical protein., Hypothetical conserved gene.",,,,['not assigned.unknown'],LOC_Os09g17049,,27.9602145320794,2217,Brown,21.7639029685101
46,Os06g0353400,"Similar to Histone mRNA exonuclease 1., Hypothetical conserved gene.",,,,['not assigned.unknown'],LOC_Os06g24594,,27.163632378882,2306,Brown,21.5518010660604
47,Os12g0165700,"Transcription elongation factor, TFIIS/CRSP70, N-terminal domain containing protein.","Biological Process: transcription, DNA-dependent (GO:0006351), Cellular Component: nucleus (GO:0005634), Molecular Function: DNA binding (GO:0003677)",,,['RNA.regulation of transcription.putative transcription regulator'],LOC_Os12g06850,,35.1554065636577,1563,Brown,21.512899329841
48,Os08g0246800,"Conserved hypothetical protein., Hypothetical conserved gene.",,,,['signalling.light'],LOC_Os08g14880,FAR1,25.5733066027817,2520,Brown,21.4780243866595
49,Os06g0334100,"Hypothetical gene., Conserved hypothetical protein.",,,,,None,,23.9315271422254,2762,Brown,21.0974908499934
50,Os08g0166500,Conserved hypothetical protein.,,,,['not assigned.unknown'],LOC_Os08g06940,,23.6883346816174,2794,Brown,21.0379363415514
51,Os07g0519300,Similar to taxane 10-beta-hydroxylase.,"Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: iron ion binding (GO:0005506), Molecular Function: electron carrier activity (GO:0009055), Molecular Function: oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen (GO:0016705), Molecular Function: heme binding (GO:0020037)",CYP728C4,,['misc.cytochrome P450'],LOC_Os07g33560,,24.0388909952068,2743,Brown,20.9726918865426
52,Os03g0382350,Hypothetical conserved gene.,,,,,None,,24.128423074347,2730,Brown,20.9693243376968
53,Os09g0130901,Hypothetical protein.,,,,,None,,24.2077746800674,2716,Brown,20.8565359542229
54,Os07g0520100,Similar to taxane 10-beta-hydroxylase.,"Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: iron ion binding (GO:0005506), Molecular Function: electron carrier activity (GO:0009055), Molecular Function: oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen (GO:0016705), Molecular Function: heme binding (GO:0020037)",CYP728C1,,['misc.cytochrome P450'],LOC_Os07g33610,,23.027161956107,2895,Brown,20.7845520346411
55,Os08g0184800,Conserved hypothetical protein.,,,,['not assigned.unknown'],LOC_Os08g08592,,32.8318941561486,1735,Brown,20.7758162469652
56,Os05g0240200,"Similar to NB-ARC domain containing protein, expressed.","Biological Process: defense response (GO:0006952), Molecular Function: ADP binding (GO:0043531), Biological Process: defense response (GO:0006952), Molecular Function: protein binding (GO:0005515), Molecular Function: ADP binding (GO:0043531)",OsWD40-115,,['stress.biotic.PR-proteins'],LOC_Os05g15040,,22.1000331334565,3032,Brown,20.7256605114012
57,Os07g0420000,Conserved hypothetical protein.,,,,['not assigned.unknown'],LOC_Os07g23810,,25.2636115239938,2570,Brown,20.6879635638046
58,Os11g0686500,NB-ARC domain containing protein.,"Biological Process: defense response (GO:0006952), Molecular Function: ADP binding (GO:0043531)",,,['stress.biotic.PR-proteins'],LOC_Os11g45930,,22.0554989778325,3039,Brown,20.3855262562057
59,Os12g0162100,"Similar to cDNA clone:J033067N18, full insert sequence., WNK (With No Lysine) kinase, Ser/thr protein kinase family member, Regulation of salt and drought response","Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: protein tyrosine kinase activity (GO:0004713), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772), Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: ATP binding (GO:0005524)",OsWNK9,,['protein.postranslational modification'],LOC_Os12g06490,,22.2539066788048,3011,Brown,20.2590282565063
60,Os04g0379500,"Conserved hypothetical protein., Non-protein coding transcript.",,,,['not assigned.unknown'],LOC_Os04g31020,,27.5772636958597,2257,Brown,20.2283084052599
61,Os07g0236200,Hypothetical conserved gene.,,,,['not assigned.unknown'],LOC_Os07g13234,,23.1864185373566,2864,Brown,20.1243766415655
62,Os09g0392666,Conserved hypothetical protein.,,,,['not assigned.unknown'],LOC_Os09g22505,,24.6908005196677,2649,Brown,20.1171217360984
63,Os04g0452700,Similar to Monosaccharide transporter 1.,"Biological Process: transport (GO:0006810), Biological Process: transmembrane transport (GO:0055085), Cellular Component: membrane (GO:0016020), Cellular Component: integral to membrane (GO:0016021), Molecular Function: transporter activity (GO:0005215), Molecular Function: transmembrane transporter activity (GO:0022857), Molecular Function: substrate-specific transmembrane transporter activity (GO:0022891)",OsMST1,,['transport.sugars'],LOC_Os04g37980,,29.4836179328374,2039,Brown,20.109313655632
64,Os03g0858800,Multi antimicrobial extrusion protein MatE family protein.,"Biological Process: drug transmembrane transport (GO:0006855), Biological Process: transmembrane transport (GO:0055085), Cellular Component: membrane (GO:0016020), Molecular Function: drug transmembrane transporter activity (GO:0015238), Molecular Function: antiporter activity (GO:0015297)",BIRG1,,['transport.misc'],LOC_Os03g64150,,24.7456262357643,2640,Brown,20.0451100664829
65,Os02g0602900,Conserved hypothetical protein.,,,,['not assigned.unknown'],LOC_Os02g39080,,23.3418892540125,2845,Brown,20.0119062572946
66,Os07g0591800,Conserved hypothetical protein.,,,,['not assigned.unknown'],LOC_Os07g40224,,28.1469377804799,2196,Brown,19.7665117075883
67,Os05g0231100,Hypothetical conserved gene.,"Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: protein tyrosine kinase activity (GO:0004713), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)",,,['signalling.receptor kinases.misc'],LOC_Os05g14220,,21.9951632502467,3052,Brown,19.6176108491545
68,Os11g0102200,Similar to NPH1-1.,"Biological Process: two-component signal transduction system (phosphorelay) (GO:0000160), Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Biological Process: protein phosphorylation (GO:0006468), Biological Process: signal transduction (GO:0007165), Molecular Function: two-component sensor activity (GO:0000155), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: signal transducer activity (GO:0004871), Molecular Function: protein binding (GO:0005515), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)",,,['protein.postranslational modification'],LOC_Os11g01140,,30.1857174317573,1966,Brown,19.6129319638915
69,Os02g0745100,"Aquaporin NIP III subfamily protein, Aquaporin, Silicon influx transporter, Arsenic species (As) uptake, Arsenite efflux, Selenite (Se) uptake, Water transport","Biological Process: transport (GO:0006810), Cellular Component: membrane (GO:0016020), Molecular Function: transporter activity (GO:0005215)","LSI1, lsi1, NIP2-1, OsNIP2;1, NIP2;1, OsLsi1",,"['transport.Major Intrinsic Proteins.TIP', 'transport.Major Intrinsic Proteins.NIP']",LOC_Os02g51110,,21.9827290802471,3054,Brown,19.5566766750802
70,Os03g0824100,"Pentatricopeptide repeat protein, Regulation of chloroplast development",Molecular Function: protein binding (GO:0005515),OspTAC2,,['RNA.regulation of transcription'],LOC_Os03g60910,,31.2703562678678,1867,Brown,19.2269890749343
71,Os12g0549700,Hypothetical conserved gene.,,,,,None,,21.8007346625766,3077,Brown,19.2246515313127
72,Os12g0228400,"Similar to cDNA clone:J033003J10, full insert sequence.",,,,['not assigned.unknown'],LOC_Os12g12664,,25.8318870550918,2482,Brown,19.2025948609892
73,Os09g0322500,Hypothetical conserved gene.,Molecular Function: protein binding (GO:0005515),,,['cell.organisation'],LOC_Os09g15370,,22.2068451644351,3015,Brown,19.0693413931823
74,Os01g0887700,"Zinc finger, RING/FYVE/PHD-type domain containing protein., Similar to Nucleic acid binding protein.","Molecular Function: protein binding (GO:0005515), Molecular Function: zinc ion binding (GO:0008270)",,,['RNA.regulation of transcription.Alfin-like'],LOC_Os01g66420,,30.8276923011806,1917,Brown,19.0268632660955
75,Os06g0676300,Non-protein coding transcript.,,,,,None,,29.3321343839465,2057,Brown,19.0072606679376
76,Os11g0274700,Hypothetical conserved gene.,"Biological Process: protein phosphorylation (GO:0006468), Biological Process: metabolic process (GO:0008152), Molecular Function: catalytic activity (GO:0003824), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)",,,['signalling.receptor kinases.S-locus glycoprotein like'],LOC_Os11g17440,,24.5197723228474,2673,Brown,18.8934871799312
77,Os11g0676500,Hypothetical conserved gene.,,,,['stress.biotic'],LOC_Os11g45130,,20.8899564183361,3237,Brown,18.7782596484735
78,Os12g0637700,Nodulin-like domain containing protein.,,,,['development.unspecified'],LOC_Os12g44060,,25.5960157643932,2516,Brown,18.7563450000468
79,Os07g0469200,Similar to predicted protein.,,,,['not assigned.unknown'],LOC_Os07g28614,,21.6675980572255,3096,Brown,18.6945564867265
80,Os05g0516300,Conserved hypothetical protein.,,,,['not assigned.unknown'],LOC_Os05g44020,,37.7937118500556,1375,Brown,18.4573601284608
81,Os10g0408700,"Similar to GAMYB-binding protein (Fragment)., Hypothetical conserved gene.","Molecular Function: catalytic activity (GO:0003824),",,,['not assigned.unknown'],"LOC_Os10g26850, LOC_Os10g26859",,24.7592089197766,2637,Brown,18.4145305000244
82,Os11g0550500,Similar to LZ-NBS-LRR class RGA.,"Biological Process: defense response (GO:0006952), Molecular Function: ADP binding (GO:0043531)",,,['stress.biotic.PR-proteins'],LOC_Os11g34920,,20.3685532656738,3333,Brown,18.4132156594678
83,Os05g0305600,Similar to Rp3-like disease resistance protein.,,,,['stress.biotic.PR-proteins'],LOC_Os05g23990,,23.6257338148138,2799,Brown,18.3195363719766
84,Os03g0183100,SAP-like protein BP-73 (OsBP-73) (Riaa1).,"Biological Process: transcription termination, DNA-dependent (GO:0006353)",OsBP-73,,['not assigned.unknown'],LOC_Os03g08480,,27.1278789845487,2312,Brown,18.2210741293642
85,Os12g0425800,Hypothetical protein.,,,,['not assigned.unknown'],LOC_Os12g23780,,29.4330760088498,2048,Brown,18.2080657043869
86,Os12g0641100,"Similar to Na+/H+ antiporter., Plasma membrane Na+/H+ antiporter, Salt stress, Plasma membrane Na+/H+ antiporter, Salt tolerance",", Biological Process: cation transport (GO:0006812), Cellular Component: integral to membrane (GO:0016021), Molecular Function: solute:hydrogen antiporter activity (GO:0015299), Biological Process: cation transport (GO:0006812), Biological Process: transmembrane transport (GO:0055085), Cellular Component: integral to membrane (GO:0016021), Molecular Function: solute:hydrogen antiporter activity (GO:0015299)","SOS1, OsSOS1",,['transport.unspecified cations'],LOC_Os12g44360,,20.3302470263172,3338,Brown,18.0915111913023
87,Os01g0359400,NB-ARC domain containing protein.,"Biological Process: defense response (GO:0006952), Molecular Function: ADP binding (GO:0043531)",,,['not assigned.unknown'],"LOC_Os01g25710, LOC_Os01g25720",,24.161041559776,2726,Brown,17.9994827414207
88,Os01g0686100,Hypothetical conserved gene.,,,,['not assigned.unknown'],LOC_Os01g49219,,21.4199694381706,3151,Brown,17.9957719768502
89,Os02g0818800,Pentatricopeptide repeat domain containing protein.,,,,"['RNA.processing', 'protein.postranslational modification', 'transport.misc']",LOC_Os02g57340,,22.5681160792679,2960,Brown,17.905493982491
90,Os07g0518500,"Similar to taxane 10-beta-hydroxylase., Cytochrome P450 family protein., Similar to cDNA clone:J013020I02, full insert sequence.","Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: iron ion binding (GO:0005506), Molecular Function: electron carrier activity (GO:0009055), Molecular Function: oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen (GO:0016705), Molecular Function: heme binding (GO:0020037)",CYP728C9,,['misc.cytochrome P450'],LOC_Os07g33480,,28.6223910511614,2135,Brown,17.8917578196259
91,Os04g0164300,Ribosomal protein S12/S23 domain containing protein.,,,,,None,,22.0269322611319,3045,Brown,17.8634512577389
92,Os01g0183800,Cyclin-like F-box domain containing protein.,Molecular Function: protein binding (GO:0005515),,,['not assigned.unknown'],LOC_Os01g08830,,22.1689635789116,3022,Brown,17.8348364573867
93,Os11g0533800,Cyclin-like F-box domain containing protein.,,,,['not assigned.unknown'],LOC_Os11g32940,,23.1120758472919,2880,Brown,17.7348025979416
94,Os11g0580800,Twin-arginine translocation protein TatB family protein.,"Biological Process: protein secretion (GO:0009306), Biological Process: protein transport (GO:0015031), Cellular Component: plasma membrane (GO:0005886), Cellular Component: membrane (GO:0016020), Cellular Component: integral to membrane (GO:0016021), Molecular Function: protein transporter activity (GO:0008565)",,,['protein.targeting.chloroplast'],LOC_Os11g37130,,24.164893443011,2725,Brown,17.7220737108952
95,Os02g0255500,Similar to Extensin (Fragment).,,"OsPYL10, OsPYL/RCAR3, OsPYL3, OsRCAR1","MAPK signaling pathway - plant, Plant hormone signal transduction",['stress.abiotic.unspecified'],LOC_Os02g15640,,33.8302797296805,1658,Brown,17.7206094123868
96,Os01g0811300,Similar to SET domain protein SDG111.,"Biological Process: histone lysine methylation (GO:0034968), Cellular Component: nucleus (GO:0005634), Molecular Function: protein binding (GO:0005515), Molecular Function: zinc ion binding (GO:0008270), Molecular Function: histone-lysine N-methyltransferase activity (GO:0018024), Molecular Function: histone binding (GO:0042393)",OsSUVH7,"Lysine degradation, Metabolic pathways",['RNA.regulation of transcription.SET-domain transcriptional regulator family'],LOC_Os01g59620,,19.8601187775502,3441,Brown,17.7080655745732
97,Os08g0112000,Hypothetical conserved gene.,,,,['DNA.unspecified'],LOC_Os08g02000,,21.2484438241962,3179,Brown,17.6948975173727
98,Os01g0781200,Similar to Rust resistance protein.,"Biological Process: defense response (GO:0006952), Molecular Function: ADP binding (GO:0043531)",Pi64,,['stress.biotic.PR-proteins'],LOC_Os01g57280,,20.1629104855464,3377,Brown,17.6708353366673
99,Os11g0109500,"Staphylococcal nuclease (SNase-like), OB-fold domain containing protein.","Molecular Function: nucleic acid binding (GO:0003676), Molecular Function: hydrolase activity, acting on ester bonds (GO:0016788)",,,['DNA.unspecified'],LOC_Os11g01830,,18.5039499957059,3717,Brown,17.5409096870175
