id,Label,Description,GO,Symbol,KEGG,MapMan,MSU_LOC,TF,kTotal,Rank,WGCNA_Modules,IntraModular Connectivity
15,Os10g0415300,"Similar to Chloroplastic glutathione reductase., Glutathione reductase, Salt tolerance","Biological Process: cell redox homeostasis (GO:0045454), Biological Process: oxidation-reduction process (GO:0055114), Cellular Component: cytoplasm (GO:0005737), Molecular Function: oxidoreductase activity (GO:0016491), Molecular Function: flavin adenine dinucleotide binding (GO:0050660), Biological Process: cell redox homeostasis (GO:0045454), Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: oxidoreductase activity (GO:0016491), Molecular Function: oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor (GO:0016668), Molecular Function: flavin adenine dinucleotide binding (GO:0050660)","OsGR3, GR3","Glutathione metabolism, Metabolic pathways",['redox.ascorbate and glutathione.glutathione'],LOC_Os10g28000,,23.0560000790145,6051,LightCyan,7.32268769748925
16,Os05g0395400,Hypothetical protein.,,,,['not assigned.unknown'],LOC_Os05g32860,,10.3731759005961,8613,LightCyan,6.72831378266005
17,Os08g0529100,Similar to Proteasome subunit beta type 1 (EC 3.4.25.1) (20S proteasome alpha subunit F) (20S proteasome subunit beta-6).,"Biological Process: proteolysis involved in cellular protein catabolic process (GO:0051603), Cellular Component: proteasome core complex (GO:0005839), Molecular Function: endopeptidase activity (GO:0004175), Molecular Function: threonine-type endopeptidase activity (GO:0004298)",,Proteasome,['protein.degradation.ubiquitin.proteasom'],LOC_Os08g41730,,15.6327787965285,7389,LightCyan,6.65977931676415
18,Os01g0528800,Similar to Cinnamyl alcohol dehydrogenase.,"Biological Process: cellular metabolic process (GO:0044237), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: catalytic activity (GO:0003824), Molecular Function: coenzyme binding (GO:0050662)",OS-CAD,,['misc.alcohol dehydrogenases'],LOC_Os01g34480,,15.6430975483613,7386,LightCyan,6.61342177456965
19,Os10g0513900,Cytochrome P450 family protein.,"Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: iron ion binding (GO:0005506), Molecular Function: electron carrier activity (GO:0009055), Molecular Function: oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen (GO:0016705), Molecular Function: heme binding (GO:0020037)",CYP89B9,,['misc.cytochrome P450'],LOC_Os10g36980,,15.4137276733981,7436,LightCyan,6.58303510825618
20,Os10g0344000,Similar to transparent testa 12 protein.,"Biological Process: drug transmembrane transport (GO:0006855), Biological Process: transmembrane transport (GO:0055085), Cellular Component: membrane (GO:0016020), Molecular Function: drug transmembrane transporter activity (GO:0015238), Molecular Function: antiporter activity (GO:0015297)",,,['transport.misc'],LOC_Os10g20350,,9.91932705073031,8751,LightCyan,6.56027989779774
21,Os01g0597800,UDP-glucuronosyl/UDP-glucosyltransferase family protein.,"Biological Process: metabolic process (GO:0008152), Molecular Function: transferase activity, transferring hexosyl groups (GO:0016758)",RUGT-5,,['misc.UDP glucosyl and glucoronyl transferases'],LOC_Os01g41430,,12.0594094854183,8168,LightCyan,6.31504968059451
22,Os05g0490800,Similar to Proteasome subunit alpha type.,"Biological Process: ubiquitin-dependent protein catabolic process (GO:0006511), Biological Process: proteolysis involved in cellular protein catabolic process (GO:0051603), Cellular Component: proteasome core complex (GO:0005839), Cellular Component: proteasome core complex, alpha-subunit complex (GO:0019773), Molecular Function: endopeptidase activity (GO:0004175), Molecular Function: threonine-type endopeptidase activity (GO:0004298)",,Proteasome,['protein.degradation.ubiquitin.proteasom'],LOC_Os05g41180,,11.8269649014141,8231,LightCyan,6.05212985306459
23,Os06g0289200,UDP-glucuronosyl/UDP-glucosyltransferase family protein.,"Biological Process: metabolic process (GO:0008152), Molecular Function: transferase activity, transferring hexosyl groups (GO:0016758)",,,['misc.UDP glucosyl and glucoronyl transferases'],LOC_Os06g18140,,12.4729550183702,8071,LightCyan,6.04276492709567
24,Os03g0351100,Similar to CONSTANS-like protein CO9 (Fragment).,"Cellular Component: intracellular (GO:0005622), Molecular Function: protein binding (GO:0005515), Molecular Function: zinc ion binding (GO:0008270)",OsP,,"['RNA.regulation of transcription.C2C2(Zn) CO-like, Constans-like zinc finger family']",LOC_Os03g22770,,16.9524856501129,7093,LightCyan,5.95424109156993
25,Os03g0724500,Conserved hypothetical protein.,,,,['not assigned.unknown'],LOC_Os03g51459,,11.5003437945151,8312,LightCyan,5.73766385031871
26,Os02g0183900,Similar to Isoleucine-tRNA ligase-like protein.,"Biological Process: tRNA aminoacylation for protein translation (GO:0006418), Biological Process: isoleucyl-tRNA aminoacylation (GO:0006428), Cellular Component: cytoplasm (GO:0005737), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: aminoacyl-tRNA ligase activity (GO:0004812), Molecular Function: isoleucine-tRNA ligase activity (GO:0004822), Molecular Function: ATP binding (GO:0005524)",,,['protein.aa activation.isoleucine-tRNA ligase'],"LOC_Os02g09100, LOC_Os02g09120",,8.86021603447743,9067,LightCyan,5.66911360568369
27,Os01g0176000,UDP-glucuronosyl/UDP-glucosyltransferase family protein.,"Biological Process: metabolic process (GO:0008152), Molecular Function: transferase activity, transferring hexosyl groups (GO:0016758)",,Flavone and flavonol biosynthesis,['misc.UDP glucosyl and glucoronyl transferases'],LOC_Os01g08090,,14.4465400843562,7626,LightCyan,5.56366234977409
28,Os01g0959750,Conserved hypothetical protein.,,,,,None,,7.90392778141988,9379,LightCyan,5.40100869629786
29,Os09g0284400,GrpE nucleotide exchange factor domain containing protein.,"Biological Process: protein folding (GO:0006457), Molecular Function: adenyl-nucleotide exchange factor activity (GO:0000774), Molecular Function: protein homodimerization activity (GO:0042803), Molecular Function: chaperone binding (GO:0051087)",,,['protein.folding'],LOC_Os09g11250,,27.5741230443142,5409,LightCyan,4.90760059421808
30,Os03g0822700,"Armadillo-like helical domain containing protein., Similar to Armadillo/beta-catenin-like repeat family protein.","Molecular Function: binding (GO:0005488), Molecular Function: protein binding (GO:0005515), Molecular Function: binding (GO:0005488)",,Protein processing in endoplasmic reticulum,['not assigned.unknown'],LOC_Os03g60780,,10.3918911444925,8612,LightCyan,4.58746255727683
31,Os05g0536200,Voltage-dependent anion channel.,"Biological Process: anion transport (GO:0006820), Biological Process: regulation of anion transport (GO:0044070), Biological Process: transmembrane transport (GO:0055085), Cellular Component: mitochondrial outer membrane (GO:0005741), Molecular Function: voltage-gated anion channel activity (GO:0008308)",OsVDAC2,,['transport.sugars'],LOC_Os05g45950,,8.7747293768132,9092,LightCyan,4.22794814055726
32,Os04g0462900,"Similar to prohibitin2., Similar to Prohibitin.",Cellular Component: membrane (GO:0016020),,,"['mitochondrial electron transport / ATP synthesis.NADH-DH.complex I', 'cell.division']",LOC_Os04g38900,,32.8780813226389,4779,LightCyan,4.2228689986839
33,Os08g0288500,Similar to G-patch domain containing protein.,,,,['not assigned.unknown'],LOC_Os08g19170,,6.34041843420975,9874,LightCyan,4.07182243138811
34,Os03g0709000,"Membrane-associated, eicosanoid and glutathione metabolism (MAPEG) domain containing protein.",,,"Glutathione metabolism, Metabolic pathways",['not assigned.unknown'],LOC_Os03g50130,,13.9609836085336,7737,LightCyan,4.05845956978748
35,Os03g0760200,Cytochrome P450 family protein.,"Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: iron ion binding (GO:0005506), Molecular Function: electron carrier activity (GO:0009055), Molecular Function: oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen (GO:0016705), Molecular Function: heme binding (GO:0020037)","Bel, CYP81A6",,['misc.cytochrome P450'],LOC_Os03g55240,,8.29721762470886,9242,LightCyan,3.96750195778906
36,Os06g0693500,"Zinc finger, C2H2-like domain containing protein.","Cellular Component: intracellular (GO:0005622), Molecular Function: zinc ion binding (GO:0008270)",ZOS6-08,,['RNA.regulation of transcription.C2H2 zinc finger family'],LOC_Os06g47840,,21.8867974787927,6239,LightCyan,3.88249637241049
37,Os04g0244400,Thioredoxin fold domain containing protein.,"Biological Process: cell redox homeostasis (GO:0045454), Molecular Function: electron carrier activity (GO:0009055), Molecular Function: protein disulfide oxidoreductase activity (GO:0015035)",GRX12,"Arachidonic acid metabolism, Metabolic pathways",['redox.glutaredoxins'],LOC_Os04g17050,,24.1943945659738,5894,LightCyan,3.77318764284315
38,Os01g0266500,Phenazine biosynthesis PhzC/PhzF protein family protein.,"Biological Process: biosynthetic process (GO:0009058), Molecular Function: catalytic activity (GO:0003824)",,,['not assigned.unknown'],LOC_Os01g16146,,8.19684761394663,9273,LightCyan,3.74238960807955
39,Os10g0205200,Similar to Ufm1-conjugating enzyme 1 (Ubiquitin-fold modifier conjugating enzyme 1).,,,,['not assigned.unknown'],LOC_Os10g13800,,8.17807785518862,9280,LightCyan,3.58976271298483
40,Os02g0829500,"Beta-lactamase-like domain containing protein., Similar to Zn-dependent hydrolases, including glyoxylases.","Molecular Function: hydrolase activity (GO:0016787),",,,['not assigned.unknown'],LOC_Os02g58260,,5.5910292081696,10162,LightCyan,3.44486218495312
41,Os12g0566300,Similar to ATP citrate lyase beta (Fragment).,"Molecular Function: ATP binding (GO:0005524), Molecular Function: ligase activity (GO:0016874)","OsACL-A2, SPL30","Citrate cycle (TCA cycle), Metabolic pathways, Biosynthesis of secondary metabolites",['TCA / org. transformation.other organic acid transformaitons.atp-citrate lyase'],LOC_Os12g37870,,14.9181078023256,7530,LightCyan,3.42705057574918
42,Os01g0734800,UDP-glucuronosyl/UDP-glucosyltransferase family protein.,"Biological Process: metabolic process (GO:0008152), Molecular Function: transferase activity, transferring hexosyl groups (GO:0016758)",,,['misc.UDP glucosyl and glucoronyl transferases'],LOC_Os01g53350,,4.52319323210216,10588,LightCyan,3.417065220897
43,Os02g0282900,Similar to 68 kDa protein HP68.,"Molecular Function: nucleotide binding (GO:0000166), Molecular Function: ATP binding (GO:0005524), Molecular Function: electron carrier activity (GO:0009055), Molecular Function: ATPase activity (GO:0016887), Molecular Function: nucleoside-triphosphatase activity (GO:0017111), Molecular Function: iron-sulfur cluster binding (GO:0051536)",OsABCE1,,['RNA.transcription'],LOC_Os02g18180,,6.71675990893367,9744,LightCyan,3.36429838461787
44,Os03g0283100,Similar to In2-1 protein.,Molecular Function: protein binding (GO:0005515),OsGSTL2,"Glutathione metabolism, Metabolic pathways",['misc.glutathione S transferases'],LOC_Os03g17470,,5.32468627057528,10250,LightCyan,3.09375958472405
45,Os10g0525500,Similar to glutathione transferase31.,Molecular Function: protein binding (GO:0005515),GSTU21,"Glutathione metabolism, Metabolic pathways",['misc.glutathione S transferases'],LOC_Os10g38150,,5.2063541643574,10306,LightCyan,3.03375476794631
46,Os07g0516200,"Similar to Endoribonuclease, L-PSP family.",,,,['RNA.processing.ribonucleases'],LOC_Os07g33240,,6.50754569668591,9813,LightCyan,2.92147486981133
47,Os07g0158400,Hypothetical conserved gene.,,,,['not assigned.unknown'],LOC_Os07g06460,,12.1019641788626,8157,LightCyan,2.90783055890109
48,Os08g0158500,"Similar to stomatin-like protein., Similar to Stomatin-like protein.",Cellular Component: membrane (GO:0016020),,,['not assigned.unknown'],LOC_Os08g06200,,7.81244431556308,9406,LightCyan,2.81697424630566
49,Os10g0515200,Cytochrome P450 family protein.,"Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: iron ion binding (GO:0005506), Molecular Function: electron carrier activity (GO:0009055), Molecular Function: oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen (GO:0016705), Molecular Function: heme binding (GO:0020037)",CYP89B3,,['misc.cytochrome P450'],LOC_Os10g37110,,6.01947477153099,9990,LightCyan,2.72313398237222
50,Os12g0162800,Domain of unknown function DUF1618 domain containing protein.,,,,['not assigned.unknown'],LOC_Os12g06550,,6.8938225703176,9687,LightCyan,2.68594908418504
51,Os11g0137250,Hypothetical gene.,,,,,None,,6.18556376378831,9930,LightCyan,2.64376244942325
52,Os03g0299200,Similar to Alcohol dehydrogenase (Fragment).,"Biological Process: metabolic process (GO:0008152), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: oxidoreductase activity (GO:0016491)",,,['misc.short chain dehydrogenase/reductase (SDR)'],LOC_Os03g18740,,3.79524825661271,10926,LightCyan,2.62131189314281
53,Os02g0129800,Conserved hypothetical protein.,,,,['not assigned.unknown'],LOC_Os02g03710,,3.68889173238633,10981,LightCyan,2.60922983077861
54,Os07g0534700,Serine/threonine protein kinase-related domain containing protein.,"Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)",Gnk2RLK-4,,['signalling.receptor kinases.S-locus glycoprotein like'],LOC_Os07g35004,,4.20166023059241,10719,LightCyan,2.52643000880595
55,Os03g0698400,Non-protein coding transcript.,,,,['not assigned.unknown'],LOC_Os03g49140,,4.87910414215023,10450,LightCyan,2.44396250679578
56,Os06g0607800,Similar to 26S proteasome regulatory complex subunit p42D.,"Biological Process: protein catabolic process (GO:0030163), Cellular Component: cytoplasm (GO:0005737), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: ATP binding (GO:0005524), Molecular Function: hydrolase activity (GO:0016787), Molecular Function: nucleoside-triphosphatase activity (GO:0017111)",OsRpt4b,Proteasome,['protein.degradation.ubiquitin.proteasom'],LOC_Os06g40560,,6.85475955661853,9703,LightCyan,2.36260811294892
57,Os05g0215300,UDP-glucuronosyl/UDP-glucosyltransferase family protein.,"Biological Process: metabolic process (GO:0008152), Molecular Function: transferase activity, transferring hexosyl groups (GO:0016758)",,,['misc.UDP glucosyl and glucoronyl transferases'],LOC_Os05g12450,,4.84201726727371,10467,LightCyan,2.26932873716718
58,Os01g0801700,"Homolog of Arabidopsis GCD1 (GAMETE CELLS DEFECTIVE1), Early embryogenesis and endosperm development",,OsGCD1,,['not assigned.unknown'],LOC_Os01g58750,,4.8787988339487,10452,LightCyan,2.24808539738359
59,Os01g0372700,"Similar to Asparaginyl-tRNA synthetase, cytoplasmic 1 (EC 6.1.1.22) (Asparagine-- tRNA ligase 1) (AsnRS 1).","Biological Process: tRNA aminoacylation for protein translation (GO:0006418), Biological Process: asparaginyl-tRNA aminoacylation (GO:0006421), Cellular Component: cytoplasm (GO:0005737), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: nucleic acid binding (GO:0003676), Molecular Function: aminoacyl-tRNA ligase activity (GO:0004812), Molecular Function: asparagine-tRNA ligase activity (GO:0004816), Molecular Function: ATP binding (GO:0005524)",,Aminoacyl-tRNA biosynthesis,['protein.aa activation.asparagine-tRNA ligase'],LOC_Os01g27520,,4.6312877595853,10548,LightCyan,2.23269497723005
60,Os03g0618300,Isopenicillin N synthase family protein.,"Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: iron ion binding (GO:0005506), Molecular Function: oxidoreductase activity (GO:0016491), Molecular Function: oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors (GO:0016706)",,,['hormone metabolism.ethylene.synthesis-degradation'],LOC_Os03g42130,,3.40117534880489,11136,LightCyan,2.18894152045318
61,Os01g0871300,"Pyridoxal phosphate-dependent transferase, major region domain containing protein., Similar to Aspartate aminotransferase.","Biological Process: biosynthetic process (GO:0009058), Biological Process: 1-aminocyclopropane-1-carboxylate biosynthetic process (GO:0042218), Molecular Function: catalytic activity (GO:0003824), Molecular Function: transferase activity, transferring nitrogenous groups (GO:0016769), Molecular Function: 1-aminocyclopropane-1-carboxylate synthase activity (GO:0016847), Molecular Function: pyridoxal phosphate binding (GO:0030170)",,"Tyrosine metabolism, Phenylalanine metabolism, Phenylalanine, tyrosine and tryptophan biosynthesis, Isoquinoline alkaloid biosynthesis, Tropane, piperidine and pyridine alkaloid biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids",['amino acid metabolism.synthesis.central amino acid metabolism.aspartate.aspartate aminotransferase'],LOC_Os01g65090,,4.27080865088781,10695,LightCyan,2.12800249300298
62,Os09g0483400,Similar to Ubiquitin/ribosomal fusion protein (Fragment).,,UbL404,,['protein.degradation.ubiquitin.ubiquitin'],LOC_Os09g31031,,4.10793660998695,10762,LightCyan,2.03895327966661
63,Os02g0538900,Basic-leucine zipper (bZIP) transcription factor domain containing protein.,"Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Molecular Function: sequence-specific DNA binding transcription factor activity (GO:0003700), Molecular Function: sequence-specific DNA binding (GO:0043565)",OsbZIP21,,['RNA.regulation of transcription.bZIP transcription factor family'],LOC_Os02g33560,bZIP,6.13459828337655,9950,LightCyan,1.97199538179061
64,Os10g0568900,Similar to Catalytic/ hydrolase.,"Biological Process: metabolic process (GO:0008152), Molecular Function: catalytic activity (GO:0003824)",,,['not assigned.unknown'],LOC_Os10g41930,,10.3242024129195,8627,LightCyan,1.90611693490178
65,Os01g0557100,Alpha/beta hydrolase family protein.,,,,"['misc.nitrilases, *nitrile lyases, berberine bridge enzymes, reticuline oxidases, troponine reductases']",LOC_Os01g37630,,4.62531895514233,10550,LightCyan,1.8742801694992
66,Os01g0685400,Homeodomain-like domain containing protein.,"Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Molecular Function: DNA binding (GO:0003677), Molecular Function: protein binding (GO:0005515)",RGN1,,['RNA.regulation of transcription.MYB domain transcription factor family'],LOC_Os01g49160,MYB,2.56371439271471,11601,LightCyan,1.81886472912563
67,Os02g0167100,Similar to 3-mercaptopyruvate sulfurtransferase precursor (EC 2.8.1.1).,Molecular Function: thiosulfate sulfurtransferase activity (GO:0004792),STR23,"Cysteine and methionine metabolism, Sulfur metabolism, Metabolic pathways, Sulfur relay system",['amino acid metabolism.degradation.serine-glycine-cysteine group.cysteine'],LOC_Os02g07044,,7.9594518156957,9364,LightCyan,1.76450331949473
68,Os01g0629600,"Peptidase S10, serine carboxypeptidase family protein.","Biological Process: proteolysis (GO:0006508), Molecular Function: serine-type carboxypeptidase activity (GO:0004185)",OsSCP4,,['protein.degradation.serine protease'],LOC_Os01g43890,,5.10253744552325,10368,LightCyan,1.71129811245779
69,Os05g0482700,"Similar to 2, 3-bisphosphoglycerate-independent phosphoglycerate mutase (EC 5.4.2.1) (Phosphoglyceromutase) (BPG-independent PGAM) (PGAM-I).","Biological Process: glucose catabolic process (GO:0006007), Biological Process: metabolic process (GO:0008152), Cellular Component: cytoplasm (GO:0005737), Molecular Function: catalytic activity (GO:0003824), Molecular Function: phosphoglycerate mutase activity (GO:0004619), Molecular Function: manganese ion binding (GO:0030145), Molecular Function: metal ion binding (GO:0046872)",,"Glycolysis / Gluconeogenesis, Glycine, serine and threonine metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Carbon metabolism, Biosynthesis of amino acids",['not assigned.unknown'],LOC_Os05g40420,,3.78044865482333,10934,LightCyan,1.53004023320514
70,Os10g0509401,Conserved hypothetical protein.,,,,['not assigned.unknown'],LOC_Os10g36580,,2.9659338187524,11375,LightCyan,1.5191943986031
71,Os05g0107900,Similar to Protein DEHYDRATION-INDUCED 19 homolog 6.,,OsDi19-6,,['stress.abiotic.drought/salt'],LOC_Os05g01730,,4.17506355844219,10736,LightCyan,1.50888176111184
72,Os07g0122400,Tetratricopeptide region domain containing protein.,"Molecular Function: binding (GO:0005488), Molecular Function: protein binding (GO:0005515)",OsNASPL,,['not assigned.unknown'],LOC_Os07g03070,,16.2335229173123,7255,LightCyan,1.41811527836328
73,Os01g0605100,Similar to BCS1 protein-like protein.,"Molecular Function: nucleotide binding (GO:0000166), Molecular Function: ATP binding (GO:0005524), Molecular Function: nucleoside-triphosphatase activity (GO:0017111)",,,['protein.degradation.AAA type'],LOC_Os01g42030,,3.39665123756653,11138,LightCyan,1.40472351758074
74,Os07g0241500,UDP-glucuronosyl/UDP-glucosyltransferase family protein.,"Biological Process: metabolic process (GO:0008152), Molecular Function: transferase activity, transferring hexosyl groups (GO:0016758)",,,['misc.UDP glucosyl and glucoronyl transferases'],LOC_Os07g13770,,2.55549506436959,11610,LightCyan,1.40119470231619
75,Os06g0690200,Serine/threonine protein kinase-related domain containing protein.,"Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: protein tyrosine kinase activity (GO:0004713), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)",OsRLCK215,,['signalling.receptor kinases.S-locus glycoprotein like'],LOC_Os06g47530,,3.71104513064605,10966,LightCyan,1.34210788262767
76,Os05g0399200,"Similar to Endo-1, 3;1, 4-beta-D-glucanase precursor (EC 3.2.1.-).",Molecular Function: hydrolase activity (GO:0016787),,,['misc.misc2'],LOC_Os05g33110,,2.59000976085103,11584,LightCyan,1.33324780497179
77,Os08g0282200,Hypothetical protein.,,,,['not assigned.unknown'],LOC_Os08g18079,,3.01778470710948,11350,LightCyan,1.25647134908277
78,Os02g0462500,Hypothetical protein.,,,,['not assigned.unknown'],LOC_Os02g26404,,6.67480162141557,9760,LightCyan,1.21406893714536
79,Os03g0196600,Similar to satase isoform II.,"Biological Process: cysteine biosynthetic process from serine (GO:0006535), Cellular Component: cytoplasm (GO:0005737), Molecular Function: serine O-acetyltransferase activity (GO:0009001), Molecular Function: transferase activity (GO:0016740)",OsSAT2;2,"Cysteine and methionine metabolism, Sulfur metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Carbon metabolism, Biosynthesis of amino acids",['amino acid metabolism.synthesis.serine-glycine-cysteine group.cysteine.SAT'],LOC_Os03g10050,,2.84860448813185,11448,LightCyan,1.16878743338754
80,Os09g0370200,Copper chaperone SCO1/SenC domain containing protein.,,,,['mitochondrial electron transport / ATP synthesis.cytochrome c oxidase'],LOC_Os09g20430,,2.45661963094263,11672,LightCyan,1.1570076861045
81,Os06g0659200,"Intron maturase, type II family protein.","Biological Process: mRNA processing (GO:0006397), Cellular Component: chloroplast (GO:0009507)",,,['not assigned.unknown'],"LOC_Os06g44870, LOC_Os06g44880",,1.92364381099469,11982,LightCyan,1.12433294527227
82,Os01g0179600,UDP-glucuronosyl/UDP-glucosyltransferase family protein.,"Biological Process: metabolic process (GO:0008152), Molecular Function: transferase activity, transferring hexosyl groups (GO:0016758)",,,['misc.UDP glucosyl and glucoronyl transferases'],LOC_Os01g08440,,2.72343999958539,11521,LightCyan,1.0792558766071
83,Os07g0639800,Similar to Eukaryotic translation initiation factor 6 (Fragment).,"Biological Process: mature ribosome assembly (GO:0042256), Molecular Function: ribosome binding (GO:0043022)",Os-eIF6;1,Ribosome biogenesis in eukaryotes,['protein.synthesis.initiation'],LOC_Os07g44620,,4.71107705956325,10511,LightCyan,1.05914011765953
84,Os02g0784801,Non-protein coding transcript.,,,,,None,,3.91047175387927,10869,LightCyan,1.01879788310431
85,Os05g0592300,"Protein of unknown function DUF1637 family protein., Similar to Cupin, RmlC-type.","Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: cysteamine dioxygenase activity (GO:0047800)",,,['amino acid metabolism.synthesis.serine-glycine-cysteine group.cysteine'],LOC_Os05g51470,,4.08008282338475,10781,LightCyan,1.00677930596947
86,Os01g0612200,"Cytochrome c oxidase, subunit Vb family protein.","Cellular Component: mitochondrial envelope (GO:0005740), Molecular Function: cytochrome-c oxidase activity (GO:0004129)",coxVb|COX5b,"Oxidative phosphorylation, Metabolic pathways",['mitochondrial electron transport / ATP synthesis.cytochrome c oxidase'],LOC_Os01g42650,,3.57911950136699,11042,LightCyan,0.964026876353656
