id,Label,Description,GO,Symbol,KEGG,MapMan,MSU_LOC,TF,kTotal,Rank,WGCNA_Modules,IntraModular Connectivity
14,Os02g0498300,Similar to non-imprinted in Prader-Willi/Angelman syndrome region protein 1.,,,,['transport.nucleotides'],LOC_Os02g29510,,126.975725110215,844,Green,54.9696652706418
15,Os03g0607500,Similar to Seed maturation protein PM23 (Fragment).,,,,['not assigned.unknown'],LOC_Os03g41080,,110.537613439553,1161,Green,54.8070009095549
16,Os07g0143000,Aldo/keto reductase family protein.,"Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: oxidoreductase activity (GO:0016491)",,,['minor CHO metabolism.others'],LOC_Os07g05000,,99.3542319505101,1440,Green,54.6139167462824
17,Os04g0560500,Amine oxidase domain containing protein.,"Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: oxidoreductase activity (GO:0016491)",,,['not assigned.unknown'],LOC_Os04g47290,,141.039604901187,647,Green,54.521161270906
18,Os05g0365600,Similar to Hydroxyisourate hydrolase.,"Biological Process: carbohydrate metabolic process (GO:0005975), Molecular Function: catalytic activity (GO:0003824), Molecular Function: hydrolase activity, hydrolyzing O-glycosyl compounds (GO:0004553), Molecular Function: cation binding (GO:0043169)",BGLU19,"Cyanoamino acid metabolism, Starch and sucrose metabolism, Biosynthesis of various plant secondary metabolites, Metabolic pathways, Biosynthesis of secondary metabolites","['misc.gluco-, galacto- and mannosidases']",LOC_Os05g30250,,131.07862008994,799,Green,54.4837374499638
19,Os07g0188233,Conserved hypothetical protein.,,OsFKBP16,,,LOC_Os07g09040,,139.516502936409,669,Green,53.979183553411
20,Os05g0555300,"Similar to electron carrier/ electron transporter/ iron ion binding protein., Beta-grasp fold, ferredoxin-type domain containing protein.","Molecular Function: electron carrier activity (GO:0009055), Molecular Function: iron-sulfur cluster binding (GO:0051536)",,,['PS.lightreaction.other electron carrier (ox/red).ferredoxin'],LOC_Os05g48160,,99.6205417351234,1432,Green,53.6624457071034
21,Os12g0169400,"Cystathionine beta-synthase, core domain containing protein.","Biological Process: metabolic process (GO:0008152), Molecular Function: catalytic activity (GO:0003824), Molecular Function: protein binding (GO:0005515)",OsCBSCBSPB4,,['not assigned.unknown'],LOC_Os12g07190,,116.777550308278,1027,Green,53.4429875768765
22,Os04g0532400,Similar to OSIGBa0125M19.13 protein.,"Biological Process: metabolic process (GO:0008152), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: oxidoreductase activity (GO:0016491)",,"Monoterpenoid biosynthesis, Biosynthesis of secondary metabolites",['misc.short chain dehydrogenase/reductase (SDR)'],LOC_Os04g45000,,114.937255903,1076,Green,53.3256233919956
23,Os06g0607200,"Similar to Cellular retinaldehyde binding/alpha-tocopherol transport; Cellular retinaldehyde-binding/triple function, N-terminal.",,,,['transport.misc'],LOC_Os06g40510,,159.462132488217,414,Green,53.2220341644605
24,Os07g0188266,Spectrin repeat containing protein.,,,,['protein.folding'],LOC_Os07g09040,,157.757618580477,436,Green,52.88408256093
25,Os02g0533000,FeS cluster biogenesis domain containing protein.,,,,['not assigned.unknown'],LOC_Os02g33010,,192.876808326078,169,Green,52.5059080338434
26,Os05g0582400,Similar to Mitogen-activated protein kinase 9.,,OsMPK9,,['signalling.MAP kinases'],LOC_Os05g50560,,92.2088547289095,1640,Green,51.9431441317459
27,Os03g0284600,Thioredoxin-like fold domain containing protein.,"Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: antioxidant activity (GO:0016209), Molecular Function: oxidoreductase activity (GO:0016491)",,,['not assigned.unknown'],LOC_Os03g17600,,119.627956316018,974,Green,51.3379746618974
28,Os02g0234500,"NAD(P)-binding domain containing protein., Similar to predicted protein., Similar to UOS1.",Molecular Function: nucleotide binding (GO:0000166),,,['signalling.light'],LOC_Os02g13970,,134.146265239463,744,Green,51.0749059962446
29,Os02g0705100,Alpha/beta hydrolase fold-1 domain containing protein.,,NHL1,,['DNA.repair'],LOC_Os02g47620,,132.437868331549,778,Green,51.059042112296
30,Os02g0761700,Peptidase M24 family protein.,"Biological Process: proteolysis (GO:0006508), Biological Process: cellular process (GO:0009987), Molecular Function: aminopeptidase activity (GO:0004177), Molecular Function: metalloexopeptidase activity (GO:0008235)",,,['protein.degradation.metalloprotease'],LOC_Os02g52420,,202.729304549981,106,Green,50.099614440775
31,Os08g0139700,Similar to terpene synthase 6.,"Biological Process: metabolic process (GO:0008152), Molecular Function: magnesium ion binding (GO:0000287), Molecular Function: lyase activity (GO:0016829)",OsTPS3,,['secondary metabolism.isoprenoids.terpenoids'],LOC_Os08g04500,,128.595054369345,826,Green,50.0206363652999
32,Os03g0178066,Hypothetical gene.,,,,,None,,201.550720741231,114,Green,49.9904992555294
33,Os01g0164600,Protein phosphatase 2C-related domain containing protein.,Molecular Function: catalytic activity (GO:0003824),Pbcp,,['misc.acid and other phosphatases'],LOC_Os01g07090,,161.988283368805,392,Green,49.6381363443045
34,Os11g0526200,Similar to predicted protein.,,,,['not assigned.unknown'],LOC_Os11g32320,,143.127081888661,618,Green,49.5711011235034
35,Os02g0643500,Pentapeptide repeat containing protein.,,,,['not assigned.unknown'],LOC_Os02g42960,,168.925562802371,324,Green,49.4050474788324
36,Os08g0374800,Similar to UDP-galactose 4-epimerase-like protein.,"Biological Process: galactose metabolic process (GO:0006012), Biological Process: cellular metabolic process (GO:0044237), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: catalytic activity (GO:0003824), Molecular Function: UDP-glucose 4-epimerase activity (GO:0003978), Molecular Function: coenzyme binding (GO:0050662)","Osfc24, OsUGE2, FC24/OsUGE2","Galactose metabolism, Amino sugar and nucleotide sugar metabolism, Metabolic pathways, Biosynthesis of nucleotide sugars",['cell wall.precursor synthesis.UGE'],LOC_Os08g28730,,133.618480661668,751,Green,49.1721898596978
37,Os07g0546000,Similar to Isopentenyl pyrophosphate:dimethyllallyl pyrophosphate isomerase (EC 5.3.3.2) (Fragment).,"Biological Process: isoprenoid biosynthetic process (GO:0008299), Molecular Function: isopentenyl-diphosphate delta-isomerase activity (GO:0004452), Molecular Function: hydrolase activity (GO:0016787)","IPPI1, OsIPPI1","Terpenoid backbone biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites",['secondary metabolism.isoprenoids.mevalonate pathway.isopentenyl pyrophosphate:dimethyllallyl pyrophosphate isomerase'],LOC_Os07g36190,,168.67220552875,327,Green,49.1580303982546
38,Os07g0176900,"Similar to Ribose-5-phosphate isomerase precursor (EC 5.3.1.6)., Similar to ribose-5-phosphate isomerase.","Biological Process: pentose-phosphate shunt, non-oxidative branch (GO:0009052), Molecular Function: ribose-5-phosphate isomerase activity (GO:0004751)",,"Pentose phosphate pathway, Carbon fixation in photosynthetic organisms, Metabolic pathways, Biosynthesis of secondary metabolites, Carbon metabolism, Biosynthesis of amino acids",['OPP.non-reductive PP.ribose 5-phosphate isomerase'],LOC_Os07g08030,,181.268854194588,227,Green,48.9188304169602
39,Os03g0838900,Mitochodrial transcription termination factor-related domain containing protein.,,,,['not assigned.unknown'],LOC_Os03g62240,,159.312859612387,416,Green,48.7536518113165
40,Os02g0707100,"Monodehydroascorbate reductase, Negative regulation of tolerance to heat stress, Similar to Monodehydroascorbate reductase (Fragment).","Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: oxidoreductase activity (GO:0016491), Molecular Function: flavin adenine dinucleotide binding (GO:0050660)","OsMDHAR4, OsMDAR2, OsMDHAR2","Ascorbate and aldarate metabolism, Metabolic pathways",['redox.ascorbate and glutathione.ascorbate'],LOC_Os02g47800,,117.880976990387,1005,Green,48.5205916106662
41,Os05g0582350,Hypothetical protein.,,,,,None,,126.073967950323,864,Green,48.5007929146381
42,Os11g0644600,Conserved hypothetical protein.,,,,['not assigned.unknown'],LOC_Os11g42490,,130.245146749116,807,Green,48.1189900193921
43,Os03g0169100,"Ribulose-phosphate 3-epimerase, chloroplast precursor (EC 5.1.3.1) (Pentose-5-phosphate 3-epimerase) (PPE) (RPE) (R5P3E).","Biological Process: carbohydrate metabolic process (GO:0005975), Biological Process: metabolic process (GO:0008152), Molecular Function: catalytic activity (GO:0003824), Molecular Function: ribulose-phosphate 3-epimerase activity (GO:0004750)",RPE,"Pentose phosphate pathway, Pentose and glucuronate interconversions, Carbon fixation in photosynthetic organisms, Metabolic pathways, Biosynthesis of secondary metabolites, Carbon metabolism, Biosynthesis of amino acids",['PS.calvin cycle.RPE'],LOC_Os03g07300,,146.799134854702,574,Green,48.0942274300162
44,Os11g0661300,Similar to ADP/ATP translocase-like protein.,"Biological Process: transport (GO:0006810), Biological Process: transmembrane transport (GO:0055085), Cellular Component: mitochondrial inner membrane (GO:0005743), Molecular Function: transporter activity (GO:0005215), Molecular Function: binding (GO:0005488)",ER-ANT1,,['transport.metabolite transporters at the mitochondrial membrane'],LOC_Os11g43960,,107.642154688578,1219,Green,47.8230938912371
45,Os06g0472000,"Methionine sulphoxide reductase B domain containing protein., Hypothetical gene.","Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: peptide-methionine-(S)-S-oxide reductase activity (GO:0008113),",OsMSRB1.1,,['RNA.regulation of transcription.putative transcription regulator'],LOC_Os06g27760,,140.257626387982,658,Green,47.5091960273405
46,Os03g0439700,Protein of unknown function DUF1230 family protein.,,,,['not assigned.unknown'],LOC_Os03g32490,,101.966186738022,1366,Green,47.2324890470961
47,Os03g0729100,Protein of unknown function DUF3054 domain containing protein.,,,,['not assigned.unknown'],LOC_Os03g51930,,135.317544279248,731,Green,46.6328259283075
48,Os05g0170800,ApaG domain containing protein.,"Biological Process: nucleotide-excision repair (GO:0006289), Molecular Function: DNA binding (GO:0003677), Molecular Function: nuclease activity (GO:0004518)",,,['not assigned.unknown'],LOC_Os05g07860,,78.8963107073579,2089,Green,46.5684175939213
49,Os11g0171300,"Fructose-bisphosphate aldolase, chloroplast precursor (EC 4.1.2.13) (ALDP).","Biological Process: glycolysis (GO:0006096), Biological Process: metabolic process (GO:0008152), Molecular Function: catalytic activity (GO:0003824), Molecular Function: fructose-bisphosphate aldolase activity (GO:0004332)",,"Glycolysis / Gluconeogenesis, Pentose phosphate pathway, Fructose and mannose metabolism, Carbon fixation in photosynthetic organisms, Metabolic pathways, Biosynthesis of secondary metabolites, Carbon metabolism, Biosynthesis of amino acids",['PS.calvin cycle.aldolase'],LOC_Os11g07020,,205.475926683261,86,Green,45.8173969851742
50,Os01g0666600,Conserved hypothetical protein.,,,,['not assigned.unknown'],LOC_Os01g47630,,89.6523574718973,1716,Green,45.8108100168224
51,Os02g0114900,Non-protein coding transcript.,,OsWD40-34,,['signalling.light'],LOC_Os02g02380,,121.407957738434,940,Green,45.6438377197342
52,Os03g0744700,Conserved hypothetical protein.,,,,['not assigned.unknown'],LOC_Os03g53300,,78.3240041537929,2103,Green,45.5927443583863
53,Os07g0412100,"Similar to Granule-bound starch synthase Ib, chloroplast precursor (EC 2.4.1.21) (Fragment)., Granule-bound starch synthase 2, Starch biosynthesis","Biological Process: biosynthetic process (GO:0009058), Biological Process: glucan biosynthetic process (GO:0009250), Molecular Function: starch synthase activity (GO:0009011)","GBSSII, Granule-bound starch synthase Ib, Granule-bound starch synthase II","Starch and sucrose metabolism, Metabolic pathways, Biosynthesis of secondary metabolites",['major CHO metabolism.synthesis.starch.starch synthase'],LOC_Os07g22930,,73.2057114559919,2296,Green,45.0785486847765
54,Os11g0219000,"Peptidase S16, lon N-terminal domain containing protein.","Biological Process: proteolysis (GO:0006508), Molecular Function: ATP-dependent peptidase activity (GO:0004176)",,,['protein.degradation'],LOC_Os11g11210,,148.856453766347,555,Green,45.0707761521683
55,Os12g0628100,Similar to Actin-depolymerizing factor 6 (ADF-6) (AtADF6).,"Cellular Component: intracellular (GO:0005622), Molecular Function: actin binding (GO:0003779)",OsADF11,,['cell.organisation'],LOC_Os12g43340,,80.7107182637647,2023,Green,44.7236574272256
56,Os04g0509100,Similar to triacylglycerol lipase.,"Biological Process: lipid metabolic process (GO:0006629), Molecular Function: triglyceride lipase activity (GO:0004806), Molecular Function: protein binding (GO:0005515)",,,['lipid metabolism.lipid degradation.lipases.triacylglycerol lipase'],LOC_Os04g43030,,106.681991596165,1248,Green,44.6182196477039
57,Os09g0315000,Similar to mpv17 / PMP22 family protein.,Cellular Component: integral to membrane (GO:0016021),,Peroxisome,['not assigned.unknown'],LOC_Os09g14600,,177.263127185842,252,Green,44.5006920779857
58,Os04g0459900,"Peptidase, trypsin-like serine and cysteine domain containing protein.","Biological Process: proteolysis (GO:0006508), Molecular Function: catalytic activity (GO:0003824), Molecular Function: serine-type endopeptidase activity (GO:0004252), Molecular Function: protein binding (GO:0005515)",,,['protein.degradation.serine protease'],LOC_Os04g38640,,100.971617168402,1394,Green,44.3258676611319
59,Os10g0430200,Similar to Sinapyl alcohol dehydrogenase.,"Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: zinc ion binding (GO:0008270), Molecular Function: oxidoreductase activity (GO:0016491)",OsCAD3,"Phenylpropanoid biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites",['secondary metabolism.phenylpropanoids.lignin biosynthesis.CAD'],LOC_Os10g29470,,79.6159425347704,2063,Green,43.7107426981697
60,Os03g0109800,Hypothetical conserved gene.,,,,['not assigned.unknown'],LOC_Os03g01930,,156.460264699886,453,Green,43.5143836729422
61,Os03g0841900,Similar to carotenoid isomerase 1.,"Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: oxidoreductase activity (GO:0016491)",,,['secondary metabolism.isoprenoids.carotenoids'],LOC_Os03g62510,,120.662794152618,955,Green,42.9390798735199
62,Os01g0695700,Similar to MDR-like ABC transporter.,"Biological Process: transport (GO:0006810), Biological Process: transmembrane transport (GO:0055085), Cellular Component: integral to membrane (GO:0016021), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: ATP binding (GO:0005524), Molecular Function: ATPase activity (GO:0016887), Molecular Function: nucleoside-triphosphatase activity (GO:0017111), Molecular Function: ATPase activity, coupled to transmembrane movement of substances (GO:0042626)",OsABCB4,ABC transporters,['transport.ABC transporters and multidrug resistance systems'],"LOC_Os01g50070, LOC_Os01g50080",,100.03958136999,1426,Green,42.6617975702554
63,Os02g0771100,"Ortholog of Arabidopsis CONSTITUTIVE PHOTOMORPHOGENIC1, Regulation of the onset of the adult phase,  Regulation of vegetative-reproductive phase change and the time of flowering, Similar to CopI., Similar to COP1 (Fragment).","Molecular Function: protein binding (GO:0005515), Molecular Function: protein binding (GO:0005515), Molecular Function: zinc ion binding (GO:0008270)","PPS, COP1","Ubiquitin mediated proteolysis, Circadian rhythm - plant",['development.unspecified'],LOC_Os02g53140,,84.7262549465789,1879,Green,42.6071160682042
64,Os03g0249200,Class I peptide chain release factor domain containing protein.,"Biological Process: translational termination (GO:0006415), Molecular Function: translation release factor activity (GO:0003747)",,,['protein.synthesis.release'],LOC_Os03g14510,,76.73968099656,2166,Green,42.4428600455685
65,Os07g0119000,Similar to MAP3K gamma protein kinase (Fragment).,"Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)",OsMAPKKK11,,['protein.postranslational modification'],LOC_Os07g02780,,133.243212947191,763,Green,42.4376720655001
66,Os02g0588600,Conserved hypothetical protein.,,,,['not assigned.unknown'],LOC_Os02g37600,,161.344485908229,397,Green,42.280472695592
67,Os07g0626400,Similar to Chaperone protein dnaJ.,"Biological Process: protein folding (GO:0006457), Molecular Function: heat shock protein binding (GO:0031072), Molecular Function: unfolded protein binding (GO:0051082)",OsDjC60,,['RNA.regulation of transcription.unclassified'],LOC_Os07g43330,,68.2404484101416,2491,Green,41.9925932858911
68,Os09g0294000,"Similar to Bifunctional aspartokinase/homoserine dehydrogenase 2, chloroplast precursor (AK-HD 2) (AK-HSDH 2) Includes: Aspartokinase (EC 2.7.2.4); Homoserine dehydrogenase (EC 1.1.1.3)., Similar to Aspartate kinase-homoserine dehydrogenase.","Biological Process: cellular amino acid metabolic process (GO:0006520), Biological Process: metabolic process (GO:0008152), Biological Process: cellular amino acid biosynthetic process (GO:0008652), Biological Process: aspartate family amino acid biosynthetic process (GO:0009067), Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: aspartate kinase activity (GO:0004072), Molecular Function: homoserine dehydrogenase activity (GO:0004412), Molecular Function: oxidoreductase activity (GO:0016491), Molecular Function: amino acid binding (GO:0016597), Molecular Function: NADP binding (GO:0050661), Biological Process: cellular amino acid metabolic process (GO:0006520), Biological Process: metabolic process (GO:0008152), Biological Process: cellular amino acid biosynthetic process (GO:0008652), Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: aspartate kinase activity (GO:0004072), Molecular Function: oxidoreductase activity (GO:0016491), Molecular Function: amino acid binding (GO:0016597), Molecular Function: NADP binding (GO:0050661)",,"Glycine, serine and threonine metabolism, Monobactam biosynthesis, Cysteine and methionine metabolism, Lysine biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids",['amino acid metabolism.synthesis.aspartate family.misc.homoserine.aspartate kinase'],LOC_Os09g12290,,96.1054558810613,1534,Green,41.4894031405064
69,Os01g0585300,Protein of unknown function DUF1118 family protein.,,,,['not assigned.unknown'],LOC_Os01g40310,,109.359963782031,1185,Green,41.4161523265667
70,Os06g0638200,Uncharacterised protein family UPF0047 domain containing protein.,,,,['not assigned.unknown'],LOC_Os06g43140,,71.4414356561882,2360,Green,40.8542454978982
71,Os06g0163200,Esterase/lipase/thioesterase domain containing protein.,,,,['not assigned.unknown'],LOC_Os06g06770,,69.218858167569,2452,Green,40.3988242903293
72,Os12g0134000,"Similar to Hydroxymethylglutaryl-CoA lyase., Similar to hydroxymethylglutaryl-CoA lyase.",", Biological Process: metabolic process (GO:0008152), Molecular Function: catalytic activity (GO:0003824)",,,['amino acid metabolism.degradation.branched-chain group.leucine'],LOC_Os12g04020,,97.0939326687148,1506,Green,40.2827198726661
73,Os07g0673550,Photosystem II protein PsbX family protein.,"Biological Process: photosynthesis (GO:0015979), Cellular Component: photosystem II (GO:0009523), Cellular Component: membrane (GO:0016020)",,,['not assigned.unknown'],LOC_Os07g47640,,158.082085308951,433,Green,40.2271510636393
74,Os03g0305000,AMP-binding protein.,"Biological Process: metabolic process (GO:0008152), Molecular Function: catalytic activity (GO:0003824)",,"Glycolysis / Gluconeogenesis, Pyruvate metabolism, Glyoxylate and dicarboxylate metabolism, Butanoate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Carbon metabolism",['lipid metabolism.FA synthesis and FA elongation.acyl coa ligase'],LOC_Os03g19240,,129.593043173552,815,Green,39.821302173792
75,Os07g0160400,Glyoxalase/bleomycin resistance protein/dioxygenase domain containing protein.,,,,['Biodegradation of Xenobiotics.lactoylglutathione lyase'],LOC_Os07g06660,,94.4876073909867,1577,Green,39.8121938205811
76,Os08g0313200,Similar to (clone pCDH1) carbon monoxide dehydrogenase (cdhA).,Molecular Function: protein binding (GO:0005515),OsCBSX1|Cen8.t00941,,"['hormone metabolism.ethylene.synthesis-degradation', 'hormone metabolism.jasmonate.synthesis-degradation']",LOC_Os08g22149,,150.019128671227,534,Green,39.8038160157085
77,Os04g0445200,RmlC-like jelly roll fold domain containing protein.,,,,['not assigned.unknown'],LOC_Os04g36760,,132.812941297718,766,Green,39.7399341348937
78,Os01g0978100,"Similar to Cysteine synthase, mitochondrial precursor (EC 2.5.1.47) (O- acetylserine sulfhydrylase) (O-acetylserine (Thiol)-lyase) (CSase C) (CS-C) (OAS-TL C) (AtCS-C).","Biological Process: cysteine biosynthetic process from serine (GO:0006535), Biological Process: metabolic process (GO:0008152), Molecular Function: catalytic activity (GO:0003824), Molecular Function: cysteine synthase activity (GO:0004124), Molecular Function: pyridoxal phosphate binding (GO:0030170)",,"Cysteine and methionine metabolism, Sulfur metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Carbon metabolism, Biosynthesis of amino acids",['amino acid metabolism.synthesis.serine-glycine-cysteine group.cysteine.OASTL'],LOC_Os01g74650,,110.410522098693,1164,Green,39.6211689158234
79,Os02g0603900,Hypothetical protein.,,,,,None,,86.172438459702,1833,Green,39.1515139684909
80,Os08g0411200,Methyltransferase type 11 domain containing protein.,"Biological Process: metabolic process (GO:0008152), Molecular Function: methyltransferase activity (GO:0008168)",,,['amino acid metabolism.synthesis.aspartate family.methionine.homocysteine S-methyltransferase'],LOC_Os08g31750,,115.55843744009,1058,Green,39.0169278952641
81,Os12g0441600,"O-methyltransferase, family 2 domain containing protein.","Molecular Function: methyltransferase activity (GO:0008168), Molecular Function: O-methyltransferase activity (GO:0008171), Molecular Function: protein dimerization activity (GO:0046983)",,,['misc.O-methyl transferases'],LOC_Os12g25490,,173.003883835579,281,Green,38.3586699133905
82,Os02g0135900,"""Similar to 5-AMP-activated protein kinase beta-1 subunit-related."", Similar to predicted protein.",,OsGBP,,['signalling.in sugar and nutrient physiology'],LOC_Os02g04330,,61.8582345325016,2750,Green,38.3518824757932
83,Os01g0826900,Domain of unknown function DUF399 domain containing protein.,,,,['development.unspecified'],LOC_Os01g61120,,109.831402358855,1176,Green,38.3007976044939
84,Os06g0185900,Similar to Glutathione peroxidase.,"Biological Process: response to oxidative stress (GO:0006979), Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: glutathione peroxidase activity (GO:0004602)",OsGpx4|GPX4|OsGPx04,"Glutathione metabolism, Arachidonic acid metabolism, Metabolic pathways",['redox.ascorbate and glutathione.glutathione'],LOC_Os06g08670,,130.066304913822,810,Green,38.1055238457623
85,Os03g0707250,Non-protein coding transcript.,,,,['not assigned.unknown'],LOC_Os03g49940,,70.9797610808129,2379,Green,38.0518424994358
86,Os03g0332100,Similar to Cytochrome P450 CYP714B3.,"Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: iron ion binding (GO:0005506), Molecular Function: electron carrier activity (GO:0009055), Molecular Function: oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen (GO:0016705), Molecular Function: heme binding (GO:0020037)",CYP714B2,"Diterpenoid biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites",['misc.cytochrome P450'],"LOC_Os03g21400, LOC_Os03g21419",,94.4058559098147,1583,Green,38.0233282012814
87,Os10g0580001,Hypothetical gene.,,,,,None,,162.947041224449,384,Green,37.9766359108142
88,Os01g0703400,Similar to Farnesyl pyrophosphate synthetase (FPP synthetase) (FPS) (Farnesyl diphosphate synthetase) [Includes: Dimethylallyltranstransferase (EC 2.5.1.1); Geranyltranstransferase (EC 2.5.1.10)].,Biological Process: isoprenoid biosynthetic process (GO:0008299),OsFPPS1|FPPS1|FPPS,"Terpenoid backbone biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites",['secondary metabolism.isoprenoids.mevalonate pathway.farnesyl pyrophosphate synthetase'],LOC_Os01g50760,,62.8526383757702,2722,Green,37.8617338347396
89,Os01g0884900,Similar to DNA glycosylase.,,,,['not assigned.unknown'],LOC_Os01g66170,,68.4083875843668,2485,Green,37.7341951024305
90,Os03g0228200,Conserved hypothetical protein.,,,,['not assigned.unknown'],LOC_Os03g12700,,66.6064966160574,2557,Green,37.3229595625618
91,Os01g0926800,"Cellular retinaldehyde-binding/triple function, N-terminal domain containing protein.",,,,['transport.misc'],LOC_Os01g70210,,101.529779939342,1379,Green,37.2552512422744
92,Os01g0179800,TMS membrane protein/tumour differentially expressed protein family protein.,Cellular Component: membrane (GO:0016020),,,['development.unspecified'],LOC_Os01g08460,,60.4192036856456,2840,Green,37.0095368001915
93,Os05g0534400,Similar to Calcineurin B-like protein 4 (SALT OVERLY SENSITIVE 3 protein).,Molecular Function: calcium ion binding (GO:0005509),CBL4,,['signalling.calcium'],LOC_Os05g45810,,61.3482186403712,2781,Green,36.5279185607146
