id,Label,Description,GO,Symbol,KEGG,MapMan,MSU_LOC,TF,kTotal,Rank,WGCNA_Modules,IntraModular Connectivity
43,Os06g0663900,"Similar to (RAP Annotation release2) Protein kinase-like domain containing protein., Protein kinase, core domain containing protein.","Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772), Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772),",,,['protein.postranslational modification.kinase.receptor like cytoplasmatic kinase VI'],LOC_Os06g45350,,18.9474846693423,6743,Cyan,8.3849928830408
44,Os07g0661550,Similar to PHD finger family protein.,"Molecular Function: protein binding (GO:0005515), Molecular Function: zinc ion binding (GO:0008270)",,,['RNA.regulation of transcription.putative transcription regulator'],LOC_Os07g46690,,10.4674543020489,8591,Cyan,8.34996700331403
45,Os06g0102800,SNF2-related domain containing protein.,"Cellular Component: nucleus (GO:0005634), Molecular Function: DNA binding (GO:0003677), Molecular Function: protein binding (GO:0005515), Molecular Function: ATP binding (GO:0005524), Molecular Function: zinc ion binding (GO:0008270)",,,,LOC_Os06g01320,,18.2185272566432,6862,Cyan,8.03881138822296
46,Os12g0594200,Hypothetical conserved gene.,,,,['not assigned.unknown'],LOC_Os12g40279,,22.0859850335139,6197,Cyan,7.83257219690516
47,Os03g0681201,Similar to predicted protein.,,,,['development.unspecified'],LOC_Os03g47754,,11.2882529042802,8367,Cyan,7.66922613376515
48,Os01g0964800,Similar to PRAF1; Ran GTPase binding / chromatin binding / zinc ion binding.,Molecular Function: metal ion binding (GO:0046872),,,['cell.division'],LOC_Os01g73410,,10.7410713514856,8519,Cyan,7.47664681979276
49,Os02g0741500,Ribbon-helix-helix domain containing protein.,,OsTPR,,['not assigned.unknown'],LOC_Os02g50799,,8.69671571755744,9113,Cyan,7.31022753897047
50,Os03g0744675,Similar to WD-40 repeat family protein / beige-related.,Molecular Function: binding (GO:0005488),,,['not assigned.unknown'],LOC_Os03g53280,,8.98323787952266,9041,Cyan,7.24682929278866
51,Os02g0106966,Similar to emb1507 (embryo defective 1507); ATP binding / ATP-dependent helicase/ helicase/ nucleic acid binding / nucleoside-triphosphatase/ nucleotide binding.,,,,,LOC_Os02g01740,,18.1593409779556,6874,Cyan,7.21140009768276
52,Os08g0206700,"DNA-binding, integrase-type domain containing protein.","Cellular Component: nucleus (GO:0005634), Molecular Function: DNA binding (GO:0003677)",,,['RNA.regulation of transcription.Methyl binding domain proteins'],LOC_Os08g10580,,15.8475911868978,7331,Cyan,6.92433551008704
53,Os10g0559700,"Similar to Agenet domain containing protein, expressed.",,,,['not assigned.unknown'],LOC_Os10g41030,,7.48333230535066,9497,Cyan,6.4134446664639
54,Os07g0564750,Conserved hypothetical protein.,,,,['signalling.G-proteins'],LOC_Os07g37750,,8.56773331402982,9154,Cyan,5.74302222376172
55,Os12g0568750,Hypothetical protein.,,,,,None,,17.7211445647763,6948,Cyan,5.7212163368356
56,Os10g0382600,Conserved hypothetical protein.,,,,['not assigned.unknown'],LOC_Os10g24100,,21.5450082417696,6291,Cyan,5.58579411007716
57,Os02g0202300,Protein of unknown function DUF3414 domain containing protein.,,,,['not assigned.unknown'],LOC_Os02g10794,,16.7922919178964,7135,Cyan,5.50405721222911
58,Os01g0359600,Disease resistance protein domain containing protein.,"Biological Process: defense response (GO:0006952), Molecular Function: protein binding (GO:0005515), Molecular Function: ADP binding (GO:0043531)",,,['stress.biotic.PR-proteins'],LOC_Os01g25740,,13.8519688180933,7767,Cyan,5.35133207660814
59,Os07g0248900,"Transposase, MuDR, plant domain containing protein.",,,,['not assigned.unknown'],LOC_Os07g14514,,12.8739743695273,7985,Cyan,5.31770210319278
60,Os08g0224000,NB-ARC domain containing protein.,"Biological Process: defense response (GO:0006952), Molecular Function: protein binding (GO:0005515), Molecular Function: ADP binding (GO:0043531)",,,['stress.biotic.PR-proteins'],LOC_Os08g12740,,13.196097444928,7904,Cyan,5.17542381868802
61,Os05g0494800,Hypothetical protein.,,OsSPT6L,,,LOC_Os05g41510,,11.6470875955387,8288,Cyan,4.99988617300535
62,Os03g0103700,Non-protein coding transcript.,,,,['not assigned.unknown'],LOC_Os03g01350,,22.0152640434829,6211,Cyan,4.95159388971019
63,Os11g0473200,Similar to Ubiquitin carboxyl-terminal hydrolase 12 (EC 3.1.2.15) (Ubiquitin thiolesterase 12) (Ubiquitin-specific processing protease 12) (Deubiquitinating enzyme 12).,"Biological Process: ubiquitin-dependent protein catabolic process (GO:0006511), Molecular Function: ubiquitin thiolesterase activity (GO:0004221)","FLA, OsUBP5",,['protein.degradation.ubiquitin'],LOC_Os11g28360,,5.54119357958687,10181,Cyan,4.8726627190996
64,Os08g0411900,Conserved hypothetical protein.,,,,['stress.biotic.PR-proteins'],LOC_Os08g31780,,10.1615546304093,8677,Cyan,4.74393997427946
65,Os02g0272800,Conserved hypothetical protein.,,,,['not assigned.unknown'],LOC_Os02g17292,,11.4973053506258,8314,Cyan,4.72208385051592
66,Os06g0135000,Similar to Hypersensitive-induced reaction protein 4.,,,,['not assigned.unknown'],LOC_Os06g04399,,10.7062334484918,8523,Cyan,4.48927501008405
67,Os02g0710102,Hypothetical conserved gene.,,OsNMCP1,,['protein.degradation'],LOC_Os02g48010,,5.50059383728647,10196,Cyan,4.25346338174354
68,Os03g0352450,Hypothetical conserved gene.,"Molecular Function: hydrolase activity, acting on acid anhydrides (GO:0016817)",CHR732,,,LOC_Os03g22900,,6.65797173428697,9770,Cyan,4.24257947367847
69,Os07g0136800,"Homeodomain-like containing protein., Similar to Cytochrome P450 90D2.","Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Molecular Function: DNA binding (GO:0003677), Molecular Function: protein binding (GO:0005515),",,,['not assigned.unknown'],"LOC_Os07g04380, LOC_Os07g04390, LOC_Os07g04410, LOC_Os07g04420",,15.4195938370487,7434,Cyan,4.23850533051256
70,Os02g0131050,Hypothetical gene.,,,,,None,,8.05617594539735,9331,Cyan,4.16261597613409
71,Os10g0363100,"Conserved hypothetical protein., Similar to glycosyltransferase, family GT8.",", Molecular Function: transferase activity, transferring glycosyl groups (GO:0016757)",,,['misc.UDP glucosyl and glucoronyl transferases'],LOC_Os10g21890,,23.7799689010082,5954,Cyan,4.10366437012394
72,Os08g0544500,"NCK-associated protein 1 (NAP1)-like protein, Homolog of SCAR/WAVE complex components, Control of epidermal cell morphogenesis",,"LPL3, DS8",,['not assigned.unknown'],LOC_Os08g43130,,5.2743059369359,10271,Cyan,4.0864942565098
73,Os11g0588400,"Similar to NB-ARC domain containing protein, expressed.","Biological Process: defense response (GO:0006952), Molecular Function: ADP binding (GO:0043531),",,,['stress.biotic.PR-proteins'],LOC_Os11g37740,,7.54251720825662,9482,Cyan,4.04537655711936
74,Os04g0520900,"Pentatricopeptide repeat domain containing protein., Similar to OSIGBa0131L05.6 protein.",,,,"['hormone metabolism.salicylic acid.synthesis-degradation', 'misc.UDP glucosyl and glucoronyl transferases', 'RNA.regulation of transcription']",LOC_Os04g44030,,7.95854262559482,9365,Cyan,3.97838005774466
75,Os07g0615900,"Hypothetical conserved gene., Zinc finger, GATA-type domain containing protein.","Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Molecular Function: sequence-specific DNA binding transcription factor activity (GO:0003700), Molecular Function: zinc ion binding (GO:0008270), Molecular Function: sequence-specific DNA binding (GO:0043565)","OsGATA23, OsGATA23b",,['signalling.light'],LOC_Os07g42400,FAR1,14.7439879769509,7564,Cyan,3.92962670932263
76,Os06g0562700,Conserved hypothetical protein.,,,,['not assigned.unknown'],LOC_Os06g36710,,6.14230155316151,9946,Cyan,3.91958203123608
77,Os02g0100200,"Steroid nuclear receptor, ligand-binding domain containing protein.",,,,['not assigned.unknown'],LOC_Os02g01020,,6.6730772600852,9761,Cyan,3.82026328786424
78,Os03g0625700,"Subunit of the exocyst complex, Defense response","Biological Process: exocytosis (GO:0006887), Cellular Component: exocyst (GO:0000145)",OsSEC3A,,['not assigned.unknown'],LOC_Os03g42750,,19.9573046195168,6554,Cyan,3.72090588308367
79,Os11g0137300,"Armadillo-type fold domain containing protein., Similar to HEAT repeat family protein, expressed.",Molecular Function: binding (GO:0005488),,,['RNA.regulation of transcription.putative transcription regulator'],LOC_Os11g04220,,14.2693355979819,7666,Cyan,3.70325035057913
80,Os12g0236700,"Chaperonin Cpn60/TCP-1 family protein., Non-protein coding transcript.","Biological Process: cellular protein metabolic process (GO:0044267), Biological Process: phosphatidylinositol metabolic process (GO:0046488), Molecular Function: ATP binding (GO:0005524), Molecular Function: phosphatidylinositol phosphate kinase activity (GO:0016307),",,"Inositol phosphate metabolism, Metabolic pathways, Phosphatidylinositol signaling system, Phagosome",['signalling.phosphinositides.phosphatidylinositol-4-phosphate 5-kinase'],LOC_Os12g13440,,9.30335373432635,8930,Cyan,3.67115216646616
81,Os03g0639200,"Similar to DIRP family protein, expressed.",,,,['DNA.unspecified'],LOC_Os03g43800,,4.80680655748484,10475,Cyan,3.62073888319014
82,Os12g0169950,Hypothetical gene.,,,,,None,,8.5488726405155,9160,Cyan,3.61988323980743
83,Os10g0210500,"Protein of unknown function DUF6, transmembrane domain containing protein.",Cellular Component: membrane (GO:0016020),,,['development.unspecified'],LOC_Os10g14920,,15.8878897855737,7321,Cyan,3.56899439258344
84,Os04g0205200,NB-ARC domain containing protein.,Molecular Function: ADP binding (GO:0043531),,,,None,,8.238363939464,9261,Cyan,3.28697003431527
85,Os04g0503500,"Leucine-rich repeat, cysteine-containing subtype containing protein.",Molecular Function: protein binding (GO:0005515),,,['not assigned.unknown'],LOC_Os04g42470,,6.02269672147216,9989,Cyan,3.27699945752165
86,Os10g0423000,Conserved hypothetical protein.,,,,['not assigned.unknown'],LOC_Os10g28710,,6.22447636840633,9914,Cyan,3.16300920331296
87,Os06g0647900,Conserved hypothetical protein.,,,,['not assigned.unknown'],LOC_Os06g43960,,4.92028980886526,10431,Cyan,3.15237904256677
88,Os04g0219000,"Similar to cDNA, clone: J075169H23, full insert sequence.",,,,,None,,7.98582882992482,9353,Cyan,3.08029085329641
89,Os11g0691800,"Similar to Leucine Rich Repeat family protein, expressed.",Molecular Function: protein binding (GO:0005515),,,['signalling.receptor kinases.leucine rich repeat XII'],LOC_Os11g46960,,6.78911785304992,9720,Cyan,3.06840543313716
90,Os03g0758551,Hypothetical conserved gene.,,,,,None,,3.67169672074174,10995,Cyan,3.03854784977122
91,Os04g0218100,Pentatricopeptide repeat domain containing protein.,Molecular Function: binding (GO:0005488),,,['RNA.regulation of transcription.MYB domain transcription factor family'],LOC_Os04g14130,,7.69284230245893,9438,Cyan,2.90649934024383
92,Os04g0614650,Similar to OSIGBa0126B18.8 protein.,,,,,LOC_Os04g52460,,13.4457710678397,7848,Cyan,2.65273593990284
93,Os11g0621500,"Similar to EARLY FLOWERING 4 (Fragment)., Non-protein coding transcript.",,OsELF4a,,['not assigned.unknown'],LOC_Os11g40610,,12.4253500007026,8084,Cyan,2.5268538623502
94,Os06g0647801,Hypothetical conserved gene.,,,,['not assigned.unknown'],LOC_Os06g43950,,4.98978700759926,10402,Cyan,2.5006228511493
95,Os05g0128400,"Cation diffusion facilitator (CDF) family protein, Bivalent cation transporter, Translocation of Zn, Cd and other heavy metals, Ion homeostasis","Biological Process: cation transport (GO:0006812), Biological Process: transmembrane transport (GO:0055085), Molecular Function: cation transmembrane transporter activity (GO:0008324), Cellular Component: integral component of membrane (GO:0016021)",OsMTP1,,['transport.metal'],LOC_Os05g03780,,4.84598077397364,10464,Cyan,2.45221672559636
96,Os02g0792100,Conserved hypothetical protein.,,,,,None,,12.5891481917184,8042,Cyan,2.43342242912716
97,Os07g0141600,Similar to Serologically defined breast cancer antigen NY-BR-99.,,,Spliceosome,['RNA.processing'],LOC_Os07g04850,,5.35380168324463,10242,Cyan,2.39361590944404
98,Os03g0601100,Protein of unknown function DUF295 domain containing protein.,,,,['not assigned.unknown'],LOC_Os03g40410,,8.57901146863185,9147,Cyan,2.36902031766208
99,Os08g0236900,Conserved hypothetical protein.,,,,['not assigned.unknown'],"LOC_Os08g13880, LOC_Os08g13910",,7.78365314149708,9415,Cyan,2.35349957689575
