id,Label,Description,GO,Symbol,KEGG,MapMan,MSU_LOC,TF,kTotal,Rank,WGCNA_Modules,IntraModular Connectivity
11,Os08g0480100,"Signal recognition particle receptor, alpha subunit, N-terminal domain containing protein., Similar to predicted protein.","Biological Process: GTP catabolic process (GO:0006184), Biological Process: SRP-dependent cotranslational protein targeting to membrane (GO:0006614), Biological Process: transport (GO:0006810), Biological Process: intracellular protein transport (GO:0006886), Cellular Component: signal recognition particle receptor complex (GO:0005785), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: GTPase activity (GO:0003924), Molecular Function: signal recognition particle binding (GO:0005047), Molecular Function: GTP binding (GO:0005525), Molecular Function: nucleoside-triphosphatase activity (GO:0017111)",,Protein export,['protein.targeting.secretory pathway.unspecified'],LOC_Os08g37444,,70.3148566192045,2410,Yellow,50.901988572182
12,Os04g0449400,Similar to H0818E04.11 protein.,Molecular Function: catalytic activity (GO:0003824),OsPP2C40,,['protein.postranslational modification'],LOC_Os04g37660,,54.2143648496015,3142,Yellow,50.5607823580454
13,Os02g0721700,Similar to Gpi-anchored protein (Fragment).,,,,['not assigned.unknown'],LOC_Os02g48980,,58.4257014827288,2935,Yellow,49.5854439377628
14,Os01g0513100,Similar to Protein phosphatase 2C ABI2.,,OsPP2C03,,['protein.postranslational modification'],LOC_Os01g32964,,57.229882833114,2994,Yellow,48.188580643293
15,Os12g0503200,"Similar to TRANSLATION INITIATION FACTOR IF-2P., Translation elongation and initiation factors/Ribosomal, beta-barrel domain containing protein.",,,,['protein.synthesis.initiation'],LOC_Os12g31880,,56.9997919107675,3005,Yellow,47.7829250801647
16,Os06g0708400,"Cyclophilin, Cold tolerance","Biological Process: protein peptidyl-prolyl isomerization (GO:0000413), Biological Process: protein folding (GO:0006457), Molecular Function: peptidyl-prolyl cis-trans isomerase activity (GO:0003755)","CYP19-4, OsCYP19-4, OsCYP-16, OsCYP19-3",,['cell.cycle.peptidylprolyl isomerase'],LOC_Os06g49470,,59.4196476110592,2883,Yellow,47.5163418363813
17,Os01g0748900,Membrane attack complex component/perforin/complement C9 family protein.,,,,['cell.cell death.plants'],LOC_Os01g54510,,88.9480493628656,1744,Yellow,46.9371399052998
18,Os02g0605900,Similar to Chitinase (EC 3.2.1.14) A.,"Biological Process: carbohydrate metabolic process (GO:0005975), Biological Process: chitin catabolic process (GO:0006032), Biological Process: cell wall macromolecule catabolic process (GO:0016998), Molecular Function: chitinase activity (GO:0004568), Molecular Function: chitin binding (GO:0008061)",CHT6,"Amino sugar and nucleotide sugar metabolism, Metabolic pathways",['stress.biotic'],LOC_Os02g39330,,56.8853423259901,3011,Yellow,46.4851441762959
19,Os01g0672400,"Drought induced 19 family protein., Similar to Protein DEHYDRATION-INDUCED 19 homolog 3.",,OsDi19-3,,['stress.abiotic.drought/salt'],LOC_Os01g48190,,81.3963488246058,2001,Yellow,45.2429654510624
20,Os03g0786000,Similar to Glycine-rich protein.,,,Peroxisome,['not assigned.unknown'],LOC_Os03g57210,,53.506378017224,3182,Yellow,44.641092821995
21,Os12g0198200,Similar to Protein phosphatase 2C.,Molecular Function: catalytic activity (GO:0003824),OsPP2C77,,['protein.postranslational modification'],LOC_Os12g09640,,53.1490468094932,3208,Yellow,44.3927281806794
22,Os04g0416100,Similar to Transcription factor E2F1 (E2F-1) (Fragment).,"Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Cellular Component: transcription factor complex (GO:0005667), Molecular Function: sequence-specific DNA binding transcription factor activity (GO:0003700)",Orysa;E2F3,,['RNA.regulation of transcription.E2F/DP transcription factor family'],LOC_Os04g33950,E2F/DP,47.7237174384538,3530,Yellow,44.1161812476252
23,Os10g0554100,Similar to Oxysterol-binding protein.,,,,['cell.vesicle transport'],LOC_Os10g40590,,47.5118235019317,3551,Yellow,44.0060115257795
24,Os03g0302200,"Zinc finger, RING/FYVE/PHD-type domain containing protein.","Molecular Function: protein binding (GO:0005515), Molecular Function: zinc ion binding (GO:0008270)",OsHIRP1,,['protein.degradation.ubiquitin.E3.RING'],LOC_Os03g19020,,56.1181165016077,3051,Yellow,43.6140931354886
25,Os01g0706400,"Protein of unknown function DUF292, eukaryotic domain containing protein., Hypothetical conserved gene.",,,,['not assigned.unknown'],LOC_Os01g51010,,53.2149331550731,3204,Yellow,43.4856962677478
26,Os06g0248500,U box domain containing protein.,"Biological Process: protein ubiquitination (GO:0016567), Cellular Component: ubiquitin ligase complex (GO:0000151), Molecular Function: ubiquitin-protein ligase activity (GO:0004842), Molecular Function: binding (GO:0005488)",OsPUB39,,['RNA.regulation of transcription.PHOR1'],LOC_Os06g13870,,65.2329319620162,2615,Yellow,43.3608541228333
27,Os03g0148400,Protein of unknown function DUF740 family protein.,,,,['not assigned.unknown'],LOC_Os03g05460,,48.1279735576615,3509,Yellow,43.3433584127578
28,Os11g0572500,"Similar to Zinc finger, RING-type., Similar to predicted protein.","Molecular Function: protein binding (GO:0005515), Molecular Function: zinc ion binding (GO:0008270),",OsAIR2,,['protein.degradation.ubiquitin.E3.RING'],LOC_Os11g36430,,65.4058664357271,2609,Yellow,43.1918769678189
29,Os03g0264150,Hypothetical gene.,,,,,None,,63.1350021767839,2710,Yellow,43.1532385580814
30,Os02g0126600,Conserved hypothetical protein.,,,,['not assigned.unknown'],LOC_Os02g03430,,46.8976429959238,3596,Yellow,42.9316559369731
31,Os09g0482800,EF hand domain containing protein.,Molecular Function: calcium ion binding (GO:0005509),,,['signalling.calcium'],LOC_Os09g30490,,59.4174945602785,2884,Yellow,42.7012117623479
32,Os03g0820700,"Zinc finger, CCHC-type domain containing protein.","Molecular Function: nucleic acid binding (GO:0003676), Molecular Function: zinc ion binding (GO:0008270)",,,['RNA.regulation of transcription.putative transcription regulator'],LOC_Os03g60600,,67.8135934459532,2508,Yellow,42.4208100306985
33,Os04g0497000,Similar to Allyl alcohol dehydrogenase.,"Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: zinc ion binding (GO:0008270), Molecular Function: oxidoreductase activity (GO:0016491), Molecular Function: transferase activity, transferring acyl groups other than amino-acyl groups (GO:0016747)",,,"['misc.oxidases - copper, flavone etc.']",LOC_Os04g41960,,72.0976190811109,2344,Yellow,42.3169232911599
34,Os01g0848700,Similar to Ras-related protein Rab11C.,"Biological Process: GTP catabolic process (GO:0006184), Biological Process: intracellular protein transport (GO:0006886), Biological Process: nucleocytoplasmic transport (GO:0006913), Biological Process: signal transduction (GO:0007165), Biological Process: small GTPase mediated signal transduction (GO:0007264), Biological Process: protein transport (GO:0015031), Cellular Component: intracellular (GO:0005622), Cellular Component: membrane (GO:0016020), Molecular Function: GTPase activity (GO:0003924), Molecular Function: GTP binding (GO:0005525)",OsSTA36,Endocytosis,['signalling.G-proteins'],LOC_Os01g62950,,60.2430889327647,2848,Yellow,42.295525509054
35,Os01g0814400,"Conserved hypothetical protein., Similar to 91A protein (Fragment).",,,,['not assigned.unknown'],LOC_Os01g59900,,47.140224979842,3580,Yellow,41.9799141295427
36,Os07g0177300,Uncharacterised protein family UPF0005 domain containing protein.,,,,['not assigned.unknown'],LOC_Os07g08070,,44.1806629877505,3774,Yellow,41.9734443001848
37,Os04g0462600,"Dynein light chain, type 1 family protein.","Biological Process: microtubule-based process (GO:0007017), Cellular Component: microtubule associated complex (GO:0005875)",,,['cell.organisation'],LOC_Os04g38880,,49.4866877587705,3424,Yellow,41.8507626936753
38,Os12g0114000,Conserved hypothetical protein.,,,,['not assigned.unknown'],LOC_Os12g02240,,50.4100407319639,3361,Yellow,41.703431088891
39,Os01g0975000,Protein of unknown function DUF966 family protein.,,,,['not assigned.unknown'],LOC_Os01g74370,,44.1077571699586,3777,Yellow,41.0665883074247
40,Os05g0393100,"Leucine-rich repeat, N-terminal domain containing protein.",,,,['signalling.receptor kinases.misc'],LOC_Os05g32660,,43.1677566126847,3841,Yellow,41.0631375548502
41,Os03g0187700,Target SNARE coiled-coil region domain containing protein.,Molecular Function: protein binding (GO:0005515),,SNARE interactions in vesicular transport,['not assigned.unknown'],LOC_Os03g08870,,43.9543202935895,3792,Yellow,41.0304492010569
42,Os02g0827200,Similar to Sucrose transporter.,"Biological Process: transmembrane transport (GO:0055085), Cellular Component: integral to membrane (GO:0016021)",OsSUT4,,['transport.sugars.sucrose'],LOC_Os02g58080,,51.8077694547777,3279,Yellow,40.0603074916943
43,Os04g0372750,Non-protein coding transcript.,,,,,None,,58.1667621569472,2949,Yellow,39.5363045449116
44,Os05g0560600,Homeodomain-like containing protein.,Molecular Function: DNA binding (GO:0003677),OsMSL25,,"['RNA.regulation of transcription.Trihelix, Triple-Helix transcription factor family']",LOC_Os05g48690,Trihelix,76.223979809641,2185,Yellow,39.2123336183562
45,Os04g0372775,Non-protein coding transcript.,,,,,None,,57.8007540402485,2964,Yellow,39.1300331720044
46,Os02g0676500,Similar to OSIGBa0127A14.6 protein.,"Molecular Function: protein binding (GO:0005515), Molecular Function: zinc ion binding (GO:0008270)",OsRFPH2-2,,['protein.degradation.ubiquitin.E3.RING'],LOC_Os02g45390,,52.8260022197995,3226,Yellow,39.0112428584554
47,Os05g0119300,Similar to ESTs AA754121.,,,,['not assigned.unknown'],LOC_Os05g02780,,61.5263463993659,2771,Yellow,38.9267924186571
48,Os03g0188500,Glutelin family protein.,,AGP3,,,None,,73.7347814554468,2275,Yellow,38.5904474456094
49,Os02g0756800,Phosphate-induced protein 1 conserved region family protein.,,,,['signalling.in sugar and nutrient physiology'],LOC_Os02g52010,,47.3916766846579,3560,Yellow,38.5572990394552
50,Os06g0708300,Similar to RER1A protein.,Cellular Component: integral to membrane (GO:0016021),,,['protein.targeting.secretory pathway.ER'],LOC_Os06g49460,,73.9842465749798,2267,Yellow,38.1709904105049
51,Os06g0663200,"Similar to Protein kinase APK1B, chloroplast precursor (EC 2.7.1.-).","Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)",,,['protein.postranslational modification.kinase.receptor like cytoplasmatic kinase VII'],LOC_Os06g45280,,44.9515464340001,3714,Yellow,38.0406434732333
52,Os03g0187400,"Zinc finger, FYVE/PHD-type domain containing protein.",,,,['not assigned.unknown'],LOC_Os03g08840,,42.1878530698201,3911,Yellow,37.8944622158532
53,Os06g0143400,Similar to Acyl-ACP thioesterase (Fragment).,"Biological Process: fatty acid biosynthetic process (GO:0006633), Molecular Function: thiolester hydrolase activity (GO:0016790)",,"Fatty acid biosynthesis, Metabolic pathways, Fatty acid metabolism",['lipid metabolism.FA synthesis and FA elongation.ACP thioesterase'],LOC_Os06g05130,,64.3189913255836,2656,Yellow,37.7251492788899
54,Os01g0911000,"Sas10/Utp3/C1D domain containing protein., Hypothetical conserved gene.",,,,['RNA.regulation of transcription.unclassified'],LOC_Os01g68310,,74.6962844268133,2239,Yellow,37.7100943622546
55,Os04g0449450,Hypothetical gene.,,,,,None,,41.4394727997062,3984,Yellow,37.7006823347281
56,Os07g0585500,Conserved hypothetical protein.,,"OSPGYRP, OsPGYRP",,['not assigned.unknown'],LOC_Os07g39680,,89.0414160518934,1739,Yellow,37.4237189525201
57,Os01g0867900,"Protein of unknown function DUF502 family protein., Similar to COV1-like protein.",,,,['hormone metabolism.auxin.induced-regulated-responsive-activated'],LOC_Os01g64780,,45.2569689160227,3691,Yellow,37.3393226827134
58,Os03g0334200,Protein of unknown function DUF3133 domain containing protein.,,,,['not assigned.unknown'],LOC_Os03g21640,,63.353361128147,2697,Yellow,37.2391684705763
59,Os04g0496950,Non-protein coding transcript.,,,,,None,,47.6243887010167,3542,Yellow,36.8424175620092
60,Os06g0597000,"Similar to Auxin responsive protein IAA-Re., Similar to Auxin-responsive protein IAA23.","Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Cellular Component: nucleus (GO:0005634), Molecular Function: protein dimerization activity (GO:0046983), Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Cellular Component: nucleus (GO:0005634)",OsIAA23,Plant hormone signal transduction,['RNA.regulation of transcription.Aux/IAA family'],LOC_Os06g39590,,53.4201544317255,3186,Yellow,36.4296274302934
61,Os07g0559700,Similar to Monosaccharide transporter 3.,"Biological Process: transport (GO:0006810), Biological Process: transmembrane transport (GO:0055085), Cellular Component: membrane (GO:0016020), Cellular Component: integral to membrane (GO:0016021), Molecular Function: transporter activity (GO:0005215), Molecular Function: transmembrane transporter activity (GO:0022857), Molecular Function: substrate-specific transmembrane transporter activity (GO:0022891)",OsMST6,,['transport.sugars'],LOC_Os07g37320,,51.2824219115669,3309,Yellow,36.0977835082129
62,Os03g0247900,F5O11.14 (ACR8).,"Biological Process: metabolic process (GO:0008152), Molecular Function: amino acid binding (GO:0016597)",OsACR9,,['amino acid metabolism.misc'],LOC_Os03g14370,,100.850703118027,1403,Yellow,35.9471077150606
63,Os02g0739100,Similar to Formin-like protein 16.,,,,['cell.organisation'],LOC_Os02g50570,,37.6497710413121,4318,Yellow,35.9201314137035
64,Os06g0286400,Non-protein coding transcript.,,,,['signalling.in sugar and nutrient physiology'],LOC_Os06g17870,,41.49872438273,3978,Yellow,35.7803623582258
65,Os01g0862800,"NAC (NAM ATAF1/2 CUC2) transcription factor, Early and transient regulator of abiotic stress responses","Biological Process: regulation of transcription, DNA-templated (GO:0006355), Molecular Function: DNA binding (GO:0003677)","ENAC1, NAC59",,['development.unspecified'],LOC_Os01g64310,NAC,39.5250854573751,4159,Yellow,35.6083559217478
66,Os07g0467600,"Similar to Plus agglutinin., Similar to predicted protein.",,,,['not assigned.unknown'],LOC_Os07g28440,,41.6261360309937,3960,Yellow,35.5390250318481
67,Os05g0545400,Serine/threonine protein kinase domain containing protein.,"Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: protein tyrosine kinase activity (GO:0004713), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)",,,['protein.postranslational modification'],LOC_Os05g46760,,52.0494420750786,3266,Yellow,35.0960148435179
68,Os07g0530600,Protein of unknown function DUF299 family protein.,"Cellular Component: chloroplast (GO:0009507), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772), Molecular Function: phosphotransferase activity, phosphate group as acceptor (GO:0016776)",,,['not assigned.unknown'],LOC_Os07g34640,,52.2240650773191,3253,Yellow,34.8264656126031
69,Os04g0493100,"Basic helix-loop-helix dimerisation region bHLH domain containing protein., Non-protein coding transcript.",,OsbHLH65,,['hormone metabolism.ethylene.induced-regulated-responsive-activated'],LOC_Os04g41570,,54.4761581446354,3129,Yellow,34.597630097418
70,Os01g0672500,"Glycosyl transferase, family 48 protein.","Biological Process: 1, 3-beta-D-glucan biosynthetic process (GO:0006075), Cellular Component: 1, 3-beta-D-glucan synthase complex (GO:0000148), Cellular Component: membrane (GO:0016020), Molecular Function: 1, 3-beta-D-glucan synthase activity (GO:0003843)",,,['minor CHO metabolism.callose'],LOC_Os01g48200,,44.3789764065703,3760,Yellow,34.5820232920408
71,Os04g0372700,Similar to Quinone-oxidoreductase QR1 (Fragment).,"Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: zinc ion binding (GO:0008270), Molecular Function: oxidoreductase activity (GO:0016491)",,,"['misc.oxidases - copper, flavone etc.']",LOC_Os04g30420,,53.2568362881827,3199,Yellow,34.4395778128464
72,Os01g0750600,Protein kinase-like domain containing protein.,"Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)",,,['protein.postranslational modification.kinase.receptor like cytoplasmatic kinase VII'],LOC_Os01g54700,,40.6070815247206,4057,Yellow,34.1485460576943
73,Os03g0187550,Hypothetical gene.,,,,,None,,37.5827846300893,4324,Yellow,33.9358438590078
74,Os03g0124300,Similar to ATP binding protein.,,,,['signalling.receptor kinases.Catharanthus roseus-like RLK1'],LOC_Os03g03290,,38.8044520612247,4221,Yellow,33.6964454463115
75,Os01g0794500,Translation initiation factor SUI1 domain containing protein.,"Biological Process: translational initiation (GO:0006413), Molecular Function: translation initiation factor activity (GO:0003743)",,,['protein.synthesis.initiation'],LOC_Os01g58220,,43.8612131506719,3799,Yellow,33.6868287260658
76,Os03g0203800,Cyclin D domain containing protein.,Cellular Component: nucleus (GO:0005634),Orysa;CycD5;3,,['cell.cycle'],LOC_Os03g10650,,48.6125639970255,3475,Yellow,33.5113432828424
77,Os01g0930200,Conserved hypothetical protein.,,,,['not assigned.unknown'],LOC_Os01g70470,,42.0870492114137,3918,Yellow,33.4891062132803
78,Os10g0124100,Conserved hypothetical protein.,,,,['not assigned.unknown'],LOC_Os10g03550,,38.9474684798834,4206,Yellow,33.3669550659278
79,Os01g0892800,"Similar to Ankyrin-kinase., Integrin-linked protein kinase domain containing protein.","Biological Process: protein phosphorylation (GO:0006468), Biological Process: regulation of signal transduction (GO:0009966), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: protein tyrosine kinase activity (GO:0004713), Molecular Function: protein binding (GO:0005515), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)",OsSTA40,,['protein.postranslational modification'],LOC_Os01g66860,,40.6253628497622,4055,Yellow,33.3048511149467
80,Os07g0622000,"Serine/threonine protein kinase, Hyperosmotic stress response, Abscisic acid (ABA)-dependent gene regulation","Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: ATP binding (GO:0005524)","SAPK2, OsSAPK2, SNRK2.7, SRK2F","MAPK signaling pathway - plant, Plant hormone signal transduction",['protein.postranslational modification'],LOC_Os07g42940,,52.083382825963,3263,Yellow,33.2124725215954
81,Os01g0919500,"Zinc finger, RING/FYVE/PHD-type domain containing protein., Hypothetical conserved gene.","Molecular Function: protein binding (GO:0005515), Molecular Function: zinc ion binding (GO:0008270),",,,['not assigned.unknown'],LOC_Os01g69040,,102.62781161335,1346,Yellow,33.1312357630828
82,Os03g0186800,"Modifier of rudimentary, Modr family protein.",,,Endocytosis,['not assigned.unknown'],LOC_Os03g08770,,49.5331687641442,3418,Yellow,33.0723853836629
83,Os02g0806400,"Similar to Gata zn finger family protein., Hypothetical conserved gene.",,OsGATA3,,['RNA.regulation of transcription.C2C2(Zn) GATA transcription factor family'],LOC_Os02g56250,GATA,33.9032010133616,4675,Yellow,32.6199910252344
84,Os03g0847851,Non-protein coding transcript.,,,,['not assigned.unknown'],LOC_Os03g63040,,45.2309301825287,3693,Yellow,32.6037522703166
85,Os07g0568600,"Similar to Calcium-dependent protein kinase., Similar to calcium-dependent protein kinase, isoform AK1.","Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: calcium ion binding (GO:0005509), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)",OsCPK20,Plant-pathogen interaction,"['protein.postranslational modification', 'signalling.calcium']",LOC_Os07g38120,,36.9385242234369,4382,Yellow,32.3787124613758
86,Os09g0400500,Serine/threonine protein kinase domain containing protein.,"Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)",,,['signalling.receptor kinases.leucine rich repeat III'],LOC_Os09g23570,,40.2184001174924,4097,Yellow,32.0324230903538
87,Os06g0318800,Non-protein coding transcript.,,AGP24,,,None,,83.5143272612341,1923,Yellow,31.8751763865381
88,Os01g0709400,Survival protein SurE family protein.,Molecular Function: hydrolase activity (GO:0016787),,"Purine metabolism, Pyrimidine metabolism, Nicotinate and nicotinamide metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Nucleotide metabolism",['misc.acid and other phosphatases'],LOC_Os01g51280,,82.7753833055624,1946,Yellow,31.7030504408566
89,Os04g0556300,"Glutathione peroxidase., Similar to Glutathione peroxidase.","Biological Process: response to oxidative stress (GO:0006979), Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: glutathione peroxidase activity (GO:0004602)",OsGPX1,"Glutathione metabolism, Arachidonic acid metabolism, Metabolic pathways",['redox.ascorbate and glutathione.glutathione'],LOC_Os04g46960,,64.764275930739,2639,Yellow,31.6237397243024
90,Os04g0592600,Similar to OSIGBa0142I02-OSIGBa0101B20.17 protein.,,,,['not assigned.unknown'],LOC_Os04g50216,,52.3445632377651,3250,Yellow,31.5775027783534
91,Os03g0110600,"Similar to LysM domain containing protein, expressed.",,,,['not assigned.unknown'],LOC_Os03g01990,,40.0523891411157,4114,Yellow,31.5279344725367
92,Os06g0215100,Protein of unknown function DUF1645 family protein.,,,,['not assigned.unknown'],LOC_Os06g11150,,53.6797240923696,3171,Yellow,31.4597042667561
93,Os12g0162500,Similar to BZIP-like protein.,"Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Molecular Function: sequence-specific DNA binding transcription factor activity (GO:0003700), Molecular Function: sequence-specific DNA binding (GO:0043565), Molecular Function: protein dimerization activity (GO:0046983)",RSG,MAPK signaling pathway - plant,['RNA.regulation of transcription.bZIP transcription factor family'],LOC_Os12g06520,bZIP,80.4526211542062,2033,Yellow,31.3717918013547
94,Os04g0442100,Smr protein/MutS2 C-terminal domain containing protein.,,,,['DNA.synthesis/chromatin structure'],LOC_Os04g36058,,35.817722709965,4484,Yellow,31.2815366034995
95,Os07g0680900,Similar to Ribosomal protein S6 kinase.,"Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)",,,['protein.postranslational modification'],LOC_Os07g48290,,37.0383727116236,4375,Yellow,31.2111977256493
96,Os09g0556200,Similar to predicted protein.,"Molecular Function: binding (GO:0005488), Molecular Function: protein binding (GO:0005515)",,,['RNA.processing'],LOC_Os09g38390,,50.2157684171021,3373,Yellow,31.2048301481777
97,Os02g0721800,Similar to Phosphatidylinositol transfer-like protein IV.,,,,['transport.misc'],LOC_Os02g48990,,43.8364471068293,3802,Yellow,31.2025188254023
98,Os07g0454100,Conserved hypothetical protein.,,,,['RNA.RNA binding'],LOC_Os07g27110,,49.3591833446608,3434,Yellow,31.1293329098448
99,Os05g0397650,Similar to zinc finger (C3HC4-type RING finger) family protein.,"Molecular Function: protein binding (GO:0005515), Molecular Function: zinc ion binding (GO:0008270)",OsRFPHC-8,,['protein.degradation.ubiquitin.E3.RING'],LOC_Os05g33000,,32.7938664422758,4787,Yellow,30.7829436381575
