id,Label,TF,KEGG,kTotal,Rank,WGCNA_Modules, IntraModular Connectivity,Description,GO
10,Os09g0511200,,,19.9236720807831,3427,royalBlue,5.07861385206547,Conserved hypothetical protein.,
11,Os02g0179200,,,18.4828849653272,3725,royalBlue,5.05772295890374,Glutamine amidotransferase class-I domain containing protein.,
12,Os04g0406600,,"Phenylalanine, tyrosine and tryptophan biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids",12.8816196830649,5285,royalBlue,4.97376660446629,Prephenate dehydratase domain containing protein.,"Biological Process: L-phenylalanine biosynthetic process (GO:0009094), Molecular Function: prephenate dehydratase activity (GO:0004664)"
13,Os03g0854100,,Endocytosis,11.2282205457102,5857,royalBlue,4.77067338594684,"Similar to ARF GAP-like zinc finger-containing protein ZIGA2 (Fragment)., Similar to predicted protein.","Biological Process: regulation of ARF GTPase activity (GO:0032312), Molecular Function: ARF GTPase activator activity (GO:0008060), Molecular Function: zinc ion binding (GO:0008270),"
14,Os01g0926700,,,9.3536598146963,6556,royalBlue,4.65200048024219,Similar to secondary cell wall-related glycosyltransferase family 47.,Cellular Component: membrane (GO:0016020)
15,Os06g0699200,,,7.81486826189884,7280,royalBlue,4.5571920939983,Metallophosphoesterase domain containing protein.,Molecular Function: hydrolase activity (GO:0016787)
16,Os03g0286300,,,10.7176768469472,6041,royalBlue,4.53598587676025,"Similar to Phosphate/phosphoenolpyruvate translocator protein-like., Similar to organic anion transporter.",
17,Os03g0431200,,"Arginine biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, 2-Oxocarboxylic acid metabolism, Biosynthesis of amino acids",20.7632054544162,3258,royalBlue,4.51700960218917,Similar to N-acetyl-glutamate synthase.,"Biological Process: arginine biosynthetic process (GO:0006526), Biological Process: metabolic process (GO:0008152), Biological Process: cellular amino acid biosynthetic process (GO:0008652), Cellular Component: cytoplasm (GO:0005737), Molecular Function: acetyl-CoA:L-glutamate N-acetyltransferase activity (GO:0004042), Molecular Function: N-acetyltransferase activity (GO:0008080)"
18,Os06g0604200,,"Glycerophospholipid metabolism, Ether lipid metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Endocytosis",6.78818773079043,7816,royalBlue,4.43223895787228,"Chloroplast-localized phospholipase D, Herbivore defense","Biological Process: phosphatidylcholine metabolic process (GO:0046470), Molecular Function: catalytic activity (GO:0003824), Molecular Function: phospholipase D activity (GO:0004630), Molecular Function: calcium ion binding (GO:0005509), Cellular Component: membrane (GO:0016020)"
19,Os02g0205500,,"Fatty acid elongation, Metabolic pathways, Biosynthesis of secondary metabolites",13.1976504228034,5180,royalBlue,4.3053581472752,Similar to Fatty acid elongase 1.,"Biological Process: fatty acid biosynthetic process (GO:0006633), Biological Process: metabolic process (GO:0008152), Biological Process: lipid biosynthetic process (GO:0008610), Cellular Component: membrane (GO:0016020), Molecular Function: catalytic activity (GO:0003824), Molecular Function: transferase activity, transferring acyl groups other than amino-acyl groups (GO:0016747)"
20,Os02g0807900,,,8.83603038895627,6790,royalBlue,4.27433962635928,Conserved hypothetical protein.,
21,Os07g0685700,EIL,"MAPK signaling pathway - plant, Plant hormone signal transduction",10.5086333644101,6126,royalBlue,4.18116958712377,"Transcription factor, Response to ethylene stimulus, Wound signaling","Molecular Function: sequence-specific DNA binding transcription factor activity (GO:0003700), Cellular Component: nucleus (GO:0005634)"
22,Os08g0376500,,,7.89918358369772,7238,royalBlue,4.10563691172199,Similar to Patatin-like protein.,"Biological Process: lipid metabolic process (GO:0006629), Biological Process: metabolic process (GO:0008152)"
23,Os03g0833900,,,13.2158606189334,5170,royalBlue,3.95598713872395,"Similar to Cytosine deaminase (EC 3.5.4.1)., Similar to Cytidine/deoxycytidylate deaminase family protein.",", Molecular Function: catalytic activity (GO:0003824), Molecular Function: zinc ion binding (GO:0008270), Molecular Function: hydrolase activity (GO:0016787)"
24,Os08g0376550,,,6.9585970072893,7728,royalBlue,3.76381343045823,Similar to Patatin-like protein 1.,Biological Process: metabolic process (GO:0008152)
25,Os01g0675500,,,11.5062491998585,5748,royalBlue,3.64717149236235,"Similar to Glycoprotein-specific UDP-glucuronyltransferase-like protein., Similar to galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 1.","Cellular Component: membrane (GO:0016020), Molecular Function: galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase activity (GO:0015018)"
26,Os01g0664200,,,7.40670470945465,7472,royalBlue,3.62617214114791,Similar to Ser Thr specific protein kinase-like protein.,"Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: protein tyrosine kinase activity (GO:0004713), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)"
27,Os05g0159300,,,13.7317055162728,4994,royalBlue,3.50049312943004,Similar to Alpha-L-fucosidase 2.,
28,Os03g0437200,C2H2,,17.4196698469787,3960,royalBlue,3.45573612943324,"C2H2-type zinc finger protein, Abscisic acid-induced antioxidant defence, Water stress and oxidative stress tolerance","Molecular Function: nucleic acid binding (GO:0003676), Molecular Function: metal ion binding (GO:0046872)"
29,Os11g0455500,,"Cysteine and methionine metabolism, Metabolic pathways",8.18894818773279,7104,royalBlue,3.43900051616263,Similar to Adenosylhomocysteinase.,"Biological Process: one-carbon metabolic process (GO:0006730), Molecular Function: adenosylhomocysteinase activity (GO:0004013)"
30,Os03g0767000,,"alpha-Linolenic acid metabolism, Metabolic pathways, Biosynthesis of secondary metabolites",6.94198449221407,7736,royalBlue,3.34222435056671,"Allene oxide synthase (CYP74A1), Biosynthesis of jasmonic acid (JA)","Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: monooxygenase activity (GO:0004497), Molecular Function: iron ion binding (GO:0005506), Molecular Function: oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen (GO:0016705), Molecular Function: heme binding (GO:0020037)"
31,Os12g0548501,,,7.93914527045257,7217,royalBlue,3.31586547963526,Similar to CI2C.,"Biological Process: response to wounding (GO:0009611), Molecular Function: serine-type endopeptidase inhibitor activity (GO:0004867)"
32,Os09g0323000,,"Galactose metabolism, Amino sugar and nucleotide sugar metabolism, Metabolic pathways",8.15892782425492,7117,royalBlue,3.16042446977477,"Similar to UDP-galactose 4-epimerase-like protein., Similar to UDP-D-glucose epimerase 2.","Biological Process: galactose metabolic process (GO:0006012), Biological Process: cellular metabolic process (GO:0044237), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: catalytic activity (GO:0003824), Molecular Function: UDP-glucose 4-epimerase activity (GO:0003978), Molecular Function: coenzyme binding (GO:0050662), Biological Process: galactose metabolic process (GO:0006012), Molecular Function: UDP-glucose 4-epimerase activity (GO:0003978)"
33,Os02g0751800,,"Glycolysis / Gluconeogenesis, Glycine, serine and threonine metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Carbon metabolism, Biosynthesis of amino acids",7.57765605639126,7387,royalBlue,3.07976424577399,Phosphoglycerate mutase 1 family protein.,"Biological Process: glycolysis (GO:0006096), Biological Process: metabolic process (GO:0008152), Molecular Function: catalytic activity (GO:0003824), Molecular Function: intramolecular transferase activity, phosphotransferases (GO:0016868)"
34,Os09g0475400,bHLH,,9.98029882363814,6320,royalBlue,3.07875507393303,"Helix-loop-helix DNA-binding domain containing protein., Similar to cDNA clone:J023084K14, full insert sequence.",
35,Os07g0622200,,"Phenylalanine, tyrosine and tryptophan biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids",10.6548876194565,6066,royalBlue,3.03833368250642,"3-Deoxy-D-arabino-heptulosonate 7-phosphate synthase, Chorismate biosynthesis","Biological Process: aromatic amino acid family biosynthetic process (GO:0009073), Molecular Function: 3-deoxy-7-phosphoheptulonate synthase activity (GO:0003849)"
36,Os10g0146901,,,9.15040772133227,6645,royalBlue,2.86624991011234,Hypothetical protein.,
37,Os03g0242200,,,5.94250032970076,8327,royalBlue,2.83515735602456,Ras GTPase family protein.,"Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Biological Process: small GTPase mediated signal transduction (GO:0007264), Cellular Component: intracellular (GO:0005622), Molecular Function: ATP binding (GO:0005524), Molecular Function: GTP binding (GO:0005525), Molecular Function: transcription factor binding (GO:0008134)"
38,Os02g0778400,,"Pyrimidine metabolism, Metabolic pathways",14.596371728397,4722,royalBlue,2.82962567488225,Similar to UMP/CMP kinase a (EC 2.7.1.48).,"Biological Process: nucleobase-containing compound metabolic process (GO:0006139), Biological Process: nucleotide phosphorylation (GO:0046939), Molecular Function: ATP binding (GO:0005524), Molecular Function: phosphotransferase activity, phosphate group as acceptor (GO:0016776), Molecular Function: nucleotide kinase activity (GO:0019201), Molecular Function: nucleobase-containing compound kinase activity (GO:0019205)"
39,Os01g0357900,,,12.127016197856,5524,royalBlue,2.82618919362183,Similar to RALF.,
40,Os07g0694600,,"Phenylalanine, tyrosine and tryptophan biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids",6.40757247162021,8041,royalBlue,2.81277134964005,Prephenate dehydratase domain containing protein.,"Biological Process: metabolic process (GO:0008152), Biological Process: L-phenylalanine biosynthetic process (GO:0009094), Molecular Function: prephenate dehydratase activity (GO:0004664), Molecular Function: amino acid binding (GO:0016597)"
41,Os10g0147200,,,9.6462844948943,6433,royalBlue,2.80752560035078,Similar to Thaumatin-like protein.,
42,Os09g0423600,,"Glycerolipid metabolism, Metabolic pathways",6.45982812773547,8013,royalBlue,2.76635311091325,Similar to Monogalactosyldiacylglycerol synthase (EC 2.4.1.46).,"Biological Process: carbohydrate metabolic process (GO:0005975), Biological Process: glycolipid biosynthetic process (GO:0009247), Biological Process: lipid glycosylation (GO:0030259), Molecular Function: transferase activity, transferring hexosyl groups (GO:0016758), Molecular Function: carbohydrate binding (GO:0030246)"
43,Os02g0548700,,,11.4376103915729,5770,royalBlue,2.73298405037907,Similar to ubiquitin-protein ligase.,"Biological Process: protein ubiquitination (GO:0016567), Cellular Component: ubiquitin ligase complex (GO:0000151), Molecular Function: ubiquitin-protein ligase activity (GO:0004842), Molecular Function: binding (GO:0005488)"
44,Os05g0582100,,,6.94843121220037,7733,royalBlue,2.72482420374447,"Cas1p-like family protein., Similar to predicted protein.",
45,Os05g0537100,WRKY,,8.28036101402675,7058,royalBlue,2.71691249971142,WRKY transcription factor 10.,"Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Molecular Function: sequence-specific DNA binding transcription factor activity (GO:0003700), Molecular Function: sequence-specific DNA binding (GO:0043565)"
46,Os07g0624700,,"Pyrimidine metabolism, Metabolic pathways",8.06770835698569,7156,royalBlue,2.69557402068771,UMP/CMP kinase a (EC 2.7.1.48).,"Biological Process: nucleobase-containing compound metabolic process (GO:0006139), Biological Process: nucleotide phosphorylation (GO:0046939), Molecular Function: ATP binding (GO:0005524), Molecular Function: phosphotransferase activity, phosphate group as acceptor (GO:0016776), Molecular Function: nucleotide kinase activity (GO:0019201), Molecular Function: nucleobase-containing compound kinase activity (GO:0019205)"
47,Os11g0604600,,,6.0457900164987,8252,royalBlue,2.6879861108979,"Zinc finger, RING/FYVE/PHD-type domain containing protein.",Molecular Function: zinc ion binding (GO:0008270)
48,Os05g0419200,,,9.42373613386129,6531,royalBlue,2.61778629764245,"Protein of unknown function DUF647 family protein., Similar to predicted protein., Non-protein coding transcript.",
49,Os02g0797700,,,13.0796087734865,5217,royalBlue,2.58336905006052,Nonaspanin (TM9SF) family protein.,Cellular Component: integral to membrane (GO:0016021)
50,Os02g0164800,,Protein processing in endoplasmic reticulum,6.4982807402151,7985,royalBlue,2.56718198071197,"Zinc finger, C2H2-type domain containing protein.",
51,Os03g0110600,,,9.03729868140339,6695,royalBlue,2.50639179044104,"Similar to LysM domain containing protein, expressed.",
52,Os01g0119100,,,5.18560951489994,8785,royalBlue,2.48849429057188,Similar to Glycosyltransferase.,"Molecular Function: transferase activity, transferring glycosyl groups (GO:0016757)"
53,Os11g0614400,,,5.77174688509644,8428,royalBlue,2.42595713177298,Similar to Patatin-like protein 1.,"Biological Process: lipid metabolic process (GO:0006629), Biological Process: metabolic process (GO:0008152)"
54,Os03g0127900,,,9.38400190318672,6543,royalBlue,2.38620427414163,Cation/H+ exchanger domain containing protein.,"Biological Process: cation transport (GO:0006812), Biological Process: transmembrane transport (GO:0055085), Cellular Component: integral to membrane (GO:0016021), Molecular Function: solute:hydrogen antiporter activity (GO:0015299)"
55,Os02g0657600,,"Arginine biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, 2-Oxocarboxylic acid metabolism, Biosynthesis of amino acids",6.95385842984366,7731,royalBlue,2.36290454210453,N-acetyl glutamate kinase 2.,"Biological Process: arginine biosynthetic process (GO:0006526), Biological Process: proline biosynthetic process (GO:0006561), Biological Process: cellular amino acid biosynthetic process (GO:0008652), Cellular Component: cytoplasm (GO:0005737), Molecular Function: acetylglutamate kinase activity (GO:0003991), Molecular Function: glutamate 5-kinase activity (GO:0004349)"
56,Os10g0478300,MYB,,7.34863859347191,7511,royalBlue,2.32260459857805,"SG2-type MYB transcription factor, Resistance to fungal and bacterial pathogens",Molecular Function: DNA binding (GO:0003677)
57,Os03g0749300,,"Cyanoamino acid metabolism, Starch and sucrose metabolism, Phenylpropanoid biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites",5.63071320300723,8514,royalBlue,2.27464933603911,"Similar to Exoglucanase precursor., Similar to Exoglucanase., Similar to Cell wall beta-glucosidase.","Biological Process: carbohydrate metabolic process (GO:0005975), Molecular Function: hydrolase activity, hydrolyzing O-glycosyl compounds (GO:0004553)"
58,Os06g0210900,,,6.84072414737589,7790,royalBlue,2.27187774055168,"Lipase, class 3 family protein.","Biological Process: lipid metabolic process (GO:0006629), Molecular Function: triglyceride lipase activity (GO:0004806)"
59,Os02g0590700,,,6.10497833445448,8218,royalBlue,2.21146107393032,"Hypothetical gene., Conserved hypothetical protein.",
60,Os04g0623300,,"Arginine and proline metabolism, beta-Alanine metabolism",12.5078459044812,5416,royalBlue,2.19425698246185,"Polyamine oxidase, Seed germination, Similar to H0215F08.3 protein.","Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: oxidoreductase activity (GO:0016491)"
61,Os03g0747900,,,9.16009914288139,6640,royalBlue,2.18561741808635,Similar to Myosin heavy chain class XI E1 protein.,"Cellular Component: myosin complex (GO:0016459), Molecular Function: motor activity (GO:0003774), Molecular Function: protein binding (GO:0005515), Molecular Function: ATP binding (GO:0005524)"
62,Os01g0739200,,,3.58195008202194,10005,royalBlue,2.17998107934455,"Protein-tyrosine phosphatase, dual specificity domain containing protein.","Biological Process: protein dephosphorylation (GO:0006470), Biological Process: dephosphorylation (GO:0016311), Molecular Function: protein tyrosine phosphatase activity (GO:0004725), Molecular Function: protein tyrosine/serine/threonine phosphatase activity (GO:0008138), Molecular Function: phosphatase activity (GO:0016791)"
63,Os10g0512800,,,9.35058159948073,6560,royalBlue,2.11358075474278,Similar to predicted protein.,"Biological Process: microtubule-based movement (GO:0007018), Molecular Function: microtubule motor activity (GO:0003777), Molecular Function: protein binding (GO:0005515), Molecular Function: ATP binding (GO:0005524), Molecular Function: zinc ion binding (GO:0008270)"
64,Os07g0274700,,,13.0050307478803,5244,royalBlue,2.11118878570224,HvB12D protein (B12Dg1 protein).,
65,Os01g0628700,,,3.56242350691731,10019,royalBlue,2.07021117797773,Cytochrome P450.,"Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: iron ion binding (GO:0005506), Molecular Function: electron carrier activity (GO:0009055), Molecular Function: oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen (GO:0016705), Molecular Function: heme binding (GO:0020037)"
66,Os08g0528500,,,5.97146927140025,8300,royalBlue,2.06703687361806,Uncharacterised protein family UPF0016 domain containing protein.,Cellular Component: membrane (GO:0016020)
67,Os02g0621800,,,8.0613854978302,7160,royalBlue,2.05755951631022,"Glucose-methanol-choline (GMC) oxidoreductase family protein, Hybrid breakdown (HB)","Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: oxidoreductase activity, acting on CH-OH group of donors (GO:0016614), Molecular Function: long-chain-alcohol oxidase activity (GO:0046577), Molecular Function: flavin adenine dinucleotide binding (GO:0050660)"
68,Os12g0548401,,,6.20489197287301,8147,royalBlue,2.05530030038925,Similar to Proteinase inhibitor.,"Biological Process: response to wounding (GO:0009611), Molecular Function: serine-type endopeptidase inhibitor activity (GO:0004867)"
69,Os06g0604300,,"Glycerophospholipid metabolism, Ether lipid metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Endocytosis",8.33547945536749,7031,royalBlue,1.98274054546955,"Chloroplast-localized phospholipase D, Herbivore defense","Biological Process: phosphatidylcholine metabolic process (GO:0046470), Molecular Function: catalytic activity (GO:0003824), Molecular Function: phospholipase D activity (GO:0004630), Molecular Function: calcium ion binding (GO:0005509), Cellular Component: membrane (GO:0016020)"
70,Os04g0456700,,,6.36021550871483,8065,royalBlue,1.97615189261256,Similar to TMV induced protein 1-2.,Molecular Function: protein binding (GO:0005515)
71,Os09g0541500,,,6.35038431883031,8071,royalBlue,1.97527538608725,Sedlin domain containing protein.,"Biological Process: transport (GO:0006810), Biological Process: ER to Golgi vesicle-mediated transport (GO:0006888), Cellular Component: intracellular (GO:0005622)"
72,Os04g0577800,,,6.25873357039778,8112,royalBlue,1.93626523518925,"Uncharacterised protein family UPF0136, Transmembrane domain containing protein.",Cellular Component: membrane (GO:0016020)
73,Os02g0738400,,,4.91544707510036,8976,royalBlue,1.93058640504467,"Similar to Histidine kinase., Histidine kinase, Cytokinin signaling","Biological Process: two-component signal transduction system (phosphorelay) (GO:0000160), Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Biological Process: signal transduction (GO:0007165), Biological Process: phosphorylation (GO:0016310), Biological Process: peptidyl-histidine phosphorylation (GO:0018106), Cellular Component: membrane (GO:0016020), Molecular Function: two-component sensor activity (GO:0000155), Molecular Function: two-component response regulator activity (GO:0000156), Molecular Function: protein histidine kinase activity (GO:0004673), Molecular Function: signal transducer activity (GO:0004871), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)"
74,Os09g0511300,,,4.20291640168171,9517,royalBlue,1.92232954025288,Conserved hypothetical protein.,
75,Os05g0445100,,,5.53524976940265,8571,royalBlue,1.91953845070041,"Cytochrome P450 family protein., Cytochrome P450 domain containing protein.","Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: iron ion binding (GO:0005506), Molecular Function: electron carrier activity (GO:0009055), Molecular Function: oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen (GO:0016705), Molecular Function: heme binding (GO:0020037), Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: monooxygenase activity (GO:0004497), Molecular Function: iron ion binding (GO:0005506), Molecular Function: electron carrier activity (GO:0009055), Molecular Function: oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen (GO:0016705), Molecular Function: heme binding (GO:0020037)"
76,Os01g0119050,,,3.88015033945272,9757,royalBlue,1.91168072799912,Non-protein coding transcript.,
77,Os02g0589400,,,3.76682140645696,9863,royalBlue,1.87887012705146,UDP-glucuronosyl/UDP-glucosyltransferase family protein.,"Biological Process: metabolic process (GO:0008152), Molecular Function: transferase activity, transferring hexosyl groups (GO:0016758)"
78,Os02g0683900,,,5.67097677348564,8492,royalBlue,1.86386089710852,"Protein of unknown function DUF1084 family protein., Similar to T5E21.3.",
79,Os01g0880200,,,5.67558376573964,8486,royalBlue,1.84606573074712,"Glycosyl transferase, family 8 protein., Similar to secondary cell wall-related glycosyltransferase family 8., Similar to cDNA clone:J013112C08, full insert sequence.","Molecular Function: transferase activity, transferring glycosyl groups (GO:0016757),"
80,Os08g0409500,,,4.847759546494,9024,royalBlue,1.84377998981965,VQ domain containing protein.,
81,Os02g0532900,,,8.77777375803573,6815,royalBlue,1.83004404144161,"Glycoside hydrolase, family 17 protein., Similar to H0717B12.10 protein.","Biological Process: carbohydrate metabolic process (GO:0005975), Molecular Function: catalytic activity (GO:0003824), Molecular Function: hydrolase activity, hydrolyzing O-glycosyl compounds (GO:0004553), Molecular Function: cation binding (GO:0043169)"
82,Os12g0548700,,,5.48825354615743,8598,royalBlue,1.82695323062574,Similar to MPI.,"Biological Process: response to wounding (GO:0009611), Molecular Function: serine-type endopeptidase inhibitor activity (GO:0004867)"
83,Os05g0273800,,,4.3948472910569,9371,royalBlue,1.79506544175226,Similar to Soluble epoxide hydrolase.,Molecular Function: catalytic activity (GO:0003824)
84,Os03g0759000,,,9.27241734306796,6590,royalBlue,1.79432850668134,Similar to F16A14.19.,
85,Os07g0656900,,,7.77422175453716,7305,royalBlue,1.79102321549296,Similar to Serine carboxypepsidase (Fragment).,"Biological Process: proteolysis (GO:0006508), Molecular Function: serine-type carboxypeptidase activity (GO:0004185)"
86,Os05g0218400,,,6.90056313679209,7761,royalBlue,1.77578233528909,Similar to Somatic embryogenesis receptor kinase-like protein.,"Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: protein tyrosine kinase activity (GO:0004713), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)"
87,Os02g0675800,,,4.80550443659184,9057,royalBlue,1.73884543633481,Cyclin-like F-box domain containing protein.,Molecular Function: protein binding (GO:0005515)
88,Os05g0134400,,,5.7081856397213,8467,royalBlue,1.66205574219956,"Haem peroxidase, plant/fungal/bacterial family protein., Similar to peroxidase 1.","Biological Process: response to oxidative stress (GO:0006979), Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: peroxidase activity (GO:0004601), Molecular Function: heme binding (GO:0020037)"
89,Os11g0503900,,,6.39237828115378,8052,royalBlue,1.62595988413263,Sulfotransferase family protein.,Molecular Function: sulfotransferase activity (GO:0008146)
90,Os12g0207300,,Endocytosis,4.16279255989839,9547,royalBlue,1.59789593610554,Similar to Clathrin coat assembly protein AP17 (Clathrin coat associated protein AP17) (Plasma membrane adaptor AP-2 17 kDa protein) (HA2 17 kDa subunit) (Clathrin assembly protein 2 small chain).,"Biological Process: transport (GO:0006810), Biological Process: protein transport (GO:0015031), Molecular Function: protein transporter activity (GO:0008565)"
91,Os08g0440500,,,5.86111736029334,8388,royalBlue,1.59125450540714,MIR domain containing protein.,Cellular Component: membrane (GO:0016020)
92,Os01g0867700,,,5.13962080439624,8817,royalBlue,1.57890906147466,Yip1 domain containing protein.,Cellular Component: membrane (GO:0016020)
93,Os06g0699301,,,4.73348837282108,9105,royalBlue,1.57472256083563,Hypothetical conserved gene.,
94,Os07g0168300,,Glutathione metabolism,2.79560991282318,10675,royalBlue,1.57324220055532,Similar to Glutathione S-transferase GSTU6.,Molecular Function: protein binding (GO:0005515)
95,Os03g0413400,,Amino sugar and nucleotide sugar metabolism,4.87091274778771,9000,royalBlue,1.56288320504986,"Glycosyl transferase, family 8 protein.","Molecular Function: transferase activity, transferring glycosyl groups (GO:0016757)"
96,Os08g0173600,,,4.52860022286116,9246,royalBlue,1.55128146120378,Conserved hypothetical protein.,
97,Os03g0851500,,,4.87560815560889,8997,royalBlue,1.54521732286708,"Homolog of Rad52 (Radiation sensitive 52), Mediation of homologous recombination and DNA repair,",
98,Os11g0117500,WRKY,,2.85361947302661,10621,royalBlue,1.50247556422322,DNA-binding WRKY domain containing protein.,"Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Molecular Function: sequence-specific DNA binding transcription factor activity (GO:0003700), Molecular Function: sequence-specific DNA binding (GO:0043565)"
99,Os02g0696700,,,8.93727066978942,6745,royalBlue,1.49682147888612,Transcription factor jumonji/aspartyl beta-hydroxylase domain containing protein.,"Cellular Component: nucleus (GO:0005634), Molecular Function: protein binding (GO:0005515)"
