id,Label,TF,KEGG,kTotal,Rank,WGCNA_Modules, IntraModular Connectivity,Description,GO
28,Os03g0274000,,,39.8531681725476,1239,Black,14.3941867846995,"Oxysterol-binding protein family protein., Similar to oxysterol-binding protein.",
29,Os01g0709400,,"Purine metabolism, Pyrimidine metabolism, Nicotinate and nicotinamide metabolism, Metabolic pathways, Biosynthesis of secondary metabolites",24.0210929097547,2744,Black,14.351045968934,Survival protein SurE family protein.,Molecular Function: hydrolase activity (GO:0016787)
30,Os01g0708900,,,49.3267572959795,814,Black,14.2369109939745,Mitochondrial substrate carrier family protein.,"Biological Process: transport (GO:0006810), Biological Process: transmembrane transport (GO:0055085), Cellular Component: mitochondrial inner membrane (GO:0005743), Molecular Function: binding (GO:0005488)"
31,Os01g0860800,,,31.906767961977,1821,Black,13.8212821523854,"Glycoside hydrolase, family 17 protein.","Biological Process: carbohydrate metabolic process (GO:0005975), Molecular Function: catalytic activity (GO:0003824), Molecular Function: hydrolase activity, hydrolyzing O-glycosyl compounds (GO:0004553), Molecular Function: cation binding (GO:0043169)"
32,Os03g0187600,,,20.9918843053889,3222,Black,13.372735382241,GRAM domain containing protein.,
33,Os10g0500600,,,40.2624607488339,1217,Black,13.203282822449,"Zinc finger, C2H2-like domain containing protein., Similar to predicted protein.","Cellular Component: intracellular (GO:0005622), Molecular Function: zinc ion binding (GO:0008270),"
34,Os01g0261200,NAC,,27.7648723945485,2239,Black,12.9860463374176,"No apical meristem (NAM) protein domain containing protein., Similar to NAC domain-containing protein 74.","Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Molecular Function: DNA binding (GO:0003677),"
35,Os02g0475300,,,23.1841954348763,2865,Black,12.9367340831326,"Membrane attack complex component/perforin/complement C9 family protein., Similar to MAC/Perforin domain containing protein.",
36,Os03g0187700,,SNARE interactions in vesicular transport,18.9247721286199,3644,Black,12.9256649106184,Target SNARE coiled-coil region domain containing protein.,Molecular Function: protein binding (GO:0005515)
37,Os11g0114300,,,18.7727667901261,3671,Black,12.6363181795437,Conserved hypothetical protein.,
38,Os05g0119200,,,33.1263619900303,1709,Black,12.5805279572094,Similar to EST C27893 corresponds to a region of the predicated gene.,
39,Os06g0695600,,,38.7905146611839,1304,Black,12.3893742509783,"RING E3 ligase, Negative regulator for salt-stress response",
40,Os04g0672900,,,30.5067817445764,1941,Black,12.2964585718615,Similar to H0322F07.6 protein.,
41,Os05g0312600,,Plant-pathogen interaction,34.2440794097188,1633,Black,12.225740751811,EF-Hand type domain containing protein.,Molecular Function: calcium ion binding (GO:0005509)
42,Os08g0157900,NAC,,18.280722778635,3770,Black,12.1946863868593,Similar to NAM protein.,"Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Molecular Function: DNA binding (GO:0003677)"
43,Os10g0520100,,,21.4542544745964,3140,Black,12.0701946776065,Cyclin-like F-box domain containing protein.,
44,Os12g0131150,,,30.2902018917927,1957,Black,12.0458736174582,"Similar to Glucosamine-fructose-6-phosphate aminotransferase, isomerizing family protein, expressed.",
45,Os10g0542800,,,24.2297319469875,2710,Black,12.0258190011179,"Brassinosteroid-signaling kinase, A member of the receptor-like cytoplasmic kinase (RLCK)-XII sub group, Major regulator in rice immunity","Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein binding (GO:0005515), Molecular Function: ATP binding (GO:0005524)"
46,Os03g0165050,,,20.5357802120153,3304,Black,12.0112285315674,Hypothetical genes.,
47,Os01g0859100,C2H2,,22.2845712918944,3006,Black,11.9897927479593,Similar to WIP1 protein (Fragment).,"Cellular Component: intracellular (GO:0005622), Molecular Function: nucleic acid binding (GO:0003676), Molecular Function: zinc ion binding (GO:0008270)"
48,Os03g0761100,,,17.5638349395865,3923,Black,11.8445663624287,"Protein phosphatase 2C-like protein., Similar to protein phosphatase 2C family protein / PP2C family protein.","Biological Process: protein dephosphorylation (GO:0006470), Cellular Component: protein serine/threonine phosphatase complex (GO:0008287), Molecular Function: catalytic activity (GO:0003824), Molecular Function: protein serine/threonine phosphatase activity (GO:0004722)"
49,Os01g0246700,WRKY,,21.2736183178468,3173,Black,11.7574641246912,Similar to WRKY transcription factor 1.,
50,Os01g0884300,NAC,,18.0405147235402,3814,Black,11.6359375604101,No apical meristem (NAM) protein domain containing protein.,"Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Molecular Function: DNA binding (GO:0003677)"
51,Os01g0793800,,,17.254642112296,4008,Black,11.5985316535178,Conserved hypothetical protein.,
52,Os11g0133700,,,30.7920614817706,1922,Black,11.5889080648136,"Similar to Glucosamine-fructose-6-phosphate aminotransferase, isomerizing family protein, expressed.",
53,Os01g0919500,,,35.8500277387632,1511,Black,11.4973628888225,"Zinc finger, RING/FYVE/PHD-type domain containing protein., Hypothetical conserved gene.","Molecular Function: protein binding (GO:0005515), Molecular Function: zinc ion binding (GO:0008270),"
54,Os07g0688200,MYB,,48.8057285280857,841,Black,11.4904524317343,Similar to Typical P-type R2R3 Myb protein (Fragment).,"Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Molecular Function: DNA binding (GO:0003677), Molecular Function: protein binding (GO:0005515)"
55,Os01g0121500,,,21.6288395773726,3107,Black,11.4493340008799,Conserved hypothetical protein.,
56,Os10g0516800,,,38.1602214655354,1350,Black,11.4386642520908,"Long-chain base kinase, Regulation of disease resistance response and programmed cell death (PCD), Diacylglycerol kinase, catalytic region domain containing protein.","Molecular Function: kinase activity (GO:0016301), Biological Process: activation of protein kinase C activity by G-protein coupled receptor protein signaling pathway (GO:0007205), Molecular Function: diacylglycerol kinase activity (GO:0004143)"
57,Os12g0114000,,,16.4279081138233,4236,Black,11.372747751336,Conserved hypothetical protein.,
58,Os01g0868000,ERF,,29.8351066628416,2002,Black,11.0480236011027,"AP2/ERF transcription factor, Abiotic stress response, Salt stress response","Biological Process: regulation of transcription, DNA-templated (GO:0006355), Molecular Function: DNA binding (GO:0003677), Molecular Function: transcription factor activity, sequence-specific DNA binding (GO:0003700)"
59,Os01g0618000,,,22.4643420419164,2973,Black,11.0468747044862,Exonuclease domain containing protein.,"Cellular Component: intracellular (GO:0005622), Molecular Function: nucleic acid binding (GO:0003676), Molecular Function: exonuclease activity (GO:0004527)"
60,Os01g0845000,,,25.9920660656859,2460,Black,10.9242111783807,Hypothetical conserved gene.,
61,Os11g0664500,,,16.2911746039573,4270,Black,10.9195654790378,Hypothetical conserved gene.,
62,Os05g0474900,,,25.4198454554649,2541,Black,10.8822947036487,Protein of unknown function Cys-rich family protein.,
63,Os05g0529000,,,26.5905166897334,2381,Black,10.8452858735936,"Tonoplast-localized DUF502-containing protein, COV-like protein, Regulation of intracellular auxin transport",
64,Os08g0107400,,,19.8608266189593,3440,Black,10.6192752339403,"Similar to GDP-mannose transporter., Similar to predicted protein.",
65,Os03g0331700,,Plant-pathogen interaction,21.0923586236831,3209,Black,10.5800041476409,"Similar to cDNA clone:002-120-A09, full insert sequence.",
66,Os05g0169000,,,20.129746245603,3382,Black,10.5510943181635,"Similar to Thioredoxin-like protein., Similar to Thioredoxin h-like protein.","Biological Process: glycerol ether metabolic process (GO:0006662), Biological Process: cell redox homeostasis (GO:0045454), Molecular Function: electron carrier activity (GO:0009055), Molecular Function: protein disulfide oxidoreductase activity (GO:0015035),"
67,Os02g0819400,,,18.2441893849221,3775,Black,10.473050157047,Phytic acid metabolism,
68,Os03g0124300,,,26.9309499653932,2332,Black,10.4575090786429,Similar to ATP binding protein.,
69,Os05g0381700,,,49.2886801136929,816,Black,10.4268992827618,"Calmodulin-binding protein, plant domain containing protein., Similar to calmodulin-binding protein-related.",
70,Os02g0539200,,,26.0242856815913,2458,Black,10.3716989999974,"Zinc finger, RING/FYVE/PHD-type domain containing protein.","Biological Process: protein ubiquitination (GO:0016567), Cellular Component: ubiquitin ligase complex (GO:0000151), Molecular Function: ubiquitin-protein ligase activity (GO:0004842), Molecular Function: binding (GO:0005488)"
71,Os08g0540400,,Plant-pathogen interaction,20.0665201821505,3399,Black,10.3250094157648,Similar to Calcium-dependent protein kinase.,"Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: calcium ion binding (GO:0005509), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)"
72,Os03g0820300,C2H2,,20.0219983485984,3411,Black,10.1959476537971,"TFIIIA-type zinc finger protein, Transcription activator, Abiotic stress tolerance",Molecular Function: metal ion binding (GO:0046872)
73,Os04g0660900,,,29.0551965144995,2091,Black,10.1197979798629,"TGF-beta receptor, type I/II extracellular region family protein.","Biological Process: oligopeptide transport (GO:0006857), Cellular Component: membrane (GO:0016020), Molecular Function: transporter activity (GO:0005215)"
74,Os08g0110300,,,17.154842883975,4027,Black,9.97211250175697,Longin domain containing protein.,"Biological Process: transport (GO:0006810), Biological Process: vesicle-mediated transport (GO:0016192), Cellular Component: integral to membrane (GO:0016021)"
75,Os04g0600000,,,22.406524472977,2984,Black,9.95299534764642,Similar to Transfactor-like protein.,"Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Molecular Function: DNA binding (GO:0003677), Molecular Function: protein binding (GO:0005515)"
76,Os11g0168500,ERF,,24.9544795384736,2612,Black,9.87946659254833,Hypothetical conserved gene.,"Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Molecular Function: DNA binding (GO:0003677), Molecular Function: sequence-specific DNA binding transcription factor activity (GO:0003700)"
77,Os06g0200600,,,14.4118851225382,4781,Black,9.70755435633442,Non-protein coding transcript.,
78,Os01g0199400,,,18.3826950562483,3744,Black,9.62445384645915,"Alpha/beta hydrolase family protein., Similar to predicted protein.",
79,Os01g0819000,,,20.4217028511527,3327,Black,9.62186630744566,"Similar to transposon protein CACTA, En/Spm sub-class.",
80,Os02g0147800,HB-other,,19.7022212730497,3479,Black,9.51213031208338,"Hypothetical conserved gene., Similar to Homeo protein (Fragment).","Molecular Function: protein binding (GO:0005515), Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Molecular Function: DNA binding (GO:0003677), Molecular Function: sequence-specific DNA binding transcription factor activity (GO:0003700), Molecular Function: protein binding (GO:0005515), Molecular Function: sequence-specific DNA binding (GO:0043565)"
81,Os03g0194900,,,20.6487252432152,3284,Black,9.49982946717546,"Uncharacterised conserved protein UCP037471 domain containing protein., Similar to membrane protein.","Cellular Component: integral to membrane (GO:0016021),"
82,Os02g0790500,,,16.0584044437305,4338,Black,9.43953075864277,"Hypothetical protein., Similar to Trehalose-6-phosphate synthase., Similar to trehalose-6-phosphate synthase.",", Biological Process: trehalose biosynthetic process (GO:0005992), Molecular Function: catalytic activity (GO:0003824)"
83,Os05g0588900,,,19.2378847020553,3577,Black,9.4237906234827,Similar to mitochondrial chaperone BCS1.,"Molecular Function: nucleotide binding (GO:0000166), Molecular Function: ATP binding (GO:0005524), Molecular Function: nucleoside-triphosphatase activity (GO:0017111)"
84,Os11g0141400,,Plant-pathogen interaction,22.7578907946731,2932,Black,9.41215737045825,"Similar to EF hand family protein, expressed.",Molecular Function: calcium ion binding (GO:0005509)
85,Os11g0703400,,Endocytosis,23.2682414510744,2852,Black,9.37035959254978,Similar to BRI1-KD interacting protein 109.,Biological Process: protein transport (GO:0015031)
86,Os02g0290300,,,13.985030546798,4916,Black,9.28098812114495,WD40/YVTN repeat-like domain containing protein.,Molecular Function: protein binding (GO:0005515)
87,Os01g0795600,,,17.8531671614703,3862,Black,9.19066736600225,Conserved hypothetical protein.,
88,Os01g0846400,,,23.3908307132832,2837,Black,9.08614973529481,Conserved hypothetical protein.,
89,Os02g0146500,,,15.8810293181607,4382,Black,9.05338635170719,"Conserved hypothetical protein., Similar to cDNA clone:J013125B21, full insert sequence.",
90,Os02g0300700,,RNA transport,13.2410731555625,5162,Black,9.00698163263544,Similar to Eukaryotic translation initiation factor 1A (EIF-1A) (EIF-4C).,"Biological Process: translational initiation (GO:0006413), Molecular Function: RNA binding (GO:0003723), Molecular Function: translation initiation factor activity (GO:0003743)"
91,Os01g0956075,,,19.2788642449716,3572,Black,8.99693814972662,Armadillo-like helical domain containing protein.,"Molecular Function: binding (GO:0005488), Molecular Function: protein binding (GO:0005515)"
92,Os08g0512400,,,16.8940399577977,4094,Black,8.98130562027114,"Protein of unknown function DUF296 domain containing protein., Similar to AT-hook protein 1.",Molecular Function: DNA binding (GO:0003677)
93,Os07g0479600,,,29.2316297190471,2073,Black,8.97489641710521,Conserved hypothetical protein.,
94,Os10g0492800,,,15.3280223131666,4525,Black,8.9539506370114,Similar to Ser/Thr protein phosphatase family.,
95,Os01g0672400,,,25.8674371361883,2475,Black,8.95195575819469,"Drought induced 19 family protein., Similar to Protein DEHYDRATION-INDUCED 19 homolog 3.",
96,Os03g0740833,,,20.9741739123653,3226,Black,8.92517764295067,Conserved hypothetical protein.,
97,Os03g0334200,,,17.0409954893373,4061,Black,8.87247025211775,Protein of unknown function DUF3133 domain containing protein.,
98,Os03g0655200,,SNARE interactions in vesicular transport,20.4824005674662,3319,Black,8.77057493924523,Similar to Membrin 11 (AtMEMB11) (Golgi SNAP receptor complex member 2-1) (27 kDa Golgi SNARE protein).,
99,Os10g0518800,,,17.1046862720932,4040,Black,8.76471231206157,Serine/threonine protein kinase domain containing protein.,"Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: protein tyrosine kinase activity (GO:0004713), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)"
