id,Label,TF,KEGG,kTotal,Rank,WGCNA_Modules, IntraModular Connectivity,Description,GO
49,Os07g0227700,,,24.2324869690751,5885,GreenYellow,7.92534377395941,"EGF-like region, conserved site domain containing protein.",
50,Os05g0435500,,,13.2514126260033,7893,GreenYellow,7.91836565542471,Conserved hypothetical protein.,
51,Os05g0102200,,,16.4000000861349,7214,GreenYellow,7.70225562172437,"Zinc finger, CCHC retroviral-type domain containing protein.","Molecular Function: nucleic acid binding (GO:0003676), Molecular Function: zinc ion binding (GO:0008270)"
52,Os06g0188550,,,14.4528327343052,7624,GreenYellow,7.58861071899793,Conserved hypothetical protein.,
53,Os08g0461600,,,17.8341996637554,6932,GreenYellow,7.54859326201644,"Zinc finger, CCHC-type domain containing protein.","Molecular Function: nucleic acid binding (GO:0003676), Molecular Function: zinc ion binding (GO:0008270)"
54,Os06g0271500,,,33.0893718191541,4757,GreenYellow,7.52513294973684,"Transposon, En/Spm-like domain containing protein., Similar to OSIGBa0132O24.3 protein.",
55,Os06g0188500,,,18.8526931249783,6751,GreenYellow,7.46809954084727,Non-protein coding transcript.,
56,Os02g0542200,FAR1,,30.8100048089433,5021,GreenYellow,7.44660649024624,Similar to H0525E10.9 protein.,"Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Molecular Function: sequence-specific DNA binding transcription factor activity (GO:0003700), Molecular Function: zinc ion binding (GO:0008270), Molecular Function: sequence-specific DNA binding (GO:0043565)"
57,Os02g0770300,,,17.2741093258636,7028,GreenYellow,7.34335380700357,Conserved hypothetical protein.,
58,Os09g0327800,,,21.4040621074049,6311,GreenYellow,7.30523180427111,Similar to Pi5-2.,"Biological Process: defense response (GO:0006952), Molecular Function: ADP binding (GO:0043531)"
59,Os01g0934500,,,15.9179983633381,7313,GreenYellow,7.21791448749,"Hypothetical protein., Hypothetical gene.",
60,Os02g0132600,,,21.3902485875237,6314,GreenYellow,7.21334044932604,"Conserved hypothetical protein., Hypothetical conserved gene.",
61,Os05g0237100,,,18.4236873091641,6828,GreenYellow,7.19797984837056,"Cyclin, C-terminal domain containing protein.","Biological Process: regulation of cyclin-dependent protein kinase activity (GO:0000079), Biological Process: regulation of cell cycle (GO:0051726), Cellular Component: nucleus (GO:0005634), Molecular Function: protein kinase binding (GO:0019901)"
62,Os10g0494950,,,13.4491398546094,7847,GreenYellow,7.18490880699982,Protein of unknown function DUF3615 domain containing protein.,
63,Os12g0187500,,,14.1115946908515,7700,GreenYellow,7.16827411649057,Similar to C2 domain containing protein.,Molecular Function: protein binding (GO:0005515)
64,Os02g0453800,,,14.0754475005154,7708,GreenYellow,7.10401278089383,Conserved hypothetical protein.,
65,Os11g0680200,,,15.3133087975545,7451,GreenYellow,7.03884910211741,Pentatricopeptide repeat domain containing protein.,Molecular Function: binding (GO:0005488)
66,Os10g0421500,,,14.9141168784539,7532,GreenYellow,7.0327629004698,"Similar to cDNA clone:J013149A17, full insert sequence., Similar to cDNA clone:J033095I19, full insert sequence.",
67,Os12g0289800,,,17.6182244162415,6965,GreenYellow,7.02570491699301,Hypothetical conserved gene.,Molecular Function: binding (GO:0005488)
68,Os09g0322600,,,20.8718627408309,6402,GreenYellow,7.02363780946639,"Hypothetical gene., Hypothetical protein.",
69,Os02g0502500,,,16.7821551598506,7140,GreenYellow,6.95609104405148,Protein kinase-like domain containing protein.,"Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)"
70,Os01g0595300,,,17.1407938313256,7055,GreenYellow,6.93839665314901,"MULE transposase, conserved domain domain containing protein.","Molecular Function: nucleic acid binding (GO:0003676), Molecular Function: zinc ion binding (GO:0008270)"
71,Os01g0553600,,,33.6869982536709,4701,GreenYellow,6.93690179059898,Conserved hypothetical protein.,
72,Os11g0661000,,,14.1757939771995,7687,GreenYellow,6.90842363881193,"Pentatricopeptide repeat domain containing protein., Non-protein coding transcript.","Molecular Function: binding (GO:0005488),"
73,Os03g0591000,,,20.7399833348937,6420,GreenYellow,6.83703105750292,"Non-protein coding transcript., Hypothetical protein.",
74,Os01g0153700,,,20.1021905908589,6524,GreenYellow,6.8010698307217,Conserved hypothetical protein.,
75,Os03g0666850,,,16.8672887130044,7113,GreenYellow,6.78147965918929,Hypothetical conserved gene.,
76,Os12g0596000,,"Lipoic acid metabolism, Metabolic pathways",17.7710970574701,6939,GreenYellow,6.78111860038068,Similar to Lipoyltransferase (EC 2.3.1.-) (Lipoyl-[acyl-carrier protein]-protein- N-lipoyltransferase) (Lipoate-protein ligase B).,
77,Os05g0275100,,,21.1748897436137,6353,GreenYellow,6.75992409197612,Pentatricopeptide repeat domain containing protein.,Molecular Function: binding (GO:0005488)
78,Os10g0204300,,,21.9345125870211,6227,GreenYellow,6.71747353359729,Similar to Phosphoenolpyruvate carboxykinase.,
79,Os11g0308432,,,18.3391675370741,6846,GreenYellow,6.6466325450771,Hypothetical conserved gene.,
80,Os07g0465100,,,17.3124061514202,7019,GreenYellow,6.59947927172858,Conserved hypothetical protein.,
81,Os02g0703900,,,24.6997596014141,5819,GreenYellow,6.55488637007974,Similar to Nodulin-like protein.,Cellular Component: membrane (GO:0016020)
82,Os07g0457300,,,20.6673503246134,6429,GreenYellow,6.55033125887789,Protein of unknown function DUF1446 family protein.,
83,Os10g0130800,,,13.1421805769286,7923,GreenYellow,6.52011913620765,Conserved hypothetical protein.,
84,Os11g0615900,,,19.7709774063324,6595,GreenYellow,6.50898968454595,Conserved hypothetical protein.,
85,Os08g0197500,,,13.6411459214239,7800,GreenYellow,6.47648572573527,Cyclin-like F-box domain containing protein.,Molecular Function: protein binding (GO:0005515)
86,Os08g0296700,,,17.2643768613524,7030,GreenYellow,6.33285459254289,NB-ARC domain containing protein.,"Biological Process: defense response (GO:0006952), Molecular Function: ADP binding (GO:0043531)"
87,Os09g0129400,,,21.9476728282816,6224,GreenYellow,6.33252878945664,Conserved hypothetical protein.,
88,Os11g0686400,,,21.6972986561893,6268,GreenYellow,6.3143417700225,Similar to WRKY transcription factor 41.,"Biological Process: defense response (GO:0006952), Molecular Function: ADP binding (GO:0043531)"
89,Os03g0338200,,,16.1611075741027,7262,GreenYellow,6.28891530291822,Conserved hypothetical protein.,
90,Os11g0708000,,,17.0704617049807,7072,GreenYellow,6.24301006857693,"Hypothetical protein., Hypothetical gene.",
91,Os10g0116000,,,23.7825319701846,5952,GreenYellow,6.20570830674588,Pentatricopeptide repeat domain containing protein.,Molecular Function: binding (GO:0005488)
92,Os09g0357250,,,11.9776944156036,8189,GreenYellow,6.11478192931835,Conserved hypothetical protein.,
93,Os03g0674600,,,11.0874809825234,8424,GreenYellow,6.10218203884848,Similar to Growth regulating factor (Fragment).,
94,Os02g0316900,,,16.9496991255939,7095,GreenYellow,6.08816562638606,B-block binding subunit of TFIIIC domain containing protein.,
95,Os02g0716100,,,27.50906323702,5416,GreenYellow,6.06528553904207,Hypothetical conserved gene.,
96,Os06g0268500,,,17.1148329696597,7061,GreenYellow,6.01024549344966,Similar to OSIGBa0139J17.1 protein.,"Biological Process: defense response (GO:0006952), Molecular Function: ADP binding (GO:0043531)"
97,Os02g0830300,,,19.7978695650758,6589,GreenYellow,6.00769311215065,Conserved hypothetical protein.,
98,Os08g0554400,C2H2,,24.5079537268499,5845,GreenYellow,5.97738356100565,"Zinc finger, C2H2-type domain containing protein.","Cellular Component: intracellular (GO:0005622), Molecular Function: nucleic acid binding (GO:0003676), Molecular Function: zinc ion binding (GO:0008270)"
99,Os06g0248400,,,18.3413388373948,6844,GreenYellow,5.9679918895453,"Poly(ADP-ribose) polymerase, catalytic region domain containing protein.",Molecular Function: NAD+ ADP-ribosyltransferase activity (GO:0003950)
