id,Label,TF,KEGG,kTotal,Rank,WGCNA_Modules, IntraModular Connectivity,Description,GO
14,Os01g0104800,,,160.785833980724,402,Brown,157.546025213589,"Sas10/Utp3 family protein., Hypothetical conserved gene.","Biological Process: gene silencing (GO:0016458), Cellular Component: nucleus (GO:0005634)"
15,Os02g0103900,,Ribosome biogenesis in eukaryotes,157.192734619735,440,Brown,155.099990907468,"U3 small nucleolar RNA-associated protein 6 domain containing protein., Hypothetical conserved gene.","Biological Process: RNA processing (GO:0006396), Cellular Component: intracellular (GO:0005622), Molecular Function: binding (GO:0005488)"
16,Os04g0446500,,,155.793976639813,462,Brown,153.4194197446,"Similar to OSIGBa0140O07.15 protein., Similar to FK506-binding protein 2 precursor (EC 5.2.1.8) (Peptidyl-prolyl cis- trans isomerase) (PPIase) (Rotamase) (FKBP-13) (FKBP-15).",", Biological Process: protein folding (GO:0006457)"
17,Os03g0350300,,Ribosome biogenesis in eukaryotes,154.103143460878,474,Brown,152.494538694496,Similar to SAR DNA-binding protein-like protein.,
18,Os06g0645400,,Aminoacyl-tRNA biosynthesis,154.489648471842,473,Brown,152.165622949698,"Similar to Isoleucine-tRNA ligase-like protein., Similar to ATP binding protein (Fragment).","Biological Process: tRNA aminoacylation for protein translation (GO:0006418), Biological Process: isoleucyl-tRNA aminoacylation (GO:0006428), Cellular Component: cytoplasm (GO:0005737), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: aminoacyl-tRNA ligase activity (GO:0004812), Molecular Function: isoleucine-tRNA ligase activity (GO:0004822), Molecular Function: ATP binding (GO:0005524),"
19,Os05g0557800,,Ribosome,152.35392513116,503,Brown,149.486632215169,"Similar to 50S ribosomal protein L21., Similar to 50S ribosomal protein L21, mitochondrial precursor.","Biological Process: translation (GO:0006412), Cellular Component: intracellular (GO:0005622), Cellular Component: ribosome (GO:0005840), Molecular Function: RNA binding (GO:0003723), Molecular Function: structural constituent of ribosome (GO:0003735)"
20,Os06g0571400,,,153.558481551208,486,Brown,148.753044670058,Similar to Elongation factor 1 gamma-like protein (Fragment).,"Biological Process: translational elongation (GO:0006414), Cellular Component: eukaryotic translation elongation factor 1 complex (GO:0005853), Molecular Function: translation elongation factor activity (GO:0003746), Molecular Function: protein binding (GO:0005515)"
21,Os03g0831100,,,150.609838683276,528,Brown,148.623322834282,Armadillo-like helical domain containing protein.,"Molecular Function: RNA binding (GO:0003723), Molecular Function: binding (GO:0005488)"
22,Os03g0203100,,,149.382127210841,543,Brown,147.427015399498,"Nucleolar 27S pre-rRNA processing, Urb2/Npa2, C-terminal domain containing protein.",
23,Os02g0697200,,,149.294140556416,545,Brown,147.352454523546,Conserved hypothetical protein.,
24,Os08g0169700,,,150.928364806995,525,Brown,147.270872227186,Similar to predicted protein.,Molecular Function: binding (GO:0005488)
25,Os06g0546400,,,150.360792006506,529,Brown,146.490115961513,Similar to 50S ribosomal protein L1.,"Biological Process: translation (GO:0006412), Cellular Component: intracellular (GO:0005622), Cellular Component: ribosome (GO:0005840), Molecular Function: structural constituent of ribosome (GO:0003735)"
26,Os01g0966300,,,147.409897146812,569,Brown,145.846883800735,Similar to Mitochondrial processing peptidase.,"Biological Process: proteolysis (GO:0006508), Molecular Function: catalytic activity (GO:0003824), Molecular Function: metalloendopeptidase activity (GO:0004222), Molecular Function: zinc ion binding (GO:0008270), Molecular Function: metal ion binding (GO:0046872)"
27,Os05g0597100,C2H2,,147.268820769612,570,Brown,145.004287075587,"Histone H4 deacetylase, Negative regulation of innate immunity",Molecular Function: metal ion binding (GO:0046872)
28,Os05g0147400,,,144.43416845824,599,Brown,143.189580034082,"Similar to T-complex protein 1, zeta subunit (TCP-1-zeta) (CCT-zeta) (CCT-zeta-1) (Tcp20) (HTR3) (Acute morphine dependence related protein 2)., Similar to T-complex protein 1 subunit zeta.","Biological Process: protein folding (GO:0006457), Biological Process: cellular protein metabolic process (GO:0044267), Molecular Function: ATP binding (GO:0005524), Molecular Function: unfolded protein binding (GO:0051082)"
29,Os08g0295300,,Aminoacyl-tRNA biosynthesis,148.247363661473,563,Brown,142.987082069076,"Similar to Threonyl-tRNA synthetase, cytoplasmic (EC 6.1.1.3) (Threonine--tRNA ligase) (ThrRS)., Similar to Threonyl-tRNA synthetase (Fragment).","Biological Process: tRNA aminoacylation for protein translation (GO:0006418), Biological Process: threonyl-tRNA aminoacylation (GO:0006435), Biological Process: tRNA aminoacylation (GO:0043039), Cellular Component: cytoplasm (GO:0005737), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: aminoacyl-tRNA ligase activity (GO:0004812), Molecular Function: threonine-tRNA ligase activity (GO:0004829), Molecular Function: ATP binding (GO:0005524), Molecular Function: ligase activity, forming aminoacyl-tRNA and related compounds (GO:0016876), Biological Process: tRNA aminoacylation for protein translation (GO:0006418), Biological Process: threonyl-tRNA aminoacylation (GO:0006435), Cellular Component: cytoplasm (GO:0005737), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: aminoacyl-tRNA ligase activity (GO:0004812), Molecular Function: threonine-tRNA ligase activity (GO:0004829), Molecular Function: ATP binding (GO:0005524)"
30,Os09g0551300,,,143.835947796331,608,Brown,141.738663270018,"Similar to predicted protein., Bacterial Fmu (Sun)/eukaryotic nucleolar NOL1/Nop2p domain containing protein.","Biological Process: rRNA processing (GO:0006364), Molecular Function: RNA binding (GO:0003723), Molecular Function: methyltransferase activity (GO:0008168), Molecular Function: S-adenosylmethionine-dependent methyltransferase activity (GO:0008757)"
31,Os01g0661400,,RNA degradation,143.214175243349,616,Brown,140.965926409922,"S1, RNA binding domain containing protein.",
32,Os06g0612200,,"Purine metabolism, Pyrimidine metabolism, Metabolic pathways, RNA polymerase",141.364719433873,641,Brown,140.059427950292,"RNA polymerase Rpb1, domain 5 containing protein.","Biological Process: transcription, DNA-dependent (GO:0006351), Molecular Function: DNA binding (GO:0003677), Molecular Function: DNA-directed RNA polymerase activity (GO:0003899)"
33,Os11g0216400,,,146.770974016048,575,Brown,139.584315860731,"Peptidase S8, subtilisin-related domain containing protein.",
34,Os12g0481100,,,144.814714020398,593,Brown,139.203325083229,"Similar to cDNA clone:J033010C22, full insert sequence.","Molecular Function: nucleic acid binding (GO:0003676), Molecular Function: helicase activity (GO:0004386), Molecular Function: ATP binding (GO:0005524), Molecular Function: ATP-dependent helicase activity (GO:0008026)"
35,Os01g0603000,,,143.055538814702,619,Brown,138.995034813611,Similar to Nuclear RNA binding protein A.,
36,Os04g0520000,,RNA degradation,141.019984834415,648,Brown,138.927133286179,"S1, RNA binding domain containing protein.",
37,Os10g0552900,,"Valine, leucine and isoleucine degradation, beta-Alanine metabolism, Propanoate metabolism, Metabolic pathways, Carbon metabolism",141.934486146128,632,Brown,138.452189486747,"Crotonase, core domain containing protein.","Biological Process: metabolic process (GO:0008152), Molecular Function: catalytic activity (GO:0003824)"
38,Os05g0365500,,,139.527543790157,668,Brown,137.980152046341,Tetratricopeptide-like helical domain containing protein.,Molecular Function: binding (GO:0005488)
39,Os01g0951200,,"Pyrimidine metabolism, Metabolic pathways",141.34952833472,642,Brown,137.825412092208,Similar to Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23) (OMP decarboxylase) (OMPDCase) (OMPdecase) (Uridine 5'-monophosphate synthase) (UMP synthase).,"Biological Process: 'de novo' pyrimidine base biosynthetic process (GO:0006207), Biological Process: pyrimidine nucleotide biosynthetic process (GO:0006221), Biological Process: metabolic process (GO:0008152), Biological Process: nucleoside metabolic process (GO:0009116), Biological Process: 'de novo' UMP biosynthetic process (GO:0044205), Molecular Function: catalytic activity (GO:0003824), Molecular Function: orotate phosphoribosyltransferase activity (GO:0004588), Molecular Function: orotidine-5'-phosphate decarboxylase activity (GO:0004590)"
40,Os05g0552300,,,139.027345234008,680,Brown,137.608775563235,Similar to Guanine nucleotide-binding protein beta subunit-like protein (GPB-LR) (RWD).,
41,Os04g0551800,,,139.538530063067,667,Brown,137.513007157807,"Similar to T-complex protein 1, alpha subunit (TCP-1-alpha) (CCT-alpha).","Biological Process: protein folding (GO:0006457), Biological Process: cellular protein metabolic process (GO:0044267), Molecular Function: ATP binding (GO:0005524), Molecular Function: unfolded protein binding (GO:0051082)"
42,Os01g0957900,,,138.874855035932,683,Brown,137.413379407363,Armadillo-type fold domain containing protein.,Molecular Function: binding (GO:0005488)
43,Os02g0782100,,,139.471254755014,672,Brown,137.311022988744,Uncharacterised domain NUC173 domain containing protein.,Molecular Function: binding (GO:0005488)
44,Os10g0495600,,"Purine metabolism, Pyrimidine metabolism, Metabolic pathways, RNA polymerase",138.572695132534,687,Brown,137.307766105786,Similar to DNA-directed RNA polymerase.,"Biological Process: transcription, DNA-dependent (GO:0006351), Cellular Component: nucleus (GO:0005634), Molecular Function: DNA binding (GO:0003677), Molecular Function: DNA-directed RNA polymerase activity (GO:0003899), Molecular Function: ribonucleoside binding (GO:0032549)"
45,Os11g0298400,,,139.23107001658,676,Brown,137.011185622437,Protein of unknown function DUF663 domain containing protein.,"Biological Process: ribosome biogenesis (GO:0042254), Cellular Component: nucleus (GO:0005634)"
46,Os01g0679000,,"Purine metabolism, Pyrimidine metabolism, Metabolic pathways, RNA polymerase",138.942426452036,681,Brown,136.922802607176,"RNA polymerase III Rpc82, C -terminal domain containing protein., Hypothetical conserved gene.","Biological Process: transcription, DNA-dependent (GO:0006351), Molecular Function: DNA binding (GO:0003677), Molecular Function: DNA-directed RNA polymerase activity (GO:0003899)"
47,Os02g0550700,,RNA degradation,139.555359100377,666,Brown,136.704665717057,Similar to Nucleolar autoantigen-like protein.,"Biological Process: RNA processing (GO:0006396), Molecular Function: RNA binding (GO:0003723)"
48,Os01g0375000,,Ribosome biogenesis in eukaryotes,137.951387840924,699,Brown,136.679264566824,GTP1/OBG domain containing protein.,"Cellular Component: intracellular (GO:0005622), Molecular Function: GTP binding (GO:0005525)"
49,Os03g0179000,,,138.003448749102,697,Brown,136.378947691124,"Similar to Tubulin-tyrosine ligase family protein, expressed.","Biological Process: protein modification process (GO:0006464), Molecular Function: tubulin-tyrosine ligase activity (GO:0004835)"
50,Os12g0615900,,,141.819691198146,633,Brown,136.187676827879,WD40/YVTN repeat-like domain containing protein.,Molecular Function: protein binding (GO:0005515)
51,Os07g0203300,,,137.601984484928,704,Brown,136.176140002296,"Nucleic acid-binding, OB-fold domain containing protein.","Biological Process: RNA processing (GO:0006396), Biological Process: mRNA processing (GO:0006397), Cellular Component: intracellular (GO:0005622), Cellular Component: nucleus (GO:0005634), Molecular Function: RNA binding (GO:0003723), Molecular Function: binding (GO:0005488)"
52,Os02g0205000,,,139.199986587178,678,Brown,136.028450058912,Ribosomal protein L19 family protein.,"Biological Process: translation (GO:0006412), Cellular Component: intracellular (GO:0005622), Cellular Component: ribosome (GO:0005840), Molecular Function: structural constituent of ribosome (GO:0003735)"
53,Os04g0320200,,,138.911028180342,682,Brown,135.943889806294,Tetratricopeptide-like helical domain containing protein.,Molecular Function: binding (GO:0005488)
54,Os07g0435400,,,137.267804739338,709,Brown,135.027852720114,"Similar to WD40., Non-protein coding transcript.","Biological Process: rRNA processing (GO:0006364), Cellular Component: nucleus (GO:0005634), Molecular Function: protein binding (GO:0005515),"
55,Os03g0746800,,,135.530653087742,729,Brown,133.956013276775,WD-40 repeat containing protein.,Molecular Function: protein binding (GO:0005515)
56,Os08g0530200,,Ribosome,134.795108304526,738,Brown,133.624398574135,Similar to 60S ribosomal protein L17.,"Biological Process: translation (GO:0006412), Cellular Component: intracellular (GO:0005622), Cellular Component: ribosome (GO:0005840), Cellular Component: large ribosomal subunit (GO:0015934), Molecular Function: structural constituent of ribosome (GO:0003735)"
57,Os05g0513200,,,138.057108479543,696,Brown,133.378944786992,NLI interacting factor domain containing protein.,Molecular Function: protein binding (GO:0005515)
58,Os08g0422600,,,135.031025995102,733,Brown,132.964257736044,Conserved hypothetical protein.,
59,Os03g0390000,,Ribosome,134.843023795326,737,Brown,132.82635845821,Similar to Ribosomal protein s6 RPS6-2.,
60,Os04g0459700,,,133.174176480517,764,Brown,132.272415424536,"Similar to H0219H12.3 protein., Nucleosome assembly protein (NAP) family protein.","Biological Process: nucleosome assembly (GO:0006334), Cellular Component: nucleus (GO:0005634)"
61,Os03g0728800,,,136.424545641859,715,Brown,132.207444811996,"Similar to RNA helicase (Fragment)., Similar to cDNA clone:J013129E17, full insert sequence.","Molecular Function: nucleic acid binding (GO:0003676), Molecular Function: helicase activity (GO:0004386), Molecular Function: ATP binding (GO:0005524), Molecular Function: ATP-dependent helicase activity (GO:0008026),"
62,Os02g0102400,,Ribosome,135.614083578026,727,Brown,132.184536776674,Ribosomal protein S5 family protein.,"Biological Process: translation (GO:0006412), Cellular Component: intracellular (GO:0005622), Cellular Component: ribosome (GO:0005840), Molecular Function: RNA binding (GO:0003723), Molecular Function: structural constituent of ribosome (GO:0003735), Biological Process: translation (GO:0006412), Cellular Component: intracellular (GO:0005622), Cellular Component: ribosome (GO:0005840), Molecular Function: structural constituent of ribosome (GO:0003735)"
63,Os01g0723200,,Ribosome,133.416871959226,758,Brown,132.078805466693,Similar to 40S ribosomal protein S19-like.,
64,Os12g0443700,,Aminoacyl-tRNA biosynthesis,136.214544540727,720,Brown,131.662824035795,"Similar to Glu-prolyl-tRNA aminoacyl synthetase (Fragment)., Similar to Aminoacyl-tRNA synthase.","Biological Process: tRNA aminoacylation for protein translation (GO:0006418), Biological Process: prolyl-tRNA aminoacylation (GO:0006433), Cellular Component: cytoplasm (GO:0005737), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: aminoacyl-tRNA ligase activity (GO:0004812), Molecular Function: proline-tRNA ligase activity (GO:0004827), Molecular Function: ATP binding (GO:0005524), Biological Process: prolyl-tRNA aminoacylation (GO:0006433), Cellular Component: cytoplasm (GO:0005737), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: aminoacyl-tRNA ligase activity (GO:0004812), Molecular Function: proline-tRNA ligase activity (GO:0004827), Molecular Function: ATP binding (GO:0005524)"
65,Os03g0300300,,Ribosome biogenesis in eukaryotes,131.365527133195,796,Brown,130.355343634118,WD40 repeat-like domain containing protein.,Molecular Function: protein binding (GO:0005515)
66,Os08g0192900,,,131.637933746327,790,Brown,130.238402630151,"Nucleotide-binding, alpha-beta plait domain containing protein., Similar to H0714H04.9 protein.","Molecular Function: nucleotide binding (GO:0000166), Molecular Function: nucleic acid binding (GO:0003676)"
67,Os03g0402400,,Ribosome,133.350673190006,759,Brown,129.303780541163,Similar to Ribosome-associated protein p40-like.,"Biological Process: translation (GO:0006412), Cellular Component: intracellular (GO:0005622), Cellular Component: ribosome (GO:0005840), Cellular Component: small ribosomal subunit (GO:0015935), Molecular Function: structural constituent of ribosome (GO:0003735)"
68,Os02g0814700,,Ribosome,130.305862472536,806,Brown,129.008689095863,Similar to Ribosomal Pr 117 (Fragment).,"Biological Process: translation (GO:0006412), Cellular Component: ribosome (GO:0005840), Molecular Function: structural constituent of ribosome (GO:0003735)"
69,Os03g0151700,,Ribosome biogenesis in eukaryotes,133.560754578115,753,Brown,128.44362915664,"Similar to WD repeat protein (Fragment)., Hypothetical conserved gene.",Molecular Function: protein binding (GO:0005515)
70,Os02g0114700,,Ribosome biogenesis in eukaryotes,131.110098779081,798,Brown,128.175745401259,Similar to Phosphorylation regulatory protein HP-10.,
71,Os10g0465800,,Ribosome,129.28194684043,819,Brown,127.626828395107,Similar to 60S ribosomal protein L21.,"Biological Process: translation (GO:0006412), Cellular Component: intracellular (GO:0005622), Cellular Component: ribosome (GO:0005840), Molecular Function: structural constituent of ribosome (GO:0003735)"
72,Os03g0625900,,,130.069358402527,809,Brown,127.117175534438,WD40 repeat-like domain containing protein.,Molecular Function: protein binding (GO:0005515)
73,Os11g0579800,,Ribosome biogenesis in eukaryotes,129.050020370669,822,Brown,127.037448658079,Gar1 protein RNA-binding region family protein.,"Biological Process: snRNA pseudouridine synthesis (GO:0031120), Biological Process: ribosome biogenesis (GO:0042254), Cellular Component: box H/ACA snoRNP complex (GO:0031429), Molecular Function: pseudouridine synthase activity (GO:0009982), Molecular Function: snoRNA binding (GO:0030515)"
74,Os07g0658200,,Ribosome,132.065090628549,784,Brown,125.968318380647,Similar to 30S ribosomal protein S9.,"Biological Process: translation (GO:0006412), Cellular Component: intracellular (GO:0005622), Cellular Component: ribosome (GO:0005840), Molecular Function: structural constituent of ribosome (GO:0003735)"
75,Os06g0274200,,Ribosome biogenesis in eukaryotes,126.867563521913,848,Brown,124.983313664588,Similar to H/ACA ribonucleoprotein complex subunit 2 (H/ACA snoRNP protein NHP2) (High mobility group-like nuclear protein 2).,"Cellular Component: nucleolus (GO:0005730), Molecular Function: RNA binding (GO:0003723)"
76,Os09g0246200,,,126.425991193194,854,Brown,124.725119099593,Similar to DNA-directed RNA polymerase.,"Biological Process: transcription, DNA-dependent (GO:0006351), Molecular Function: DNA binding (GO:0003677), Molecular Function: DNA-directed RNA polymerase activity (GO:0003899)"
77,Os12g0235800,,"Arginine biosynthesis, Alanine, aspartate and glutamate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids",126.00760640785,866,Brown,124.553966201663,"Similar to Argininosuccinate synthase (Fragment)., Similar to Argininosuccinate synthase.","Biological Process: arginine biosynthetic process (GO:0006526), Molecular Function: argininosuccinate synthase activity (GO:0004055), Molecular Function: ATP binding (GO:0005524), Molecular Function: argininosuccinate synthase activity (GO:0004055)"
78,Os07g0224900,,Ribosome biogenesis in eukaryotes,126.374731243368,856,Brown,124.394865258769,WD40 repeat-like domain containing protein.,"Biological Process: rRNA processing (GO:0006364), Cellular Component: nucleolus (GO:0005730), Molecular Function: protein binding (GO:0005515)"
79,Os02g0576700,,,125.058483144463,881,Brown,124.133513652124,"Nucleosome assembly protein (NAP) family protein, H3/H4 histone chaperone, Abiotic stress response and adaptation","Biological Process: nucleosome assembly (GO:0006334), Cellular Component: nucleus (GO:0005634)"
80,Os06g0644600,,Ribosome biogenesis in eukaryotes,124.988104573132,882,Brown,124.010147614835,Similar to predicted protein.,"Biological Process: rRNA processing (GO:0006364), Cellular Component: small-subunit processome (GO:0032040), Molecular Function: protein binding (GO:0005515)"
81,Os03g0406200,,,128.611105696859,825,Brown,123.949768519679,Elongation factor 1 beta 2.,"Biological Process: translational elongation (GO:0006414), Cellular Component: eukaryotic translation elongation factor 1 complex (GO:0005853), Molecular Function: translation elongation factor activity (GO:0003746)"
82,Os03g0187000,,,126.778858793937,849,Brown,123.525921201908,Similar to EMB514.,"Biological Process: amine metabolic process (GO:0009308), Molecular Function: copper ion binding (GO:0005507), Molecular Function: quinone binding (GO:0048038)"
83,Os02g0139200,,RNA transport,124.125128512833,896,Brown,122.346051990549,Skb1 methyltransferase family protein.,"Cellular Component: cytoplasm (GO:0005737), Molecular Function: methyltransferase activity (GO:0008168)"
84,Os03g0598200,,,127.186838243506,840,Brown,122.278598266333,Nop14-like protein family protein.,
85,Os03g0300200,,,123.437212294211,908,Brown,121.849741046146,Similar to Ubiquitin-specific protease 16.,"Cellular Component: cytoplasm (GO:0005737), Molecular Function: zinc ion binding (GO:0008270)"
86,Os02g0287000,,Ribosome,124.308582606756,893,Brown,121.779379967106,"Similar to 40S ribosomal protein S3a (CYC07 protein)., Ribosomal protein S3Ae domain containing protein.","Biological Process: translation (GO:0006412), Cellular Component: intracellular (GO:0005622), Cellular Component: ribosome (GO:0005840), Molecular Function: structural constituent of ribosome (GO:0003735)"
87,Os02g0135700,,,127.267479064065,839,Brown,121.749736853943,"DNA polymerase V family protein., Hypothetical conserved gene.","Biological Process: transcription, DNA-dependent (GO:0006351), Molecular Function: DNA binding (GO:0003677), Molecular Function: DNA-directed DNA polymerase activity (GO:0003887), Molecular Function: binding (GO:0005488), Biological Process: transcription, DNA-dependent (GO:0006351), Molecular Function: DNA binding (GO:0003677), Molecular Function: DNA-directed DNA polymerase activity (GO:0003887)"
88,Os07g0603200,,Ribosome biogenesis in eukaryotes,123.343939144809,910,Brown,121.686649688423,WD40 repeat-like domain containing protein.,Molecular Function: protein binding (GO:0005515)
89,Os05g0554500,,,124.764194122779,887,Brown,121.527877624407,Conserved hypothetical protein.,
90,Os01g0785700,,,122.723681959197,918,Brown,121.506639744235,Pentatricopeptide repeat domain containing protein.,Molecular Function: binding (GO:0005488)
91,Os05g0417100,,,123.874177562137,898,Brown,121.488052378447,"Chloroplast-targeted Deg protease protein, Chloroplast development and maintenance of PSII function under high temperatures","Biological Process: proteolysis (GO:0006508), Molecular Function: serine-type endopeptidase activity (GO:0004252), Molecular Function: protein binding (GO:0005515)"
92,Os03g0800800,,,124.056833943554,897,Brown,121.275518995295,Forkhead-associated domain containing protein.,Molecular Function: protein binding (GO:0005515)
93,Os03g0111800,,,122.776207266256,917,Brown,121.139924146296,WD40/YVTN repeat-like domain containing protein.,Molecular Function: protein binding (GO:0005515)
94,Os04g0473400,,Ribosome,122.0453380581,929,Brown,120.928544993408,Similar to 60S ribosomal protein L6-B (L17) (YL16) (RP18).,"Biological Process: translation (GO:0006412), Cellular Component: intracellular (GO:0005622), Cellular Component: ribosome (GO:0005840), Molecular Function: structural constituent of ribosome (GO:0003735)"
95,Os07g0170300,,,123.832591318281,900,Brown,120.92328013387,YT521-B-like protein family protein.,
96,Os01g0276200,,,123.761980962166,902,Brown,120.798820991779,Similar to Mitochondrial import receptor subunit TOM40.,"Biological Process: anion transport (GO:0006820), Biological Process: regulation of anion transport (GO:0044070), Biological Process: transmembrane transport (GO:0055085), Cellular Component: mitochondrial outer membrane (GO:0005741), Molecular Function: voltage-gated anion channel activity (GO:0008308)"
97,Os03g0598800,,Ribosome,122.270098717309,924,Brown,120.685394064904,"Similar to Ribosomal protein L15., Similar to 60S ribosomal protein L15.","Biological Process: translation (GO:0006412), Cellular Component: intracellular (GO:0005622), Cellular Component: ribosome (GO:0005840), Molecular Function: structural constituent of ribosome (GO:0003735)"
98,Os04g0483600,,,124.44585102971,889,Brown,120.581374723651,"Kelch-type beta propeller domain containing protein., Hypothetical conserved gene.",Molecular Function: protein binding (GO:0005515)
99,Os01g0251100,,Ribosome,121.843136195798,936,Brown,120.409692261545,"Similar to 50S ribosomal protein L3-2, chloroplast precursor.","Biological Process: translation (GO:0006412), Cellular Component: intracellular (GO:0005622), Cellular Component: ribosome (GO:0005840), Molecular Function: structural constituent of ribosome (GO:0003735)"
