id,Label,TF,KEGG,kTotal,Rank,WGCNA_Modules, IntraModular Connectivity,Description,GO
10,Os02g0672200,,,52.6232033332001,3234,Black,26.604068722809,"Similar to AGO1 homologous protein., Similar to Protein argonaute 1A.","Molecular Function: nucleic acid binding (GO:0003676), Molecular Function: protein binding (GO:0005515)"
11,Os02g0255801,,,107.143926928227,1235,Black,26.4614016895381,Non-protein coding transcript.,
12,Os02g0477100,,,79.8950634078051,2050,Black,26.3230166487625,Hypothetical conserved gene.,
13,Os01g0960300,,,62.506216128068,2730,Black,26.1633766800131,"Similar to Glucose inhibited division protein A., Similar to Glucose-inhibited division A family protein.","Biological Process: tRNA wobble uridine modification (GO:0002098), Biological Process: tRNA processing (GO:0008033), Molecular Function: flavin adenine dinucleotide binding (GO:0050660)"
14,Os01g0142100,,,122.026653368318,930,Black,25.9645862363364,"Peptidase M50 family protein., Similar to Metalloendopeptidase.","Biological Process: proteolysis (GO:0006508), Molecular Function: metalloendopeptidase activity (GO:0004222)"
15,Os08g0355400,,,45.0274896288967,3709,Black,25.1898649852797,"Protein of unknown function DUF247, plant family protein., Hypothetical conserved gene.",
16,Os02g0729300,,,42.3953767826735,3902,Black,24.9526338883507,"Zinc finger, CCHC retroviral-type domain containing protein.","Molecular Function: nucleic acid binding (GO:0003676), Molecular Function: zinc ion binding (GO:0008270)"
17,Os01g0619900,MYB_related,,51.9206034156636,3271,Black,24.8383862875286,Similar to DNA binding.,
18,Os07g0287100,,,69.9334614293031,2423,Black,24.6578059549872,Conserved hypothetical protein.,
19,Os01g0271400,,,91.9883618588854,1646,Black,23.8015878217753,"Peptidase S14, ClpP family protein.","Biological Process: proteolysis (GO:0006508), Molecular Function: serine-type endopeptidase activity (GO:0004252)"
20,Os03g0795200,,,72.963670212267,2306,Black,23.7042845515034,Pentatricopeptide repeat domain containing protein.,
21,Os02g0518400,,,50.990438966168,3327,Black,23.6582981465153,Hypothetical protein.,
22,Os12g0151500,,,118.002095490053,1000,Black,23.5023257359862,"Similar to Alpha-2, 8-sialyltransferase 8B (EC 2.4.99.-) (ST8Sia II) (Sialyltransferase X) (STX).","Biological Process: protein glycosylation (GO:0006486), Cellular Component: integral to Golgi membrane (GO:0030173), Molecular Function: sialyltransferase activity (GO:0008373)"
23,Os02g0522300,,,47.2699881695074,3570,Black,23.2323272302952,"Conserved hypothetical protein., Similar to cDNA clone:001-036-H04, full insert sequence.",
24,Os09g0444200,,"Glycerolipid metabolism, Metabolic pathways",90.2678303220559,1698,Black,23.0971087424153,"Lecithin:cholesterol acyltransferase family protein., Similar to predicted protein.","Biological Process: lipid metabolic process (GO:0006629), Molecular Function: O-acyltransferase activity (GO:0008374)"
25,Os02g0184300,,,71.2698150330591,2366,Black,22.9545206905806,Hypothetical protein.,
26,Os02g0602400,,,52.396118463226,3247,Black,22.5423653587709,"Mitochodrial transcription termination factor-related family protein., Hypothetical conserved gene.",
27,Os03g0823200,,,39.1702895869743,4188,Black,22.2313759676022,Similar to predicted protein.,"Biological Process: transmembrane transport (GO:0055085), Cellular Component: integral to membrane (GO:0016021), Molecular Function: transmembrane transporter activity (GO:0022857)"
28,Os11g0163100,,,52.100184872863,3260,Black,22.1850215259093,Similar to Actin 7 (Actin 2).,Molecular Function: ATP binding (GO:0005524)
29,Os12g0171500,,,72.5659943336375,2321,Black,22.0814038523934,Conserved hypothetical protein.,
30,Os06g0151900,,"Glycolysis / Gluconeogenesis, Pentose phosphate pathway, Fructose and mannose metabolism, Galactose metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Carbon metabolism, Biosynthesis of amino acids, RNA degradation",69.898426597188,2425,Black,22.0328249991497,Phosphofructokinase family protein.,"Biological Process: glycolysis (GO:0006096), Cellular Component: 6-phosphofructokinase complex (GO:0005945), Molecular Function: 6-phosphofructokinase activity (GO:0003872)"
31,Os05g0164100,,Fructose and mannose metabolism,101.256581366596,1385,Black,21.8836203763936,"Similar to Fructose-6-phosphate 2-kinase/fructose-2, 6-bisphosphatase (EC 2.7.1.105) (EC 3.1.3.46) (Fragment)., Similar to Fructose-6-phosphate-2-kinase/fructose-2, 6-bisphosphatase.","Biological Process: carbohydrate metabolic process (GO:0005975), Biological Process: fructose metabolic process (GO:0006000), Biological Process: fructose 2, 6-bisphosphate metabolic process (GO:0006003), Biological Process: metabolic process (GO:0008152), Molecular Function: catalytic activity (GO:0003824), Molecular Function: 6-phosphofructo-2-kinase activity (GO:0003873), Molecular Function: fructose-2, 6-bisphosphate 2-phosphatase activity (GO:0004331), Molecular Function: ATP binding (GO:0005524), Molecular Function: carbohydrate binding (GO:0030246), Biological Process: fructose metabolic process (GO:0006000), Biological Process: fructose 2, 6-bisphosphate metabolic process (GO:0006003), Biological Process: metabolic process (GO:0008152), Molecular Function: catalytic activity (GO:0003824), Molecular Function: 6-phosphofructo-2-kinase activity (GO:0003873), Molecular Function: fructose-2, 6-bisphosphate 2-phosphatase activity (GO:0004331), Molecular Function: ATP binding (GO:0005524)"
32,Os05g0586900,,,67.327650383045,2530,Black,21.205486398022,Hypothetical conserved gene.,Molecular Function: binding (GO:0005488)
33,Os04g0607400,,,49.640133462549,3413,Black,21.1945355038664,Conserved hypothetical protein.,
34,Os05g0365300,,,110.412335262068,1163,Black,21.1333582375614,"Nucleotide-binding site leucine-rich repeat (NBS-LRR) protein, Bacterial blight resistance, Similar to NBS-LRR-like protein (Fragment).",Molecular Function: ADP binding (GO:0043531)
35,Os02g0225000,,Peroxisome,56.1652739381644,3045,Black,20.9899820764027,"Similar to cDNA clone:001-044-E12, full insert sequence.",
36,Os01g0309800,,,38.9151288640803,4211,Black,20.8878763523651,Similar to Hydrogenase expression/formation protein hypB.,"Biological Process: metal ion transport (GO:0030001), Molecular Function: metal ion binding (GO:0046872)"
37,Os11g0580800,,,49.0802316116085,3451,Black,20.8464799941699,Twin-arginine translocation protein TatB family protein.,"Biological Process: protein secretion (GO:0009306), Biological Process: protein transport (GO:0015031), Cellular Component: plasma membrane (GO:0005886), Cellular Component: membrane (GO:0016020), Cellular Component: integral to membrane (GO:0016021), Molecular Function: protein transporter activity (GO:0008565)"
38,Os06g0707400,,,48.444207356111,3486,Black,20.7079449549816,"Conserved hypothetical protein., Similar to NBS-LRR disease resistance protein homologue.",
39,Os06g0111300,,,68.5431772424865,2482,Black,20.6380017642633,Hypothetical conserved gene.,Molecular Function: binding (GO:0005488)
40,Os06g0606800,,,36.5679714080556,4415,Black,20.3655956756746,"Targeting for Xklp2 family protein., Similar to WDL1.",
41,Os04g0684500,,,89.6853379521144,1715,Black,20.1864459615727,"Pentatricopeptide repeat protein, Chloroplast development under cold stress, Hypothetical conserved gene.","Molecular Function: nucleic acid binding (GO:0003676), Molecular Function: protein binding (GO:0005515), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: nucleic acid binding (GO:0003676), Molecular Function: binding (GO:0005488)"
42,Os06g0218500,,,77.8771154342534,2122,Black,20.1744003072531,"MCM family protein., Non-protein coding transcript.","Biological Process: DNA replication (GO:0006260), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: DNA binding (GO:0003677), Molecular Function: ATP binding (GO:0005524), Molecular Function: nucleoside-triphosphatase activity (GO:0017111),"
43,Os03g0109900,,,38.1149559451926,4282,Black,20.054084520933,"Peptidase, trypsin-like serine and cysteine domain containing protein., Hypothetical conserved gene., Peptidase cysteine/serine, trypsin-like domain containing protein.",Molecular Function: catalytic activity (GO:0003824)
44,Os03g0823100,,,63.3145966596763,2698,Black,20.0376332658362,Major facilitator superfamily protein.,"Biological Process: transmembrane transport (GO:0055085), Cellular Component: membrane (GO:0016020), Cellular Component: integral to membrane (GO:0016021), Molecular Function: transmembrane transporter activity (GO:0022857), Molecular Function: substrate-specific transmembrane transporter activity (GO:0022891)"
45,Os03g0848100,,,47.6833416944775,3536,Black,19.8778440660075,"Similar to Ser/Thr protein phosphatase family protein, expressed.",
46,Os03g0732200,,,99.5362366099878,1433,Black,19.8399008242181,Similar to dynamin-2A.,
47,Os06g0202400,,,37.1620692580195,4363,Black,19.8230789734214,Conserved hypothetical protein.,
48,Os04g0544100,,Lysine degradation,70.194281262839,2415,Black,19.7725592609387,Similar to SET domain-containing protein SET104.,"Biological Process: histone lysine methylation (GO:0034968), Cellular Component: nucleus (GO:0005634), Molecular Function: protein binding (GO:0005515), Molecular Function: zinc ion binding (GO:0008270), Molecular Function: histone-lysine N-methyltransferase activity (GO:0018024), Molecular Function: histone binding (GO:0042393)"
49,Os12g0226400,,,42.7557318100964,3882,Black,19.5750896960727,Similar to 2-alkenal reductase.,"Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: zinc ion binding (GO:0008270), Molecular Function: oxidoreductase activity (GO:0016491), Molecular Function: transferase activity, transferring acyl groups other than amino-acyl groups (GO:0016747)"
50,Os06g0202300,,,45.3498995417786,3680,Black,19.5738529461869,Conserved hypothetical protein.,
51,Os11g0195100,,Protein export,41.9991323393651,3924,Black,19.4905327643635,Similar to Protein translocase subunit secA.,"Biological Process: protein targeting (GO:0006605), Biological Process: intracellular protein transport (GO:0006886), Biological Process: protein import (GO:0017038), Cellular Component: membrane (GO:0016020), Molecular Function: ATP binding (GO:0005524)"
52,Os07g0679700,B3,,46.714559479473,3603,Black,19.3360693373642,Transcriptional factor B3 family protein.,"Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Molecular Function: DNA binding (GO:0003677), Molecular Function: zinc ion binding (GO:0008270)"
53,Os02g0326700,,,82.9881360541562,1940,Black,19.264226635294,"Peptidase S54, rhomboid domain containing protein.","Biological Process: proteolysis (GO:0006508), Cellular Component: integral to membrane (GO:0016021), Molecular Function: serine-type endopeptidase activity (GO:0004252)"
54,Os03g0835100,,,80.1483234959907,2042,Black,19.2325242098631,Similar to Chloroplast protein import component Toc159.,"Molecular Function: GTP binding (GO:0005525), Molecular Function: hydrolase activity, acting on acid anhydrides (GO:0016817)"
55,Os09g0367900,,,57.6844650852091,2975,Black,19.0308103934446,"Conserved hypothetical protein., Hypothetical conserved gene.",
56,Os06g0655100,,"Glycine, serine and threonine metabolism, Metabolic pathways, Carbon metabolism, Biosynthesis of amino acids",48.3851180352897,3490,Black,18.9876707421519,Similar to D-3-phosphoglycerate dehydrogenase.,"Biological Process: L-serine biosynthetic process (GO:0006564), Biological Process: metabolic process (GO:0008152), Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: phosphoglycerate dehydrogenase activity (GO:0004617), Molecular Function: amino acid binding (GO:0016597), Molecular Function: oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0016616), Molecular Function: cofactor binding (GO:0048037), Molecular Function: NAD binding (GO:0051287)"
57,Os02g0132500,bZIP,,31.7820088237755,4917,Black,18.8921065031816,Similar to Common plant regulatory factor 7.,"Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Molecular Function: sequence-specific DNA binding transcription factor activity (GO:0003700), Molecular Function: sequence-specific DNA binding (GO:0043565), Molecular Function: protein dimerization activity (GO:0046983)"
58,Os08g0202300,,,33.7552902512994,4693,Black,18.8888517000457,"Hypothetical conserved gene., Conserved hypothetical protein., Reverse transcriptase domain containing protein., Similar to SHR5-receptor-like kinase (Fragment).",", Biological Process: RNA-dependent DNA replication (GO:0006278), Molecular Function: RNA binding (GO:0003723), Molecular Function: RNA-directed DNA polymerase activity (GO:0003964), Molecular Function: protein binding (GO:0005515)"
59,Os01g0674700,,,50.5674692604317,3352,Black,18.8510978517544,Similar to EMB2279 (EMBRYO DEFECTIVE 2279).,Molecular Function: binding (GO:0005488)
60,Os12g0103000,,,74.4025958627139,2250,Black,18.6853577686247,EF-Hand type domain containing protein.,"Biological Process: transport (GO:0006810), Biological Process: transmembrane transport (GO:0055085), Cellular Component: mitochondrial inner membrane (GO:0005743), Molecular Function: binding (GO:0005488), Molecular Function: calcium ion binding (GO:0005509)"
61,Os08g0215200,,,39.3216951146024,4174,Black,18.5681486560577,Conserved hypothetical protein.,
62,Os01g0872800,,,45.8447928980273,3650,Black,18.4551309770633,"Similar to 3-phosphoinositide-dependent protein kinase-1 (Fragment)., Similar to 3-phosphoinositide dependent protein kinase 1.","Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: protein binding (GO:0005515), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772), Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: protein tyrosine kinase activity (GO:0004713), Molecular Function: protein binding (GO:0005515), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)"
63,Os07g0102100,,,111.83912763735,1137,Black,18.4507896529961,"Similar to Potassium transporter 22., Similar to Potassium transporter 1 (OsHAK1). Splice isoform 2.","Biological Process: potassium ion transmembrane transport (GO:0071805), Cellular Component: membrane (GO:0016020), Molecular Function: potassium ion transmembrane transporter activity (GO:0015079)"
64,Os10g0507000,,,43.475800379894,3832,Black,18.3245541061889,Conserved hypothetical protein.,
65,Os02g0128200,bZIP,,71.7068940344392,2354,Black,18.2441761047117,Similar to Transcription factor HBP-1a (Histone-specific transcription factor HBP1).,"Biological Process: transcription, DNA-dependent (GO:0006351), Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Cellular Component: nucleus (GO:0005634), Molecular Function: DNA binding (GO:0003677), Molecular Function: sequence-specific DNA binding transcription factor activity (GO:0003700), Molecular Function: sequence-specific DNA binding (GO:0043565), Molecular Function: protein dimerization activity (GO:0046983)"
66,Os03g0267600,,,105.830456783882,1271,Black,18.1844442888229,Protein of unknown function DUF3527 domain containing protein.,
67,Os04g0565400,,Zeatin biosynthesis,30.3472960739458,5067,Black,18.1500935886746,"cis-Zeatin-O-glucosyltransferase, Catalyze O-glucosylation of cZ and cZ-riboside","Biological Process: metabolic process (GO:0008152), Molecular Function: transferase activity, transferring hexosyl groups (GO:0016758)"
68,Os07g0165000,,Aminoacyl-tRNA biosynthesis,92.7390053507033,1624,Black,17.963574455674,Similar to Prolyl-tRNA synthetase.,"Biological Process: tRNA aminoacylation for protein translation (GO:0006418), Biological Process: prolyl-tRNA aminoacylation (GO:0006433), Cellular Component: cytoplasm (GO:0005737), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: aminoacyl-tRNA ligase activity (GO:0004812), Molecular Function: proline-tRNA ligase activity (GO:0004827), Molecular Function: ATP binding (GO:0005524)"
69,Os12g0583500,,,38.4312764297792,4256,Black,17.3437973685569,"BTB domain containing protein., Conserved hypothetical protein.","Biological Process: response to light stimulus (GO:0009416), Molecular Function: signal transducer activity (GO:0004871), Molecular Function: protein binding (GO:0005515),"
70,Os03g0805500,,,43.0272922138446,3859,Black,17.3015036465389,Similar to AAE18 (ACYL-ACTIVATING ENZYME 18); catalytic/ ligase.,
71,Os01g0874800,,,40.3436959912415,4083,Black,17.2809897496702,"Similar to DNA polymerase I., ""5-3 exonuclease domain containing protein.""","""Molecular Function: DNA binding (GO:0003677), Molecular Function: catalytic activity (GO:0003824), Molecular Function: 5-3 exonuclease activity (GO:0008409)\n"""
72,Os11g0438000,,,78.7810385756519,2093,Black,17.2179747902656,"Hypothetical conserved gene., Similar to Short chain alcohol dehydrogenase-like.",", Biological Process: metabolic process (GO:0008152), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: oxidoreductase activity (GO:0016491)"
73,Os08g0242800,,,93.2420926022191,1604,Black,17.0237277646234,Similar to Sigma factor SIG6.,"Biological Process: transcription initiation, DNA-dependent (GO:0006352), Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Molecular Function: DNA binding (GO:0003677), Molecular Function: sequence-specific DNA binding transcription factor activity (GO:0003700), Molecular Function: sigma factor activity (GO:0016987)"
74,Os02g0644700,,"Fatty acid biosynthesis, Metabolic pathways, Fatty acid metabolism",37.9853254888409,4293,Black,17.0181033064305,Similar to Acyl-ACP thioesterase (Fragment).,"Biological Process: fatty acid biosynthetic process (GO:0006633), Molecular Function: thiolester hydrolase activity (GO:0016790)"
75,Os09g0487700,,,37.8615655870672,4303,Black,16.9622208393201,"Ovarian tumour, otubain domain containing protein.",
76,Os10g0113900,,,31.4227529062088,4965,Black,16.9410347000453,"Similar to NAD(P)H-dependent oxidoreductase., Similar to NADPH-dependent codeinone reductase (EC 1.1.1.247).","Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: oxidoreductase activity (GO:0016491)"
77,Os07g0484600,,,51.4331395231129,3297,Black,16.8358915084894,Conserved hypothetical protein.,
78,Os01g0113350,,,47.0127675946625,3586,Black,16.6644257578277,Hypothetical conserved gene.,"Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)"
79,Os08g0436600,,,64.4074727058968,2652,Black,16.5251061897444,Hypothetical conserved gene.,
80,Os01g0126200,,,29.0620835477531,5225,Black,16.4028188647783,Multicopper oxidase,"Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: copper ion binding (GO:0005507), Molecular Function: oxidoreductase activity (GO:0016491)"
81,Os06g0109200,,,80.9763167228831,2018,Black,16.3938390755964,"Protein of unknown function DUF6, transmembrane domain containing protein.",Cellular Component: membrane (GO:0016020)
82,Os05g0390000,,,34.9640241582253,4568,Black,16.2223943006686,Similar to predicted protein.,"Biological Process: lipid metabolic process (GO:0006629), Molecular Function: triglyceride lipase activity (GO:0004806)"
83,Os08g0537001,,,60.2805774513876,2847,Black,16.217975486944,Conserved hypothetical protein.,
84,Os12g0406000,,,33.9386301076975,4667,Black,15.9707366574407,"Conserved hypothetical protein., Hypothetical conserved gene.",
85,Os01g0964133,,,31.8025506683978,4915,Black,15.8931242745896,Similar to Actin.,Molecular Function: ATP binding (GO:0005524)
86,Os01g0813800,,,30.1192529030726,5100,Black,15.6778859108307,"Similar to Beta-glucosidase 3., Similar to cDNA, clone: J065127F19, full insert sequence.","Biological Process: carbohydrate metabolic process (GO:0005975), Molecular Function: catalytic activity (GO:0003824), Molecular Function: hydrolase activity, hydrolyzing O-glycosyl compounds (GO:0004553), Molecular Function: cation binding (GO:0043169)"
87,Os02g0820900,,"MAPK signaling pathway - plant, Plant hormone signal transduction",27.6997855626972,5396,Black,15.4446427552831,"Similar to Ethylene receptor-like protein 2., Ethylene receptor, Ethylene response, Floral transition and starch accumulation","Biological Process: two-component signal transduction system (phosphorelay) (GO:0000160), Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Biological Process: signal transduction (GO:0007165), Biological Process: ethylene mediated signaling pathway (GO:0009873), Biological Process: peptidyl-histidine phosphorylation (GO:0018106), Cellular Component: endoplasmic reticulum membrane (GO:0005789), Cellular Component: membrane (GO:0016020), Molecular Function: two-component sensor activity (GO:0000155), Molecular Function: two-component response regulator activity (GO:0000156), Molecular Function: protein histidine kinase activity (GO:0004673), Molecular Function: signal transducer activity (GO:0004871), Molecular Function: protein binding (GO:0005515), Molecular Function: ATP binding (GO:0005524), Biological Process: signal transduction (GO:0007165), Biological Process: peptidyl-histidine phosphorylation (GO:0018106), Cellular Component: membrane (GO:0016020), Molecular Function: two-component sensor activity (GO:0000155), Molecular Function: protein histidine kinase activity (GO:0004673), Molecular Function: signal transducer activity (GO:0004871), Molecular Function: protein binding (GO:0005515), Molecular Function: ATP binding (GO:0005524), Biological Process: two-component signal transduction system (phosphorelay) (GO:0000160), Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Biological Process: signal transduction (GO:0007165), Biological Process: peptidyl-histidine phosphorylation (GO:0018106), Cellular Component: membrane (GO:0016020), Molecular Function: two-component sensor activity (GO:0000155), Molecular Function: two-component response regulator activity (GO:0000156), Molecular Function: protein histidine kinase activity (GO:0004673), Molecular Function: signal transducer activity (GO:0004871), Molecular Function: protein binding (GO:0005515), Molecular Function: ATP binding (GO:0005524)"
88,Os01g0250900,,,56.3004411671893,3035,Black,15.2622714811752,"HAD superfamily (subfamily IG) hydrolase, 5'-Nucleotidase protein.",
89,Os11g0592800,,,83.0784286968988,1932,Black,15.2333401072457,Similar to CDK5RAP1-like protein.,"Biological Process: tRNA modification (GO:0006400), Biological Process: RNA modification (GO:0009451), Biological Process: macromolecule modification (GO:0043412), Cellular Component: cellular_component (GO:0005575), Cellular Component: cytoplasm (GO:0005737), Molecular Function: catalytic activity (GO:0003824), Molecular Function: transferase activity (GO:0016740), Molecular Function: iron-sulfur cluster binding (GO:0051536), Molecular Function: 4 iron, 4 sulfur cluster binding (GO:0051539)"
90,Os11g0696600,,,50.1676906670272,3377,Black,15.2315184137618,Heat shock protein Hsp70 domain containing protein.,Molecular Function: ATP binding (GO:0005524)
91,Os10g0185100,,,60.4306657320069,2838,Black,15.180411096152,Conserved hypothetical protein.,
92,Os03g0717700,,Plant hormone signal transduction,91.8117651127777,1656,Black,15.0972726287606,"Histidine kinase, Cytokinin signaling, Similar to Histidine kinase.","Biological Process: two-component signal transduction system (phosphorelay) (GO:0000160), Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Biological Process: signal transduction (GO:0007165), Biological Process: phosphorylation (GO:0016310), Biological Process: peptidyl-histidine phosphorylation (GO:0018106), Cellular Component: membrane (GO:0016020), Molecular Function: two-component sensor activity (GO:0000155), Molecular Function: two-component response regulator activity (GO:0000156), Molecular Function: protein histidine kinase activity (GO:0004673), Molecular Function: signal transducer activity (GO:0004871), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772), Biological Process: two-component signal transduction system (phosphorelay) (GO:0000160), Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Molecular Function: two-component response regulator activity (GO:0000156)"
93,Os06g0477600,,,30.8850780494697,5016,Black,15.0528548656459,Non-protein coding transcript.,
94,Os05g0591500,,,30.2728138927865,5076,Black,14.9747819571079,Similar to Cysteine synthase.,
95,Os04g0628900,,,97.4388694513047,1500,Black,14.7852533542148,Cyclin-P1-1.,"Biological Process: regulation of cyclin-dependent protein kinase activity (GO:0000079), Molecular Function: protein kinase binding (GO:0019901)"
96,Os10g0548700,,,30.5146809551442,5053,Black,14.7625581788631,"Receptor-like cytoplasmic kinase, Various stress responses,  Regulation of resistance to bacterial leaf streak (BLS), Hypothetical conserved gene.","Biological Process: protein phosphorylation (GO:0006468), Biological Process: protein ubiquitination (GO:0016567), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: ubiquitin-protein transferase activity (GO:0004842), Molecular Function: ATP binding (GO:0005524), Biological Process: protein phosphorylation (GO:0006468), Biological Process: protein ubiquitination (GO:0016567), Cellular Component: ubiquitin ligase complex (GO:0000151), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: ubiquitin-protein ligase activity (GO:0004842), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)"
97,Os08g0178700,,"Glycerolipid metabolism, Glycerophospholipid metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Phosphatidylinositol signaling system",49.2850640536989,3438,Black,14.7388581969869,Similar to Calmodulin-binding diacylglycerol kinase.,"Biological Process: activation of protein kinase C activity by G-protein coupled receptor protein signaling pathway (GO:0007205), Molecular Function: diacylglycerol kinase activity (GO:0004143)"
98,Os07g0102400,,,35.428700187214,4530,Black,14.6803504236792,Protein of unknown function DUF1084 family protein.,
99,Os11g0425800,,Ribosome,33.2918123054972,4736,Black,14.5801735954934,Similar to 60S ribosomal protein L13a.,"Biological Process: translation (GO:0006412), Cellular Component: ribosome (GO:0005840), Molecular Function: structural constituent of ribosome (GO:0003735)"
