id,Label,TF,KEGG,kTotal,Rank,WGCNA_Modules, IntraModular Connectivity,Description,GO
46,Os12g0594200,,,22.0859850335139,6197,Cyan,7.83257219690516,Hypothetical conserved gene.,
47,Os03g0681201,,,11.2882529042802,8367,Cyan,7.66922613376515,Similar to predicted protein.,
48,Os01g0964800,,,10.7410713514856,8519,Cyan,7.47664681979276,Similar to PRAF1; Ran GTPase binding / chromatin binding / zinc ion binding.,Molecular Function: metal ion binding (GO:0046872)
49,Os02g0741500,,RNA transport,8.69671571755744,9113,Cyan,7.31022753897047,Ribbon-helix-helix domain containing protein.,
50,Os03g0744675,,,8.98323787952266,9041,Cyan,7.24682929278866,Similar to WD-40 repeat family protein / beige-related.,Molecular Function: binding (GO:0005488)
51,Os02g0106966,,Spliceosome,18.1593409779556,6874,Cyan,7.21140009768276,Similar to emb1507 (embryo defective 1507); ATP binding / ATP-dependent helicase/ helicase/ nucleic acid binding / nucleoside-triphosphatase/ nucleotide binding.,
52,Os08g0206700,,,15.8475911868978,7331,Cyan,6.92433551008704,"DNA-binding, integrase-type domain containing protein.","Cellular Component: nucleus (GO:0005634), Molecular Function: DNA binding (GO:0003677)"
53,Os10g0559700,,,7.48333230535066,9497,Cyan,6.4134446664639,"Similar to Agenet domain containing protein, expressed.",
54,Os07g0564750,,,8.56773331402982,9154,Cyan,5.74302222376172,Conserved hypothetical protein.,
55,Os12g0568750,,,17.7211445647763,6948,Cyan,5.7212163368356,Hypothetical protein.,
56,Os10g0382600,,,21.5450082417696,6291,Cyan,5.58579411007716,Conserved hypothetical protein.,
57,Os02g0202300,,,16.7922919178964,7135,Cyan,5.50405721222911,Protein of unknown function DUF3414 domain containing protein.,
58,Os01g0359600,,,13.8519688180933,7767,Cyan,5.35133207660814,Disease resistance protein domain containing protein.,"Biological Process: defense response (GO:0006952), Molecular Function: protein binding (GO:0005515), Molecular Function: ADP binding (GO:0043531)"
59,Os07g0248900,,,12.8739743695273,7985,Cyan,5.31770210319278,"Transposase, MuDR, plant domain containing protein.",
60,Os08g0224000,,,13.196097444928,7904,Cyan,5.17542381868802,NB-ARC domain containing protein.,"Biological Process: defense response (GO:0006952), Molecular Function: protein binding (GO:0005515), Molecular Function: ADP binding (GO:0043531)"
61,Os05g0494800,,,11.6470875955387,8288,Cyan,4.99988617300535,Hypothetical protein.,
62,Os03g0103700,,,22.0152640434829,6211,Cyan,4.95159388971019,Non-protein coding transcript.,
63,Os11g0473200,,,5.54119357958687,10181,Cyan,4.8726627190996,Similar to Ubiquitin carboxyl-terminal hydrolase 12 (EC 3.1.2.15) (Ubiquitin thiolesterase 12) (Ubiquitin-specific processing protease 12) (Deubiquitinating enzyme 12).,"Biological Process: ubiquitin-dependent protein catabolic process (GO:0006511), Molecular Function: ubiquitin thiolesterase activity (GO:0004221)"
64,Os08g0411900,,,10.1615546304093,8677,Cyan,4.74393997427946,Conserved hypothetical protein.,
65,Os02g0272800,,,11.4973053506258,8314,Cyan,4.72208385051592,Conserved hypothetical protein.,
66,Os06g0135000,,,10.7062334484918,8523,Cyan,4.48927501008405,Similar to Hypersensitive-induced reaction protein 4.,
67,Os02g0710102,,,5.50059383728647,10196,Cyan,4.25346338174354,Hypothetical conserved gene.,
68,Os03g0352450,,,6.65797173428697,9770,Cyan,4.24257947367847,Hypothetical conserved gene.,"Molecular Function: hydrolase activity, acting on acid anhydrides (GO:0016817)"
69,Os07g0136800,,,15.4195938370487,7434,Cyan,4.23850533051256,"Homeodomain-like containing protein., Similar to Cytochrome P450 90D2.","Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Molecular Function: DNA binding (GO:0003677), Molecular Function: protein binding (GO:0005515),"
70,Os02g0131050,,,8.05617594539735,9331,Cyan,4.16261597613409,Hypothetical gene.,
71,Os10g0363100,,,23.7799689010082,5954,Cyan,4.10366437012394,"Conserved hypothetical protein., Similar to glycosyltransferase, family GT8.",", Molecular Function: transferase activity, transferring glycosyl groups (GO:0016757)"
72,Os08g0544500,,,5.2743059369359,10271,Cyan,4.0864942565098,"NCK-associated protein 1 (NAP1)-like protein, Homolog of SCAR/WAVE complex components, Control of epidermal cell morphogenesis",
73,Os11g0588400,,,7.54251720825662,9482,Cyan,4.04537655711936,"Similar to NB-ARC domain containing protein, expressed.","Biological Process: defense response (GO:0006952), Molecular Function: ADP binding (GO:0043531),"
74,Os04g0520900,,,7.95854262559482,9365,Cyan,3.97838005774466,"Pentatricopeptide repeat domain containing protein., Similar to OSIGBa0131L05.6 protein.",
75,Os07g0615900,FAR1,,14.7439879769509,7564,Cyan,3.92962670932263,"Hypothetical conserved gene., Zinc finger, GATA-type domain containing protein.","Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Molecular Function: sequence-specific DNA binding transcription factor activity (GO:0003700), Molecular Function: zinc ion binding (GO:0008270), Molecular Function: sequence-specific DNA binding (GO:0043565)"
76,Os06g0562700,,,6.14230155316151,9946,Cyan,3.91958203123608,Conserved hypothetical protein.,
77,Os02g0100200,,,6.6730772600852,9761,Cyan,3.82026328786424,"Steroid nuclear receptor, ligand-binding domain containing protein.",
78,Os03g0625700,,,19.9573046195168,6554,Cyan,3.72090588308367,"Subunit of the exocyst complex, Defense response","Biological Process: exocytosis (GO:0006887), Cellular Component: exocyst (GO:0000145)"
79,Os11g0137300,,,14.2693355979819,7666,Cyan,3.70325035057913,"Armadillo-type fold domain containing protein., Similar to HEAT repeat family protein, expressed.",Molecular Function: binding (GO:0005488)
80,Os12g0236700,,"Inositol phosphate metabolism, Metabolic pathways, Phosphatidylinositol signaling system, Phagosome",9.30335373432635,8930,Cyan,3.67115216646616,"Chaperonin Cpn60/TCP-1 family protein., Non-protein coding transcript.","Biological Process: cellular protein metabolic process (GO:0044267), Biological Process: phosphatidylinositol metabolic process (GO:0046488), Molecular Function: ATP binding (GO:0005524), Molecular Function: phosphatidylinositol phosphate kinase activity (GO:0016307),"
81,Os03g0639200,,,4.80680655748484,10475,Cyan,3.62073888319014,"Similar to DIRP family protein, expressed.",
82,Os12g0169950,,,8.5488726405155,9160,Cyan,3.61988323980743,Hypothetical gene.,
83,Os10g0210500,,,15.8878897855737,7321,Cyan,3.56899439258344,"Protein of unknown function DUF6, transmembrane domain containing protein.",Cellular Component: membrane (GO:0016020)
84,Os04g0205200,,,8.238363939464,9261,Cyan,3.28697003431527,NB-ARC domain containing protein.,Molecular Function: ADP binding (GO:0043531)
85,Os04g0503500,,,6.02269672147216,9989,Cyan,3.27699945752165,"Leucine-rich repeat, cysteine-containing subtype containing protein.",Molecular Function: protein binding (GO:0005515)
86,Os10g0423000,,,6.22447636840633,9914,Cyan,3.16300920331296,Conserved hypothetical protein.,
87,Os06g0647900,,,4.92028980886526,10431,Cyan,3.15237904256677,Conserved hypothetical protein.,
88,Os04g0219000,,,7.98582882992482,9353,Cyan,3.08029085329641,"Similar to cDNA, clone: J075169H23, full insert sequence.",
89,Os11g0691800,,,6.78911785304992,9720,Cyan,3.06840543313716,"Similar to Leucine Rich Repeat family protein, expressed.",Molecular Function: protein binding (GO:0005515)
90,Os03g0758551,,,3.67169672074174,10995,Cyan,3.03854784977122,Hypothetical conserved gene.,
91,Os04g0218100,,,7.69284230245893,9438,Cyan,2.90649934024383,Pentatricopeptide repeat domain containing protein.,Molecular Function: binding (GO:0005488)
92,Os04g0614650,,,13.4457710678397,7848,Cyan,2.65273593990284,Similar to OSIGBa0126B18.8 protein.,
93,Os11g0621500,,,12.4253500007026,8084,Cyan,2.5268538623502,"Similar to EARLY FLOWERING 4 (Fragment)., Non-protein coding transcript.",
94,Os06g0647801,,,4.98978700759926,10402,Cyan,2.5006228511493,Hypothetical conserved gene.,
95,Os05g0128400,,,4.84598077397364,10464,Cyan,2.45221672559636,"Cation diffusion facilitator (CDF) family protein, Bivalent cation transporter, Translocation of Zn, Cd and other heavy metals, Ion homeostasis","Biological Process: cation transport (GO:0006812), Biological Process: transmembrane transport (GO:0055085), Molecular Function: cation transmembrane transporter activity (GO:0008324), Cellular Component: integral component of membrane (GO:0016021)"
96,Os02g0792100,,,12.5891481917184,8042,Cyan,2.43342242912716,Conserved hypothetical protein.,
97,Os07g0141600,,Spliceosome,5.35380168324463,10242,Cyan,2.39361590944404,Similar to Serologically defined breast cancer antigen NY-BR-99.,
98,Os03g0601100,,,8.57901146863185,9147,Cyan,2.36902031766208,Protein of unknown function DUF295 domain containing protein.,
99,Os08g0236900,,,7.78365314149708,9415,Cyan,2.35349957689575,Conserved hypothetical protein.,
